Time,x,y,z
04-06-2024 07:21:44,5.6590505, -5.65395, -1.8570001
04-06-2024 07:22:20,7.24695, 2.4190502, 1.07595
04-06-2024 07:24:03,-1.6380001, 3.6670501, 8.99895
04-06-2024 07:25:44,-1.6810501, 2.50005, 9.316951
04-06-2024 07:27:36,-0.86205006, 1.7359501, 9.4150505
04-06-2024 07:28:58,0.21495001, 1.7170501, 9.837001
04-06-2024 07:29:28,-0.84795004, 3.3030002, 9.430051
04-06-2024 07:29:42,-1.3909501, 2.2470002, 9.427051
04-06-2024 07:29:55,-1.6020001, 2.9989502, 8.75895
04-06-2024 07:32:36,-6.078, 0.87705004, 8.0449505
04-06-2024 07:32:53,0.20805001, 0.20400001, 9.82995
04-06-2024 07:33:03,0.16905001, 0.19905001, 9.82005
04-06-2024 07:35:30,-0.0049500004, 0.058050003, -10.01895
04-06-2024 07:43:09,-0.021000002, 0.06705, -10.005
04-06-2024 07:50:42,-0.01905, 0.060000002, -10.005
04-06-2024 07:53:07,-0.00705, 0.060000002, -10.000051
04-06-2024 07:53:28,-0.061950002, 0.060000002, -9.979051
04-06-2024 07:53:39,-0.021000002, 0.06705, -10.015051
04-06-2024 07:54:09,-0.0019500001, 0.01905, -10.000051
04-06-2024 07:56:51,-10.305, -2.1330001, -7.794
04-06-2024 07:57:18,-4.2510004, 5.4100504, 5.157
04-06-2024 08:00:17,-0.0139500005, 0.13905, -10.000051
04-06-2024 08:07:22,0.0019500001, 0.14895001, -10.01895
04-06-2024 08:09:06,0.009000001, 0.16095, -10.009951
04-06-2024 08:13:13,0.102000006, -0.92100006, -9.993
04-06-2024 08:13:24,2.01795, 2.505, 8.17905
04-06-2024 08:13:40,0.105000004, 0.22500001, 9.801001
04-06-2024 08:14:04,-4.79505, 6.57705, 5.85195
04-06-2024 08:14:14,6.62895, -0.40605003, 6.6319504
04-06-2024 08:14:33,5.3310003, -4.87995, -6.20205
04-06-2024 08:14:47,5.235, -5.66295, -3.25095
04-06-2024 08:14:58,-4.9960504, -0.94695, -3.5119503
04-06-2024 08:15:27,1.3090501, 4.08405, 7.0800004
04-06-2024 08:15:51,-7.7760005, -0.282, 5.7769504
04-06-2024 08:16:23,-7.8310504, -0.24795002, 5.8060503
04-06-2024 08:16:44,0.27705002, 5.5230002, 10.213051
04-06-2024 08:17:27,-1.1179501, 9.4459505, -1.812
04-06-2024 08:18:32,1.18005, 7.37895, -2.214
04-06-2024 08:19:24,-2.8860002, 10.1959505, -0.68805003
04-06-2024 08:19:44,-2.799, -4.09005, 7.32705
04-06-2024 08:19:54,0.33495003, 6.6990004, 2.937
04-06-2024 08:21:08,0.23205002, 6.6130505, 4.446
04-06-2024 08:21:41,0.25605002, 4.8910503, 6.7900505
04-06-2024 08:22:42,8.89395, 9.444, -3.8710501
04-06-2024 08:23:03,-1.0390501, -9.43305, -2.3410501
04-06-2024 08:23:39,-1.554, 1.06605, 11.937
04-06-2024 08:23:49,-2.052, 6.1189504, 8.484
04-06-2024 08:23:59,-0.66105, 3.45795, 9.4459505
04-06-2024 08:24:10,-0.83805007, 4.2990003, 6.9030004
04-06-2024 08:24:26,1.1200501, 5.0220003, 7.9399505
04-06-2024 08:24:58,0.33495003, 2.8140001, 9.099
04-06-2024 08:25:14,2.88, 3.3769503, 8.721001
04-06-2024 08:25:26,2.1400502, 2.3380501, 9.295951
04-06-2024 08:25:59,0.26505002, 2.59095, 9.34305
04-06-2024 08:26:50,0.16695, 3.5350502, 9.139951
04-06-2024 08:27:56,-0.201, 3.933, 8.830951
04-06-2024 08:29:13,1.39995, 2.946, 9.21405
04-06-2024 08:29:52,-0.402, 4.6969504, 8.61795
04-06-2024 08:30:21,0.061950002, 3.0300002, 9.39105
04-06-2024 08:31:30,0.78495, 3.7840502, 9.1369505
04-06-2024 08:32:20,-0.109950006, 3.8749502, 9.063001
04-06-2024 08:33:34,0.62205005, 4.54605, 8.60295
04-06-2024 08:35:11,1.2229501, 4.584, 8.481
04-06-2024 08:35:43,0.61005, 4.48605, 8.70195
04-06-2024 08:36:25,3.35205, 5.3310003, 8.629951
04-06-2024 08:36:47,0.43500003, 4.419, 8.84805
04-06-2024 08:37:10,0.48495004, 4.22295, 8.61495
04-06-2024 08:37:23,-0.40695003, 4.69395, 8.814
04-06-2024 08:37:52,1.182, 4.0620003, 9.259951
04-06-2024 08:38:34,7.1680503, -7.66095, -2.0059502
04-06-2024 08:38:52,7.89795, 0.666, -5.931
04-06-2024 08:39:03,-0.83805007, 3.3319502, 8.158051
04-06-2024 08:39:30,0.24405001, 4.1989503, 9.078
04-06-2024 08:39:41,0.402, 5.7310505, 8.26605
04-06-2024 08:42:11,0.67905, 4.359, 8.400001
04-06-2024 08:43:31,1.3879501, 4.66305, 8.57505
04-06-2024 08:44:03,-1.00605, 7.5060005, 5.727
04-06-2024 08:45:02,1.0320001, 4.83795, 8.44095
04-06-2024 08:46:06,1.10595, 4.1509504, 8.55105
04-06-2024 08:46:29,1.3450501, 4.8040504, 8.46195
04-06-2024 08:48:08,1.281, 4.69005, 8.55105
04-06-2024 08:48:21,1.968, 5.0779505, 8.314051
04-06-2024 08:48:35,1.2570001, 4.9669504, 8.050051
04-06-2024 08:48:48,0.79695004, 3.86295, 8.986951
04-06-2024 08:49:11,0.48795003, 5.0730004, 8.74695
04-06-2024 08:49:29,1.218, 4.1080503, 8.851951
04-06-2024 08:49:40,0.07095, 4.809, 8.710951
04-06-2024 08:49:54,1.3960501, 5.4490504, 7.6210504
04-06-2024 08:50:45,1.14405, 4.1989503, 8.812051
04-06-2024 08:51:02,1.6110001, 5.25495, 8.059951
04-06-2024 08:51:32,0.62700003, 4.80705, 8.40705
04-06-2024 08:51:44,-3.90105, 3.82695, -4.9609504
04-06-2024 08:51:55,0.87795, 5.2720504, 9.748051
04-06-2024 08:52:06,-0.28500003, 8.686951, 2.7190502
04-06-2024 08:52:19,8.95695, -3.9870002, 1.5810001
04-06-2024 08:52:30,0.64395005, 4.086, 9.298051
04-06-2024 08:52:51,-6.39405, 5.23995, -4.839
04-06-2024 08:53:23,-5.4220505, 7.8220506, -1.43595
04-06-2024 08:53:38,-5.75295, 7.3339505, -2.1040502
04-06-2024 08:54:01,-6.3799505, 6.6919503, -2.2350001
04-06-2024 08:54:14,-1.62405, 3.2070003, 8.6970005
04-06-2024 08:54:31,0.177, 0.22500001, 9.84195
04-06-2024 08:55:05,0.19095, 0.201, 9.8220005
04-06-2024 08:55:18,0.13605, 0.22005, 9.772051
04-06-2024 08:55:46,0.46605003, 3.0870001, 9.231001
04-06-2024 08:56:00,-0.54300004, 2.22, 9.549001
04-06-2024 08:57:01,0.37995002, 2.80005, 9.16395
04-06-2024 08:57:54,0.076050006, 3.0319502, 9.49005
04-06-2024 08:58:14,-1.281, 3.3630002, 10.419001
04-06-2024 08:58:24,1.1029501, 3.3630002, 9.06105
04-06-2024 08:58:37,0.76305, 2.8960502, 9.68805
04-06-2024 08:58:54,1.743, 3.9850502, 8.84805
04-06-2024 08:59:06,1.8510001, 3.0730503, 9.139951
04-06-2024 09:00:04,1.2349501, 2.7160501, 9.3
04-06-2024 09:00:36,0.43305, 5.7840004, 7.72695
04-06-2024 09:00:52,-0.23700002, 2.9839501, 8.946
04-06-2024 09:01:09,-1.02495, 3.7750502, 9.934951
04-06-2024 09:01:27,0.708, 3.35595, 9.147
04-06-2024 09:01:49,2.3440502, 3.7549503, 8.86905
04-06-2024 09:02:02,0.19995001, 4.42605, 8.44305
04-06-2024 09:02:24,1.13505, 4.08405, 8.745001
04-06-2024 09:02:39,-3.66405, 3.4729502, 8.943001
04-06-2024 09:03:07,1.4460001, 3.1729503, 8.503051
04-06-2024 09:04:02,-0.36105, 1.21395, 9.729
04-06-2024 09:04:21,0.69900006, 1.8420001, 9.612
04-06-2024 09:04:31,1.182, 2.2350001, 9.70695
04-06-2024 09:04:49,-0.9889501, -0.03195, 9.80805
04-06-2024 09:05:05,-0.55995005, 1.7340001, 9.957001
04-06-2024 09:05:51,0.117000006, 1.116, 9.66705
04-06-2024 09:06:10,0.36600003, 2.17995, 9.54705
04-06-2024 09:06:34,0.67005, 4.11, 8.838
04-06-2024 09:06:47,0.25605002, 2.1990001, 6.80205
04-06-2024 09:07:00,5.33295, -5.3760004, -1.5960001
04-06-2024 09:08:09,-2.526, -4.71705, -1.095
04-06-2024 09:08:19,-0.63705003, 2.8189502, 9.457951
04-06-2024 09:08:35,4.737, 2.3110502, 5.919
04-06-2024 09:08:54,3.46005, 7.46505, 7.3680005
04-06-2024 09:09:04,3.3600001, 3.8869503, 9.67605
04-06-2024 09:10:05,8.03505, 1.58595, 8.469001
04-06-2024 09:10:15,4.72905, -0.38205, 8.076
04-06-2024 09:10:33,0.90705, 5.346, 4.395
04-06-2024 09:10:52,-2.46705, 4.4359503, -4.5040503
04-06-2024 09:11:33,-7.4550004, 2.6539502, -5.1210003
04-06-2024 09:13:17,0.066, -0.058950003, -9.92805
04-06-2024 09:14:17,0.07095, -0.094950005, -9.981001
04-06-2024 09:15:41,0.96000004, -0.61200005, -9.922951
04-06-2024 09:18:19,0.021000002, 0.0019500001, 9.78705
04-06-2024 09:21:00,0.028050002, -0.0010500001, 9.83205
04-06-2024 09:22:49,0.009000001, -0.01305, 9.898951
04-06-2024 09:22:59,0.021000002, 0.07005, 9.80595
04-06-2024 09:24:41,-0.012, 0.028950002, 9.79395
04-06-2024 09:25:46,0.0139500005, 0.058050003, 9.78195
04-06-2024 09:25:56,-0.00705, 0.058050003, 9.78195
04-06-2024 09:27:38,-0.112050004, 0.01905, 9.78195
04-06-2024 09:27:58,-0.54105, -1.2709501, 9.83895
04-06-2024 09:28:26,0.45195, 4.2900004, 8.188951
04-06-2024 09:29:29,-0.25605002, 5.19495, 8.40495
04-06-2024 09:29:40,1.17495, 3.7240503, 8.72805
04-06-2024 09:30:47,-3.453, 5.4150004, 10.194
04-06-2024 09:31:27,0.14505, 0.23505001, 9.73095
04-06-2024 09:32:35,0.165, 0.264, 9.727051
04-06-2024 09:33:08,0.093, 4.06005, 9.1060505
04-06-2024 09:34:08,0.9289501, 5.3100004, 7.938
04-06-2024 09:37:28,0.15300001, 0.23505001, 9.78195
04-06-2024 09:37:50,0.14805001, 0.24000001, 9.80805
04-06-2024 09:38:30,0.15300001, 0.24405001, 9.753
04-06-2024 09:38:54,0.165, 0.24705002, 9.75105
04-06-2024 09:39:13,0.17205001, 0.22800002, 9.82995
04-06-2024 09:40:12,0.16005, 0.23205002, 9.784051
04-06-2024 09:40:23,0.18105, 0.24705002, 9.814951
04-06-2024 09:40:56,0.15300001, 0.252, 9.8539505
04-06-2024 09:41:19,0.16905001, 0.22500001, 9.757951
04-06-2024 09:41:30,0.20505, 0.23205002, 9.813001
04-06-2024 09:42:43,9.61095, -2.47305, 1.65495
04-06-2024 09:45:08,0.21495001, -0.06105, 9.802951
04-06-2024 09:49:04,0.22905001, -0.05595, 9.79605
04-06-2024 09:49:44,0.21195, -0.07305, 9.82005
04-06-2024 09:51:28,0.21195, -0.08505, 9.910951
04-06-2024 09:53:28,0.21495001, -0.076050006, 9.765
04-06-2024 09:54:54,0.23400001, -0.040050004, 9.825001
04-06-2024 09:58:27,0.21495001, -0.052050002, 9.79395
04-06-2024 10:00:08,0.23400001, -0.094950005, 9.814951
04-06-2024 10:00:37,0.21495001, -0.043950003, 9.798
04-06-2024 10:05:12,0.21000001, -0.054, 9.83895
04-06-2024 10:05:57,0.48105, 0.43605003, 9.8560505
04-06-2024 10:06:21,0.25605002, 0.20400001, 9.78195
04-06-2024 10:06:48,0.27195, 0.18, 9.739051
04-06-2024 10:07:02,0.25305, 0.16995001, 9.873
04-06-2024 10:07:17,0.24405001, 0.21795002, 9.82695
04-06-2024 10:07:57,0.246, 0.22005, 9.75105
04-06-2024 10:08:08,0.25800002, 0.22005, 9.84195
04-06-2024 10:08:49,0.22905001, 0.22500001, 9.825001
04-06-2024 10:09:02,0.26295, 0.24195, 9.739051
04-06-2024 10:10:52,0.22905001, 0.22005, 9.81795
04-06-2024 10:13:29,0.22695, 0.21795002, 9.82695
04-06-2024 10:15:12,0.22005, 0.22800002, 9.801001
04-06-2024 10:15:55,-0.49305, 5.6910005, 7.6000504
04-06-2024 10:16:13,0.37995002, 7.8460503, 4.8910503
04-06-2024 10:16:31,1.1509501, 7.176, 6.3040504
04-06-2024 10:16:50,0.117000006, 7.4989505, 5.7649503
04-06-2024 10:17:01,0.70605004, 7.8130503, 6.9649506
04-06-2024 10:17:16,1.16295, 7.2109504, 6.54405
04-06-2024 10:17:28,0.72300005, 7.2349505, 6.6130505
04-06-2024 10:17:39,0.56205004, 7.7530503, 5.4640503
04-06-2024 10:17:52,1.3410001, 7.37895, 6.2749505
04-06-2024 10:18:54,1.22595, 7.59, 6.3229504
04-06-2024 10:19:32,-0.061950002, 6.543, 7.6260004
04-06-2024 10:21:10,0.18105, 8.377951, 5.181
04-06-2024 10:21:32,0.042000003, 7.8679504, 5.8279505
04-06-2024 10:21:51,0.057000004, 7.9279504, 5.79405
04-06-2024 10:23:02,0.423, 6.6889505, 8.059951
04-06-2024 10:23:26,0.85695004, 8.368051, 5.22405
04-06-2024 10:24:03,0.64605004, 7.9230003, 5.56395
04-06-2024 10:24:16,-1.09905, 6.59805, 7.176
04-06-2024 10:25:02,0.90495, 7.8580503, 5.8369503
04-06-2024 10:25:42,0.57195, 7.9729505, 5.7960005
04-06-2024 10:26:07,0.69600004, 7.6210504, 6.1770005
04-06-2024 10:27:34,2.02305, 8.713051, 3.8560503
04-06-2024 10:27:52,1.01205, 7.2310505, 6.525
04-06-2024 10:28:53,1.4629501, 7.4220004, 6.2800503
04-06-2024 10:30:08,0.67695004, 7.4130006, 6.3619504
04-06-2024 10:31:08,0.54795, 6.4090505, 7.6500006
04-06-2024 10:33:48,-0.75195, 4.9170003, 8.45505
04-06-2024 10:34:54,1.029, 6.807, 7.2649503
04-06-2024 10:35:51,1.1920501, 7.2450004, 6.3520503
04-06-2024 10:36:12,-1.02705, 5.0490003, 8.17695
04-06-2024 10:36:23,1.31895, 7.25895, 6.4669504
04-06-2024 10:37:01,2.2410002, 5.51805, 7.8469505
04-06-2024 10:37:21,2.799, 5.94495, 7.281
04-06-2024 10:38:01,1.8030001, 4.91895, 8.25405
04-06-2024 10:38:11,0.8880001, 7.7410502, 5.75295
04-06-2024 10:38:27,1.5270001, 7.8769503, 5.45895
04-06-2024 10:38:49,3.6060002, 3.4969501, -8.70705
04-06-2024 10:40:14,-0.021000002, 0.0139500005, -9.98595
04-06-2024 10:40:39,-0.024, 0.0139500005, -9.98595
04-06-2024 10:43:52,-0.024, 0.02205, -9.991051
04-06-2024 10:44:02,0.24795002, 2.7589502, 8.99895
04-06-2024 10:44:16,1.16295, 6.3229504, 7.3240504
04-06-2024 10:44:31,1.1730001, 7.10895, 6.5340004
04-06-2024 10:44:51,1.52505, 8.158051, 5.63805
04-06-2024 10:52:49,1.70895, 7.1899505, 6.4860005
04-06-2024 10:53:00,1.28295, 6.5820003, 7.1689506
04-06-2024 10:53:15,1.67295, 7.4370003, 6.4690504
04-06-2024 10:53:36,1.6470001, 7.3620005, 6.4860005
04-06-2024 10:54:39,1.5079501, 7.4220004, 6.3190503
04-06-2024 11:00:17,0.59295005, 3.006, 9.34305
04-06-2024 11:00:29,0.64395005, 3.0940502, 9.36705
04-06-2024 11:01:14,0.59595, -4.329, 6.47205
04-06-2024 11:01:26,-1.5439501, 5.0659504, 9.231001
04-06-2024 11:01:36,2.32695, 1.00395, 9.784051
04-06-2024 11:04:17,1.5970501, 5.80305, 7.7050505
04-06-2024 11:04:30,0.28395, 1.7149501, 10.119
04-06-2024 11:07:46,1.13205, 0.50505, -9.93105
04-06-2024 11:09:04,1.11105, 0.49095002, -9.93795
04-06-2024 11:11:08,-2.766, 8.205, 8.326051
04-06-2024 11:11:37,-2.7160501, 4.158, 8.400001
04-06-2024 11:12:09,-2.35605, 0.87705004, 9.21405
04-06-2024 11:12:48,-2.4379501, 0.85995007, 9.279
04-06-2024 11:13:06,-1.0699501, 0.76605004, 10.333051
04-06-2024 11:13:52,-1.7050501, 0.50805, 9.913051
04-06-2024 11:14:07,-1.8649501, 0.40005, 9.95205
04-06-2024 11:14:21,-1.506, 3.1380002, 9.20895
04-06-2024 11:14:34,-0.57900006, 1.50195, 9.636001
04-06-2024 11:15:16,-1.2379501, 0.71595, 9.637951
04-06-2024 11:15:28,-2.4430501, 1.7479501, 8.89095
04-06-2024 11:15:39,-1.04595, 1.6690501, 10.05195
04-06-2024 11:16:18,-0.71295005, 1.4419501, 9.721951
04-06-2024 11:16:53,0.021000002, 0.36705002, 9.837001
04-06-2024 11:17:49,0.028050002, 1.7839501, 8.007
04-06-2024 11:18:01,-0.03795, 2.2110002, 9.885
04-06-2024 11:18:14,-3.1990502, 1.164, 8.509951
04-06-2024 11:19:27,0.064050004, 4.76595, 8.69205
04-06-2024 11:19:45,0.25800002, 3.4729502, 9.53295
04-06-2024 11:20:39,-0.64605004, 1.62405, 9.616051
04-06-2024 11:21:20,-0.0019500001, 6.49095, 7.8199506
04-06-2024 11:22:01,1.09095, 5.2380004, 8.373
04-06-2024 11:23:38,1.55805, 7.4100003, 6.26595
04-06-2024 11:25:26,1.2589501, 5.6239505, 7.899
04-06-2024 11:26:29,1.28805, 5.8630505, 7.7869506
04-06-2024 11:26:40,0.708, 7.767, 5.58795
04-06-2024 11:27:03,1.2930001, 7.5469503, 6.1390505
04-06-2024 11:27:19,3.14595, 8.86905, 4.88595
04-06-2024 11:31:26,0.83295006, 7.8490505, 5.5740004
04-06-2024 11:34:36,1.38405, 7.9420505, 6.49095
04-06-2024 11:34:52,0.768, 8.622001, 4.51305
04-06-2024 11:35:38,2.7460501, 8.269951, 3.5740502
04-06-2024 11:38:12,1.13205, 8.859, 3.9160502
04-06-2024 11:39:37,1.4080501, 9.26895, 2.8960502
04-06-2024 11:41:04,1.4670001, 9.02505, 3.42105
04-06-2024 11:41:34,1.8030001, 9.096001, 3.0610502
04-06-2024 11:42:51,0.51195, 6.912, 3.9430501
04-06-2024 11:43:02,8.001, -1.932, -5.5290003
04-06-2024 11:43:30,1.3789501, 6.66795, 6.93195
04-06-2024 11:44:33,-5.44605, -0.171, 6.53595
04-06-2024 11:45:47,0.025950002, 0.31395, 9.801001
04-06-2024 11:45:59,0.95505005, 7.6159506, 6.216
04-06-2024 11:46:30,1.18005, 6.8880005, 6.8890505
04-06-2024 11:47:03,0.92100006, 7.21395, 6.558
04-06-2024 11:50:05,0.17205001, 0.28305, 9.745951
04-06-2024 11:50:27,6.0079503, 0.81000006, 8.302051
04-06-2024 11:51:27,0.08295, 0.12195001, -10.003051
05-06-2024 12:00:01,0.058950003, 0.14400001, -9.98595
05-06-2024 12:00:33,0.058950003, 0.15105, -10.01895
05-06-2024 12:00:48,0.07395, 0.14895001, -9.98805
05-06-2024 12:02:24,0.040050004, 0.156, -10.003051
05-06-2024 12:05:40,0.049950004, 0.132, -10.003051
05-06-2024 12:06:46,0.061950002, 0.12195001, -10.009951
05-06-2024 12:09:00,0.018000001, 0.156, -9.981001
05-06-2024 12:10:32,0.042000003, 0.141, -10.029
05-06-2024 12:12:15,0.84495, -0.43500003, -10.479
05-06-2024 12:12:28,0.31800002, 7.00995, 6.79995
05-06-2024 12:13:08,1.04595, 8.910001, 3.801
05-06-2024 12:13:28,0.18405001, 8.397, 4.755
05-06-2024 12:13:44,-1.044, 4.03095, 8.680051
05-06-2024 12:16:48,0.14505, 0.30195, 9.748051
05-06-2024 12:17:55,0.16905001, 0.27600002, 9.70005
05-06-2024 12:18:52,0.165, 0.28500003, 9.83205
05-06-2024 12:20:41,0.15, 0.27105, 9.802951
05-06-2024 12:21:50,0.12105001, 0.28500003, 9.83205
05-06-2024 12:23:56,5.163, 4.44, -8.42205
05-06-2024 12:24:11,0.22005, 7.734, 5.9809504
05-06-2024 12:25:32,-2.1049502, 5.1610503, 8.73795
05-06-2024 12:25:43,0.12105001, 0.26805001, 9.741
05-06-2024 12:27:55,0.13305001, 0.27600002, 9.739051
05-06-2024 12:30:45,0.105000004, 0.273, 9.727051
05-06-2024 12:32:13,0.11400001, 0.252, 9.739051
05-06-2024 12:35:47,0.11895001, 0.28005, 9.71205
05-06-2024 12:36:30,0.13800001, 0.29205, 9.814951
05-06-2024 12:45:45,0.126, 0.29505002, 9.693001
05-06-2024 12:45:56,0.13095, 0.25395, 9.739051
05-06-2024 12:47:31,0.117000006, 0.264, 9.74295
05-06-2024 12:50:06,-0.13905, 0.50805, 9.757951
05-06-2024 12:51:58,1.302, 7.1470504, 6.4860005
05-06-2024 12:52:29,1.0360501, 6.4860005, 7.4490004
05-06-2024 12:53:16,0.17400001, 0.24195, 9.84405
05-06-2024 12:53:26,0.141, 0.252, 9.729
05-06-2024 12:55:11,0.15, 0.25395, 9.73095
05-06-2024 12:56:36,0.15, 0.22995001, 9.778951
05-06-2024 12:58:51,0.126, 0.25395, 9.715051
05-06-2024 01:02:52,-0.48405004, 0.89595, 10.34895
05-06-2024 01:04:20,-1.3050001, 7.2109504, 6.3900003
05-06-2024 01:04:31,0.0139500005, 8.095051, 5.583
05-06-2024 01:04:58,0.615, 7.4869504, 6.7660503
05-06-2024 01:05:11,0.21195, 7.7380505, 6.1369505
05-06-2024 01:05:25,0.34395, 7.8130503, 5.7649503
05-06-2024 01:05:36,0.32505003, 7.69995, 6.117
05-06-2024 01:05:51,0.78195006, 7.7460003, 5.87505
05-06-2024 01:06:07,0.45705003, 7.695, 6.024
05-06-2024 01:06:44,-0.09105001, 8.043, 5.47305
05-06-2024 01:07:12,0.72495, 8.42595, 4.8240004
05-06-2024 01:07:35,0.31995, 7.8559504, 5.7340503
05-06-2024 01:07:51,0.26505002, 7.83405, 5.83995
05-06-2024 01:08:09,-0.45195, 7.6980004, 5.9160004
05-06-2024 01:08:21,0.30105, 7.6710005, 6.2130003
05-06-2024 01:08:31,0.16005, 7.6830006, 5.9539504
05-06-2024 01:09:48,0.18795002, 7.6519504, 6.261
05-06-2024 01:10:07,-0.24405001, 7.55595, 6.2179503
05-06-2024 01:10:29,0.52095, 8.14095, 5.322
05-06-2024 01:10:54,2.18595, 4.9410005, 7.5060005
05-06-2024 01:11:05,-0.282, 7.34595, 6.54405
05-06-2024 01:11:27,1.12995, 7.1680503, 6.84105
05-06-2024 01:11:41,1.13205, 6.807, 6.90105
05-06-2024 01:11:58,1.4080501, 6.2629504, 8.00205
05-06-2024 01:12:41,1.37205, 6.49095, 7.1520004
05-06-2024 01:13:34,1.5870001, 6.747, 7.1040006
05-06-2024 01:13:50,0.78195006, 6.10305, 7.9300504
05-06-2024 01:14:40,1.005, 7.15395, 6.477
05-06-2024 01:15:56,0.87795, 6.6919503, 7.0320005
05-06-2024 01:16:07,1.455, 7.5919504, 5.8230004
05-06-2024 01:16:38,1.60395, 7.45095, 6.33795
05-06-2024 01:16:55,1.0699501, 6.9310503, 6.9940505
05-06-2024 01:17:39,5.1390004, -0.77505004, 8.373
05-06-2024 01:17:53,-0.41595003, -2.5159502, 9.47295
05-06-2024 01:18:09,6.0540004, -1.6180501, 7.59
05-06-2024 01:21:39,4.986, -1.2919501, 8.314051
05-06-2024 01:23:37,5.95095, -0.51405, 7.8510003
05-06-2024 01:24:06,0.54300004, 6.57, 4.1460004
05-06-2024 01:24:29,0.22395001, 9.05805, 4.3039503
05-06-2024 01:24:49,6.14295, -0.83205, 7.6120505
05-06-2024 01:29:46,9.55095, 0.59895, 2.352
05-06-2024 01:33:11,9.184051, -0.35595003, 3.4110003
05-06-2024 01:33:40,9.74505, -0.56895, -1.4860501
05-06-2024 01:35:16,9.8209505, 0.96795005, 1.485
05-06-2024 01:36:32,9.78495, 1.22595, 1.07805
05-06-2024 01:37:02,1.1029501, 9.571051, -0.92100006
05-06-2024 01:37:20,-0.48795003, 9.427051, 2.25705
05-06-2024 01:38:32,0.069000006, 9.25905, 3.0180001
05-06-2024 01:38:44,0.56700003, 9.228001, 2.8960502
05-06-2024 01:41:05,1.5130501, 9.58695, 1.167
05-06-2024 01:41:16,1.6300501, 9.526951, 0.85095006
05-06-2024 01:41:34,0.71805006, 9.658951, 1.6819501
05-06-2024 01:44:19,-0.064050004, -0.079950005, -9.969001
05-06-2024 01:45:15,-3.2070003, -0.78405005, 7.8349504
05-06-2024 01:45:47,0.13800001, 3.1330502, 9.23595
05-06-2024 01:46:04,-3.0289502, 3.20895, 5.052
05-06-2024 01:46:45,-7.7449503, -3.4020002, -7.7200503
05-06-2024 01:46:57,-8.325001, -3.28695, -3.2989502
05-06-2024 01:47:07,-12.384001, -6.6330004, -5.493
05-06-2024 01:47:18,-7.79295, -0.28395, 5.7049503
05-06-2024 01:47:40,-7.9150505, -0.21405001, 5.7439504
05-06-2024 01:48:04,-7.839, -0.246, 5.68905
05-06-2024 01:48:25,-7.8310504, -0.21900001, 5.6650505
05-06-2024 01:48:54,23.371952, 5.37195, 8.12895
05-06-2024 01:49:07,5.874, -7.0519505, -0.47805002
05-06-2024 01:49:23,6.1780505, -5.9700003, -1.5820501
05-06-2024 01:49:52,4.77705, 3.9810002, 6.0529504
05-06-2024 01:50:06,0.25800002, 6.16695, 6.0979505
05-06-2024 01:50:20,8.973001, -3.5359502, -0.252
05-06-2024 01:51:35,-1.008, 0.252, 4.3039503
05-06-2024 02:01:49,-0.036000002, 0.18495001, -9.93795
05-06-2024 02:06:00,-0.052050002, 0.18495001, -9.92805
05-06-2024 02:06:42,-1.9249501, 0.25395, -13.617001
05-06-2024 02:07:11,0.97905004, 4.79505, 8.53905
05-06-2024 02:07:32,1.2900001, 5.5519505, 7.866
05-06-2024 02:07:54,1.33095, 6.2200503, 7.6260004
05-06-2024 02:08:12,0.162, 5.4540005, 7.9930506
05-06-2024 02:08:53,-1.4130001, 4.716, 8.565001
05-06-2024 02:10:06,-3.219, 1.365, 9.303
05-06-2024 02:10:17,-7.0789504, 1.0519501, 7.6120505
05-06-2024 02:15:24,0.13305001, 0.20805001, 9.70005
05-06-2024 02:17:33,0.14805001, 0.23700002, 9.81795
05-06-2024 02:18:13,0.112050004, 0.21795002, 9.78195
05-06-2024 02:19:33,0.14295001, 0.18900001, 9.82005
05-06-2024 02:20:08,0.13800001, 0.20400001, 9.81
05-06-2024 02:22:34,0.14505, 0.23505001, 9.7240505
05-06-2024 02:24:50,0.12900001, 0.21105, 9.74295
05-06-2024 02:25:18,0.109050006, 0.20805001, 9.83205
05-06-2024 02:27:49,0.12900001, 0.20400001, 9.772051
05-06-2024 02:35:21,0.124050006, 0.20595, 9.784051
05-06-2024 02:45:18,0.18405001, 0.20805001, 9.78195
05-06-2024 02:45:29,0.19305001, 0.216, 9.80805
05-06-2024 02:45:44,-5.472, 3.8130002, 9.504001
05-06-2024 02:45:59,2.38995, 3.8800502, 11.575951
05-06-2024 02:46:10,-1.0680001, 3.0940502, 9.37005
05-06-2024 02:46:31,4.9500003, 4.76595, 7.69605
05-06-2024 02:48:52,-1.3290001, -6.5730004, -3.1189501
05-06-2024 02:51:36,3.9060001, -4.887, -5.7850504
05-06-2024 02:51:47,-13.054951, -0.26505002, 3.4039502
05-06-2024 02:51:59,-0.84795004, 0.37095, 10.030951
05-06-2024 02:52:20,-0.36900002, 2.5200002, 8.668051
05-06-2024 02:52:31,-0.67005, 1.7839501, 9.604951
05-06-2024 02:53:04,4.7250004, 1.8040501, 7.00395
05-06-2024 02:54:15,2.112, -0.717, 8.536051
05-06-2024 02:55:07,3.2329502, -2.2380002, 11.772
05-06-2024 02:55:33,-6.5170503, -4.51095, -7.9020004
05-06-2024 02:55:58,0.957, 0.74295, 10.527
05-06-2024 02:56:08,-7.6639504, -5.7570004, -3.0900002
