Time,x,y,z
20-06-2024 07:30:00,0.19995001, 0.80505, 9.739051
20-06-2024 07:30:22,5.0500503, 0.75705004, 8.268001
20-06-2024 07:30:34,-0.177, 0.822, 9.727051
20-06-2024 07:42:25,-0.177, 0.81000006, 9.70005
20-06-2024 07:55:59,-0.20295002, 0.80505, 9.73095
20-06-2024 08:10:00,-0.19095, 0.79995006, 9.717
20-06-2024 08:10:10,-0.17895001, 0.822, 9.70995
20-06-2024 08:12:15,-0.21000001, 0.822, 9.82005
20-06-2024 08:15:13,-0.165, 0.75705004, 9.71895
20-06-2024 08:15:23,-0.19605, 0.75495005, 9.715051
20-06-2024 08:15:57,-0.18705001, 0.75495005, 9.784051
20-06-2024 08:16:07,-0.17505, 0.75000006, 9.73095
20-06-2024 08:16:59,-0.18705001, 0.77400005, 9.79605
20-06-2024 08:17:09,-0.18195, 0.76605004, 9.73095
20-06-2024 08:19:15,-0.17895001, 0.80700004, 9.798
20-06-2024 08:23:29,-0.21795002, 0.78300005, 9.84405
20-06-2024 08:30:00,-0.201, 0.80505, 9.70995
20-06-2024 08:30:12,1.6110001, -0.19500001, 9.892051
20-06-2024 08:30:22,-0.10305001, 0.63495004, 9.868051
20-06-2024 08:31:06,-0.079050004, 0.63495004, 9.736051
20-06-2024 08:31:37,-0.07395, 0.62295, 9.80805
20-06-2024 08:31:47,-0.08400001, 0.62805, 9.80805
20-06-2024 08:35:00,-0.079050004, 0.63495004, 9.74295
20-06-2024 08:35:12,0.061950002, 0.66105, 9.69795
20-06-2024 08:37:11,0.13800001, 0.66795003, 9.80805
20-06-2024 08:37:21,0.14295001, 0.65400004, 9.798
20-06-2024 08:39:42,0.13095, 0.67095006, 9.772051
20-06-2024 08:39:54,2.50395, -0.38895002, 8.58405
20-06-2024 08:40:05,1.266, 0.68295, 9.66405
20-06-2024 08:40:21,0.058950003, 0.65595, 9.78705
20-06-2024 08:40:37,1.302, 1.1209501, 9.672001
20-06-2024 08:41:32,1.1149501, 1.15005, 9.669001
20-06-2024 08:42:34,-0.06705, 0.855, 9.7240505
20-06-2024 08:42:49,-0.049950004, 0.846, 9.769951
20-06-2024 08:44:49,-0.040050004, 0.81705004, 9.813001
20-06-2024 08:46:05,-0.031050002, 0.81405, 9.7890005
20-06-2024 08:47:38,8.808001, 3.1969502, -3.7680001
20-06-2024 08:47:49,2.76795, 7.9560003, -4.7980504
20-06-2024 08:48:04,7.0069504, 6.0880504, -3.9
20-06-2024 08:48:34,6.9259505, 5.7070503, -5.14995
20-06-2024 08:49:02,6.7249503, 6.15, -6.123
20-06-2024 08:49:35,6.24795, 6.0160503, -3.9070501
20-06-2024 08:51:11,6.93795, 4.69005, -5.03805
20-06-2024 08:51:42,6.55695, 5.13495, -5.2920003
20-06-2024 08:54:37,7.491, 4.84005, -4.374
20-06-2024 08:55:52,6.9139504, 4.56495, -5.3590503
20-06-2024 08:56:43,7.4500504, 4.905, -4.4700003
20-06-2024 08:57:22,7.1119504, 5.05095, -4.48395
20-06-2024 08:58:27,6.3169503, 6.4360504, -4.02495
20-06-2024 08:59:12,6.3580503, 6.9910502, -3.4110003
20-06-2024 08:59:22,6.6529503, 6.94995, -2.9160001
20-06-2024 08:59:32,6.1759505, 6.9580503, -3.0259502
20-06-2024 09:01:14,1.40295, -0.231, 9.68805
20-06-2024 09:01:29,0.061950002, 0.80700004, 9.861
20-06-2024 09:13:04,-1.0890001, 4.11705, 7.7560506
20-06-2024 09:13:14,-0.13605, 3.9780002, 9.147
20-06-2024 09:13:27,0.034950003, 3.6019502, 9.19305
20-06-2024 09:13:50,-0.46395, 3.9019501, 9.1039505
20-06-2024 09:14:02,0.66495, 3.8899503, 9.0060005
20-06-2024 09:14:16,0.67005, 1.9710001, 9.6
20-06-2024 09:14:27,-0.59400004, 3.8509502, 8.908051
