Time,x,y,z
27-03-2024 10:17:38,3.1390502, 0.14595, 9.315001
27-03-2024 10:18:09,-1.3290001, 6.3160505, 9.348001
27-03-2024 10:18:44,-1.6570501, 2.22705, -10.213051
27-03-2024 10:20:17,0.08595, 0.60405004, -10.003051
27-03-2024 10:27:47,0.058950003, 0.57705003, -9.967051
27-03-2024 10:28:05,0.045, 0.55095005, -9.991051
27-03-2024 10:28:45,0.04695, 0.58905005, -9.99495
27-03-2024 10:33:47,0.03795, 0.59895, -9.97095
27-03-2024 10:34:52,-1.33605, 8.875951, 4.2660003
27-03-2024 10:35:04,0.47595003, 5.3029504, 8.400001
27-03-2024 10:35:23,-1.5850501, 3.8580003, -12.634951
27-03-2024 10:38:04,0.049950004, 0.91995007, -9.97605
27-03-2024 10:39:54,0.040050004, 0.91005003, -9.94995
27-03-2024 10:45:32,0.064050004, 0.94905007, -9.94995
27-03-2024 10:47:56,-8.538, 5.394, 11.42205
27-03-2024 10:48:14,0.105000004, 0.20595, 9.80595
27-03-2024 10:48:26,1.83405, 4.1839504, 9.054001
27-03-2024 10:48:44,3.0580502, -0.25500003, 7.9230003
27-03-2024 10:49:10,0.13605, 0.19905001, 9.790951
27-03-2024 10:49:23,0.70305, 3.0919502, 9.291
27-03-2024 10:50:14,1.47195, 3.0919502, 9.316951
27-03-2024 10:50:29,1.5370501, 5.3100004, 7.7820005
27-03-2024 10:50:46,0.9670501, 4.18905, 8.83605
27-03-2024 10:51:02,1.13505, 4.44, 8.59095
27-03-2024 10:51:15,1.12995, 4.1989503, 8.826
27-03-2024 10:52:10,0.66795003, 3.1230001, 9.286051
27-03-2024 10:52:53,0.75900006, 3.7789502, 9.196951
27-03-2024 10:53:23,0.33195, 2.90805, 9.384001
27-03-2024 10:53:37,0.57405, 3.6979501, 9.042001
27-03-2024 10:54:26,0.66495, 3.76305, 9.159
27-03-2024 10:54:38,0.18105, 3.3940501, 9.148951
27-03-2024 10:54:51,0.10695001, 4.3039503, 8.5990505
27-03-2024 10:55:04,-0.057000004, 4.1269503, 8.910001
27-03-2024 10:55:44,-0.021000002, 3.7909503, 9.118051
27-03-2024 10:56:03,0.034950003, 4.04295, 8.995951
27-03-2024 10:56:47,-0.045, 3.9280503, 8.977051
27-03-2024 10:57:25,0.21195, 3.0940502, 9.35295
27-03-2024 10:57:40,0.354, 2.87895, 9.35805
27-03-2024 10:57:51,-0.141, 3.9400501, 8.995951
27-03-2024 10:58:18,-0.177, 4.03305, 8.833051
27-03-2024 10:58:43,0.591, 4.47195, 8.769
27-03-2024 10:59:53,1.19895, 3.1210501, 9.264001
27-03-2024 11:00:38,1.2970501, 2.73, 9.753
27-03-2024 11:01:20,1.9990501, 2.7880502, 9.255
27-03-2024 11:02:39,0.46605003, 2.4190502, 9.525001
27-03-2024 11:02:55,0.061950002, 2.39295, 9.48495
27-03-2024 11:03:08,0.50205004, 2.35905, 9.5779505
27-03-2024 11:03:23,-0.91200006, 3.4150503, 9.159
27-03-2024 11:03:44,0.73905003, 3.7549503, 9.063001
27-03-2024 11:04:45,1.008, 3.657, 9.14505
27-03-2024 11:05:03,1.338, 3.7480502, 9.00105
27-03-2024 11:05:18,1.48905, 3.83205, 8.962951
27-03-2024 11:05:44,-1.2040501, 5.1610503, 8.12205
27-03-2024 11:05:57,0.62700003, 4.1599503, 8.88405
27-03-2024 11:06:13,0.98100007, 4.33005, 8.76105
27-03-2024 11:06:27,1.1509501, 4.3830004, 8.69205
27-03-2024 11:07:38,1.6180501, 3.25005, 9.160951
27-03-2024 11:08:00,2.0760002, 3.2569501, 9.09
27-03-2024 11:08:20,-1.317, 4.79295, 8.46405
27-03-2024 11:08:32,0.43500003, 3.696, 9.114
27-03-2024 11:08:55,-2.3110502, 5.2600503, 5.6460004
27-03-2024 11:09:51,1.8079501, 2.67105, 9.286051
27-03-2024 11:10:04,-1.03005, 3.1380002, 7.629
27-03-2024 11:10:35,0.615, 2.97705, 9.286051
27-03-2024 11:10:48,0.86100006, 4.5030003, 8.536051
27-03-2024 11:11:41,-0.23700002, 4.3969502, 8.706
27-03-2024 11:12:15,0.79905003, 3.48495, 9.1369505
27-03-2024 11:12:28,0.78705, 4.07205, 9.691051
27-03-2024 11:12:39,0.615, 2.84805, 9.4459505
27-03-2024 11:13:38,1.317, 2.91195, 9.32205
27-03-2024 11:13:50,0.021000002, 3.4249501, 9.1369505
27-03-2024 11:14:01,-0.49305, 4.0690503, 8.89305
27-03-2024 11:14:29,-1.1370001, 3.4780502, 9.06795
27-03-2024 11:15:30,-0.81900007, 3.13995, 9.35505
27-03-2024 11:15:43,0.57600003, 4.3830004, 8.7640505
27-03-2024 11:16:04,-0.06705, 4.038, 8.89095
27-03-2024 11:16:21,0.8880001, 3.4699502, 9.148951
27-03-2024 11:16:41,0.83295006, 3.7510502, 9.102
27-03-2024 11:16:54,1.0339501, 3.9709501, 8.955001
27-03-2024 11:17:36,1.077, 3.55905, 9.01095
27-03-2024 11:18:25,1.1200501, 3.5329502, 9.075001
27-03-2024 11:19:03,-3.52005, 3.7720501, 7.9230003
27-03-2024 11:19:16,-0.26595002, 3.35595, 9.250051
27-03-2024 11:19:48,2.08305, 5.4199505, 7.7410502
27-03-2024 11:20:24,0.105000004, 0.20805001, 9.81
27-03-2024 11:22:11,0.08295, 0.132, -9.997951
27-03-2024 11:25:37,0.076050006, 0.165, -10.021951
27-03-2024 11:29:50,-5.67105, 3.384, 6.1390505
27-03-2024 11:30:05,-0.045, 4.4880004, 8.5990505
27-03-2024 11:30:15,0.64395005, 4.09095, 8.92695
27-03-2024 11:30:25,0.40395, 3.8730001, 8.955001
27-03-2024 11:30:35,0.924, 4.1460004, 8.92395
27-03-2024 11:30:46,0.25305, 2.766, 9.492001
27-03-2024 11:31:40,0.651, -0.08805001, -7.6600504
27-03-2024 11:32:21,0.177, 0.043050002, -9.98805
27-03-2024 11:33:23,0.17205001, 0.04095, -10.000051
27-03-2024 11:36:43,0.15495001, 0.079050004, -10.036051
27-03-2024 11:38:51,0.13800001, 0.04605, -9.98295
27-03-2024 11:39:03,0.13605, 0.04605, -9.991051
27-03-2024 11:39:14,0.14295001, 0.04095, -10.033951
27-03-2024 11:39:38,0.162, 0.052950002, -10.029
27-03-2024 11:41:47,0.13800001, 0.052950002, -9.98595
27-03-2024 11:42:09,0.13305001, 0.048, -10.012051
27-03-2024 11:51:45,0.141, 0.025950002, -10.042951
27-03-2024 11:54:18,0.15, 0.04095, -10.033951
27-03-2024 11:56:40,0.23595001, -0.064050004, -10.453051
27-03-2024 11:56:52,0.109050006, 5.62095, 8.31105
27-03-2024 11:57:21,1.5780001, 5.262, 8.57205
27-03-2024 11:58:10,1.51995, 4.56705, 8.745001
27-03-2024 11:58:23,1.11105, 4.78305, 8.46195
27-03-2024 11:58:36,0.96405005, 4.524, 8.646001
27-03-2024 11:58:49,3.07395, 6.867, 6.4549503
27-03-2024 11:59:13,1.2229501, 4.41195, 9.42
27-03-2024 11:59:53,0.39195, 4.3780503, 8.742001
28-03-2024 12:00:06,0.23205002, 4.22505, 8.512051
28-03-2024 12:00:32,0.058950003, 5.2759504, 7.56405
28-03-2024 12:01:00,0.38700002, 3.8370001, 9.123
28-03-2024 12:02:00,2.28705, 1.9450501, 9.457951
28-03-2024 12:02:57,-0.0049500004, 1.6720501, 9.645
28-03-2024 12:04:18,0.0139500005, 0.18495001, 9.7890005
28-03-2024 12:05:39,-0.46005002, -0.68895006, 12.073951
28-03-2024 12:05:53,0.52395004, 2.59605, 9.571051
