Time,x,y,z
05-06-2024 05:39:20,0.246, 0.12495001, 9.82695
05-06-2024 05:39:32,0.28005, 0.141, 9.801001
05-06-2024 05:42:06,-0.94605005, 1.00605, 9.684
05-06-2024 05:42:59,0.23205002, 0.18, 9.81
05-06-2024 05:43:22,0.22200002, 0.18495001, 9.78195
05-06-2024 05:44:26,0.07095, 0.117000006, -10.012051
05-06-2024 05:48:36,0.078, 0.12705001, -10.11495
05-06-2024 05:48:54,0.08595, 0.12195001, -10.026
05-06-2024 05:50:12,0.102000006, 0.15300001, -10.00695
05-06-2024 05:51:23,0.076050006, 0.15105, -9.997951
05-06-2024 05:52:33,0.054, 0.117000006, -10.00695
05-06-2024 05:54:30,0.08295, 0.15105, -9.96195
05-06-2024 05:58:31,0.081, 0.13905, -10.026
05-06-2024 05:59:48,0.025950002, 0.141, -9.993
05-06-2024 06:00:04,0.054, 0.13695, -10.054951
05-06-2024 06:02:02,0.042000003, 0.096, -10.00695
05-06-2024 06:02:40,0.07395, 0.112950005, -9.997951
05-06-2024 06:04:29,0.049950004, 0.105000004, -10.030951
05-06-2024 06:06:38,0.045, 0.12195001, -9.97095
05-06-2024 06:09:16,0.20505, -0.23400001, -10.67805
05-06-2024 06:09:39,-3.8029501, 1.8040501, -8.71605
05-06-2024 06:11:09,-0.76605004, 0.093, -9.97095
05-06-2024 06:14:12,-0.74700004, 0.108, -9.991051
05-06-2024 06:19:34,-0.73695004, 0.079050004, -9.94005
05-06-2024 06:21:38,-0.70905006, 0.09105001, -9.967051
05-06-2024 06:21:48,-0.69195, 0.072000004, -9.991051
05-06-2024 06:23:48,-0.70605004, 0.09105001, -9.957001
05-06-2024 06:24:48,-0.70095, 0.08595, -9.993
05-06-2024 06:25:04,-6.77505, 6.57705, 0.83895004
05-06-2024 06:31:42,1.12695, -0.24105, -9.933001
05-06-2024 06:34:00,1.1010001, -0.246, -9.95205
05-06-2024 06:34:51,1.12995, -0.21900001, -9.900001
05-06-2024 06:37:36,-8.028001, 2.84505, 0.45795003
05-06-2024 06:37:51,1.8510001, 3.48705, 8.39295
05-06-2024 06:38:34,-8.01795, 3.1710002, -3.4350002
05-06-2024 06:38:45,-0.555, 3.63105, 8.91195
05-06-2024 06:39:02,-0.92700005, 2.93895, 9.595051
05-06-2024 06:39:48,-9.673051, -0.18300001, -2.013
05-06-2024 06:41:27,-9.12195, 1.9399501, -1.4449501
05-06-2024 06:41:37,-9.537001, 0.771, -7.2700505
05-06-2024 06:42:11,-8.554951, 2.3740501, -1.2220501
05-06-2024 06:49:11,-0.16005, 9.23295, -3.0930002
05-06-2024 06:49:39,-3.1320002, -3.4000502, 10.951051
05-06-2024 06:49:53,0.531, 3.9420002, 8.641951
05-06-2024 06:50:21,0.83805007, 5.60895, 8.023951
05-06-2024 06:52:40,3.3280501, -1.3930501, 8.60295
05-06-2024 06:52:52,2.1000001, 9.22605, -0.933
05-06-2024 06:53:07,6.1399503, -6.228, -4.434
05-06-2024 06:53:23,4.18305, 3.62895, 4.0960503
05-06-2024 06:53:35,0.735, 4.905, 8.6629505
05-06-2024 06:53:50,1.491, 3.8700001, 9.49005
05-06-2024 06:54:00,-0.402, 3.35805, 8.971951
05-06-2024 06:54:31,0.78495, 0.34995002, 9.94005
05-06-2024 06:55:01,-0.9670501, 3.1639502, 10.258051
05-06-2024 06:55:14,4.12095, 1.7200501, 10.00395
05-06-2024 06:55:36,6.5190005, -6.8029504, 0.00795
05-06-2024 06:56:04,3.3600001, -6.3100505, -2.88
05-06-2024 06:56:38,11.998051, -8.817, -4.425
05-06-2024 06:57:55,8.95905, -9.65295, -3.59805
05-06-2024 06:58:10,0.411, -0.022950001, -1.074
05-06-2024 06:58:21,9.864, -7.53105, -6.1009502
05-06-2024 06:58:33,2.19105, -5.3590503, -4.0410004
05-06-2024 07:00:29,3.59205, 2.6779501, -9.295951
05-06-2024 07:00:43,-4.8109503, -2.1090002, 8.46195
05-06-2024 07:00:53,1.4080501, 4.4430003, 10.684951
05-06-2024 07:01:06,0.81795, 6.77295, 7.2019506
05-06-2024 07:01:33,0.74205005, 10.870951, 7.4470506
05-06-2024 07:01:44,0.25305, 9.913051, -0.60195005
05-06-2024 07:01:54,0.303, 5.48505, 10.189051
05-06-2024 07:03:03,0.27195, 5.94, 8.068951
05-06-2024 07:03:22,-0.16695, 6.4570503, 7.3339505
05-06-2024 07:03:39,0.588, 6.5740504, 7.3320003
05-06-2024 07:04:45,0.21195, 7.3099504, 6.3829503
05-06-2024 07:04:59,-0.16695, 7.188, 6.4789505
05-06-2024 07:06:10,1.3930501, 6.3490505, 7.4130006
05-06-2024 07:07:01,-6.591, 2.709, -5.4880505
05-06-2024 07:11:40,0.10005, 0.11505, -9.991051
05-06-2024 07:17:01,0.08295, 0.112950005, -9.93795
05-06-2024 07:22:02,0.064050004, 0.120000005, -9.94005
05-06-2024 07:27:07,0.052050002, 0.12195001, -10.012051
05-06-2024 07:32:02,0.069000006, 0.120000005, -10.00695
05-06-2024 07:32:22,0.040050004, 0.10305001, -9.94305
05-06-2024 07:41:51,0.058950003, 0.117000006, -10.00695
05-06-2024 07:42:02,0.08295, 0.093, -10.033951
05-06-2024 07:42:13,0.09, 0.12495001, -9.945001
05-06-2024 07:42:36,0.058950003, 0.120000005, -10.030951
05-06-2024 07:42:48,-5.0940003, 4.4550004, 5.4949503
05-06-2024 07:43:02,6.669, -0.90705, 7.5709505
05-06-2024 07:47:28,-0.522, 4.7449503, 1.677
05-06-2024 07:48:05,9.26595, -0.82005006, 4.02405
05-06-2024 07:48:42,0.897, 8.874001, -3.76095
05-06-2024 07:50:52,2.8969502, 6.6060004, -14.560051
05-06-2024 07:52:04,0.0019500001, 0.034050003, -10.00695
05-06-2024 07:53:07,0.0019500001, 0.031050002, -10.000051
05-06-2024 07:53:45,0.009000001, 0.034050003, -10.017
05-06-2024 07:53:58,-0.0019500001, 0.04605, -9.997951
05-06-2024 07:54:20,0.006, 0.025950002, -9.945001
05-06-2024 07:54:30,0.021000002, 0.028950002, -9.916051
05-06-2024 07:54:45,0.0019500001, 0.03795, -10.033951
05-06-2024 07:54:59,-6.9859505, 5.13705, -9.427951
05-06-2024 07:55:10,0.045, 3.5040002, 8.995951
05-06-2024 07:55:57,-3.9630003, 5.51805, -3.0930002
05-06-2024 07:57:41,0.025950002, 0.031050002, -10.038
05-06-2024 07:58:08,0.064050004, 0.049950004, -9.98595
05-06-2024 08:00:58,0.22200002, 0.24705002, -9.993
05-06-2024 08:01:20,0.0019500001, 0.34500003, -11.092051
05-06-2024 08:01:30,-0.35700002, 4.9840503, 8.235001
05-06-2024 08:01:41,2.25795, 0.63705003, -10.6060505
05-06-2024 08:02:20,-0.85005003, 0.87405, -9.90705
05-06-2024 08:06:41,-0.86895007, 0.82605004, -9.92805
05-06-2024 08:07:46,-5.3500504, 3.55395, 5.631
05-06-2024 08:07:59,-5.9370003, -4.8180003, -6.1060505
05-06-2024 08:08:19,-8.00895, -2.8300502, -4.13205
05-06-2024 08:08:31,0.064050004, 0.04095, 9.7240505
05-06-2024 08:10:15,3.5680501, 5.87295, 7.46295
05-06-2024 08:13:35,-0.72795004, 0.29205, -9.945001
05-06-2024 08:14:44,-3.0030003, 5.085, -1.1740501
05-06-2024 08:15:42,0.13095, 0.86700004, 9.70995
05-06-2024 08:16:48,0.09, 0.86505, 9.769951
05-06-2024 08:19:20,0.112050004, 0.85995007, 9.73095
05-06-2024 08:20:09,-1.45095, -7.22205, 7.4010005
05-06-2024 08:21:33,0.97605, 3.17805, 5.36805
05-06-2024 08:21:59,1.02705, 2.08905, 9.51105
05-06-2024 08:22:42,7.077, 1.3099501, 9.70995
05-06-2024 08:22:52,0.102000006, 1.1020501, 9.778951
05-06-2024 08:26:23,-4.2990003, 5.53695, 4.7190003
05-06-2024 08:27:05,8.6980505, -4.38705, 3.25305
05-06-2024 08:27:19,-7.8150005, -0.25800002, 5.8320003
05-06-2024 08:28:59,1.0000501, 4.227, 9.363001
05-06-2024 08:29:10,-5.62305, 2.29905, 7.4659505
05-06-2024 08:29:28,-9.84105, -7.3680005, -4.83405
05-06-2024 08:29:53,-6.438, -9.373051, -6.7500005
05-06-2024 08:30:03,-6.2770505, -6.94005, -5.14305
05-06-2024 08:30:15,0.11895001, 0.18900001, 9.80595
05-06-2024 08:35:42,0.07395, 0.21795002, 9.825001
05-06-2024 08:36:47,0.064050004, 0.20400001, 9.825001
05-06-2024 08:37:44,0.03795, 0.22305001, 9.784051
05-06-2024 08:38:03,-1.7050501, 1.26495, 9.53505
05-06-2024 08:38:38,0.07095, 1.0680001, 9.739051
05-06-2024 08:38:48,0.081, 1.06605, 9.760051
05-06-2024 08:39:56,0.094950005, 1.07805, 9.657001
05-06-2024 08:40:43,-12.669001, -5.3710504, -0.65505004
05-06-2024 08:40:53,-5.3890505, -6.63105, -4.1950502
05-06-2024 08:41:04,-2.80905, -7.8949504, -9.042001
05-06-2024 08:41:32,6.09, -0.14295001, -3.2269502
05-06-2024 08:41:49,2.5549502, 1.03695, -12.313951
05-06-2024 08:42:16,-2.7850502, 1.6140001, -7.3320003
05-06-2024 08:43:04,-1.4989501, -0.56205004, -12.690001
05-06-2024 08:43:57,-0.72495, -0.19800001, -8.40495
05-06-2024 08:44:15,2.025, 1.0320001, -11.86095
05-06-2024 08:49:24,2.7820501, 2.31795, 9.007951
05-06-2024 08:49:35,4.605, -2.1660001, -12.441001
05-06-2024 08:49:49,0.057000004, 0.064950004, 9.81
05-06-2024 08:50:36,0.078, 0.052950002, 9.877951
05-06-2024 08:51:22,0.52905005, 3.0660002, 9.34605
05-06-2024 08:52:30,0.46905002, 1.9159501, 10.49505
05-06-2024 08:54:30,0.094950005, 2.3860502, 10.218
05-06-2024 08:55:24,0.18795002, 2.4430501, 9.4459505
05-06-2024 08:55:40,0.52095, 1.6500001, 9.748051
05-06-2024 08:56:23,0.39405003, 2.2780502, 9.715051
05-06-2024 08:56:40,0.88500005, 2.4550502, 9.621
05-06-2024 08:57:06,0.70305, 0.75495005, 9.882001
05-06-2024 08:58:13,0.54795, 1.30095, 9.54195
05-06-2024 08:58:31,-6.4489503, -5.1940503, 8.862
05-06-2024 08:58:46,5.4739504, -2.32395, 9.097051
05-06-2024 08:58:58,0.016050002, 2.16, 9.552
05-06-2024 08:59:25,1.6180501, 3.2380502, 10.596001
05-06-2024 09:01:37,0.77505004, 2.8260002, 8.92395
05-06-2024 09:02:42,-0.43095002, 3.5449502, 8.554951
05-06-2024 09:03:44,0.165, 1.983, 9.15705
05-06-2024 09:03:56,-8.60295, -1.098, 4.098
05-06-2024 09:06:31,1.269, 2.8500001, 9.166051
05-06-2024 09:06:46,0.021000002, 1.76505, 9.559051
05-06-2024 09:07:49,0.25995, 2.9269502, 9.49905
05-06-2024 09:08:07,-0.43605003, 2.26605, 9.906
05-06-2024 09:08:21,0.23595001, 3.6379502, 9.733951
05-06-2024 09:09:25,-0.141, 3.3340502, 9.24495
05-06-2024 09:09:45,-0.29205, 3.21705, 10.189051
05-06-2024 09:10:26,0.10695001, 3.8440502, 8.788051
05-06-2024 09:12:19,-0.39000002, 4.10295, 9.50205
05-06-2024 09:12:30,0.62700003, 4.1269503, 9.159
05-06-2024 09:12:55,1.31895, 3.6760502, 9.324
05-06-2024 09:13:05,-0.00705, 3.348, 9.82005
05-06-2024 09:13:45,-0.72300005, 5.0010004, 8.56305
05-06-2024 09:15:50,0.069000006, 0.04605, 9.83205
05-06-2024 09:17:19,0.054, 0.052950002, 9.81795
05-06-2024 09:18:05,0.064050004, 0.03795, 9.84195
05-06-2024 09:20:55,0.064050004, 0.058050003, 9.813001
05-06-2024 09:24:35,0.09, 0.01905, 9.71895
05-06-2024 09:24:52,0.034950003, 0.055050004, 9.70695
05-06-2024 09:26:44,0.13095, 0.076950006, 9.78705
05-06-2024 09:27:27,0.066, 0.034050003, 9.784051
05-06-2024 09:29:26,0.069000006, 0.04095, 9.73095
05-06-2024 09:30:28,0.025950002, 0.0019500001, 9.825001
05-06-2024 09:31:17,0.11895001, 0.01695, 9.8220005
05-06-2024 09:32:26,0.049950004, 0.048, 9.727051
05-06-2024 09:32:40,0.058950003, 0.024, 9.79605
05-06-2024 09:32:55,0.0139500005, 0.02205, 9.798
05-06-2024 09:33:28,0.078, 0.064950004, 9.73095
05-06-2024 09:33:47,0.09, 0.058050003, 9.78195
05-06-2024 09:34:33,0.058950003, 0.061950002, 9.834001
05-06-2024 09:36:20,0.040050004, 0.064950004, 9.813001
05-06-2024 09:37:42,0.045, -0.00795, 9.757951
05-06-2024 09:39:19,2.28705, 0.558, 9.42
05-06-2024 09:39:30,-2.90505, 0.30705002, 8.062051
05-06-2024 09:39:47,0.105000004, 0.061950002, 9.73095
05-06-2024 09:40:06,-0.45705003, 2.532, 9.76305
05-06-2024 09:40:20,8.082001, -6.6570005, -2.12295
05-06-2024 09:41:17,4.8130503, 2.90505, 8.30895
05-06-2024 09:41:49,0.555, 3.2380502, 9.418051
05-06-2024 09:42:27,0.72495, 5.52495, 8.46195
05-06-2024 09:42:40,0.09705, 3.66195, 9.127951
05-06-2024 09:43:16,7.5870004, -2.9520001, 0.93705004
05-06-2024 09:43:27,-2.5890002, -2.83905, 9.48705
05-06-2024 09:43:37,1.1580001, 0.44295, 2.8860002
05-06-2024 09:43:59,3.39105, -0.61905, 6.28305
05-06-2024 09:44:09,-0.94095004, 0.75000006, 12.535951
05-06-2024 09:44:45,-3.2740502, 4.08405, 8.58405
05-06-2024 09:45:09,-1.72395, 4.7250004, 8.371051
05-06-2024 09:45:24,1.1389501, 5.0389504, 7.3099504
05-06-2024 09:45:42,-1.26195, 4.82595, 9.123
05-06-2024 09:45:57,-0.081, 4.01895, 9.990001
05-06-2024 09:46:14,-1.4440501, 4.998, 8.15295
05-06-2024 09:46:35,-0.41595003, 3.24795, 9.23295
05-06-2024 09:47:06,-2.0329502, 0.96300006, 9.99495
05-06-2024 09:47:18,0.33495003, 3.8149502, 9.436951
05-06-2024 09:47:32,7.1320505, -1.19895, -6.94605
05-06-2024 09:47:59,7.7179503, -3.0619502, -2.937
05-06-2024 09:48:29,4.9399505, 2.2150502, 6.8620505
05-06-2024 09:48:47,0.84000003, 5.6740503, 7.425
05-06-2024 09:50:08,0.97905004, 5.499, 7.8540006
05-06-2024 09:50:23,0.60495, 6.50295, 7.3080006
05-06-2024 09:52:17,1.8100501, 6.024, 7.5019503
05-06-2024 09:52:29,1.8510001, 6.43305, 7.056
05-06-2024 09:53:32,0.96900004, 5.5540504, 7.8970504
05-06-2024 09:55:00,1.4290501, 6.1390505, 7.5379505
05-06-2024 09:55:13,1.2730501, 5.715, 7.734
05-06-2024 09:55:35,0.45000002, 6.13395, 7.5060005
05-06-2024 09:56:36,0.31800002, 5.7670503, 7.5259504
05-06-2024 09:56:58,1.7119501, 6.42105, 7.3510504
05-06-2024 09:58:10,0.897, 6.1189504, 7.54995
05-06-2024 09:58:22,1.1200501, 6.0480003, 7.5210004
05-06-2024 09:59:09,1.22595, 5.4580503, 7.8130503
05-06-2024 09:59:37,0.86895007, 6.1390505, 7.8970504
05-06-2024 09:59:54,-7.9420505, -1.335, -3.627
05-06-2024 10:00:31,1.899, 4.96995, 8.30895
05-06-2024 10:01:18,1.9920001, 2.6899502, 8.800051
05-06-2024 10:01:29,-2.6530502, 8.088, 3.0730503
05-06-2024 10:01:54,0.31305, 5.8890004, 7.75995
05-06-2024 10:02:15,1.008, 5.5609503, 8.13195
05-06-2024 10:02:40,-1.7670001, 1.404, -12.29895
05-06-2024 10:03:02,0.18795002, 0.048, -9.991051
05-06-2024 10:03:49,0.22905001, 0.055050004, -10.003051
05-06-2024 10:06:12,0.15, 0.04605, -10.003051
05-06-2024 10:06:41,0.18405001, 0.072000004, -10.003051
05-06-2024 10:07:41,0.16695, 0.072000004, -9.933001
05-06-2024 10:08:02,0.177, 0.049950004, -10.024051
05-06-2024 10:11:39,0.15, 0.08400001, -10.00695
05-06-2024 10:12:09,0.141, 0.061950002, -9.94005
05-06-2024 10:12:23,0.15300001, 0.060000002, -9.933001
05-06-2024 10:12:43,0.16695, 0.055050004, -9.99495
05-06-2024 10:14:54,0.14805001, 0.06705, -9.967051
05-06-2024 10:17:45,0.186, 0.096, -9.957001
05-06-2024 10:18:52,0.17205001, 0.064950004, -10.048051
05-06-2024 10:27:46,0.12900001, 0.08895, -10.041
05-06-2024 10:30:48,0.13800001, 0.097950004, -10.045951
05-06-2024 10:33:41,0.126, 0.079050004, -10.06995
05-06-2024 10:33:55,0.13095, 0.076950006, -10.000051
05-06-2024 10:34:14,0.16905001, 0.048, -10.029
05-06-2024 10:34:25,0.21000001, 0.093, -10.017
05-06-2024 10:34:42,0.186, 0.06705, -10.005
05-06-2024 10:34:54,0.21705002, 0.06705, -10.012051
05-06-2024 10:35:11,0.18105, 0.049950004, -10.026
05-06-2024 10:35:22,0.21000001, 0.052950002, -10.000051
05-06-2024 10:36:05,0.22005, 0.01905, -9.98295
05-06-2024 10:37:51,0.20805001, 0.049950004, -10.038
05-06-2024 10:38:10,0.19800001, 0.061950002, -10.024051
05-06-2024 10:38:34,0.19800001, 0.06705, -10.038
05-06-2024 10:38:47,0.19800001, 0.06705, -9.94005
05-06-2024 10:40:14,0.23595001, 0.031050002, -10.026
05-06-2024 10:40:25,0.21000001, 0.025950002, -9.91905
05-06-2024 10:40:54,0.22200002, 0.07005, -9.981001
05-06-2024 10:41:19,0.19800001, 0.02205, -9.94305
05-06-2024 10:41:32,0.21705002, 0.052950002, -9.99495
05-06-2024 10:42:16,0.20295002, 0.04605, -10.000051
05-06-2024 10:42:35,0.20295002, 0.049950004, -10.030951
05-06-2024 10:42:47,0.22200002, 0.034050003, -9.979051
05-06-2024 10:44:01,0.22905001, 0.04095, -10.005
05-06-2024 10:44:14,0.21705002, 0.048, -10.033951
05-06-2024 10:44:36,0.23205002, 0.01695, -10.012051
05-06-2024 10:44:46,0.246, 0.028950002, -9.993
05-06-2024 10:45:02,0.24105, 0.031050002, -10.00695
05-06-2024 10:45:18,0.23595001, 0.02205, -10.053
05-06-2024 10:45:51,0.23595001, 0.04095, -10.005
05-06-2024 10:46:01,0.25095, 0.043050002, -10.012051
05-06-2024 10:46:21,0.24405001, 0.02205, -10.012051
05-06-2024 10:46:34,0.28005, 0.04095, -9.922951
05-06-2024 10:46:48,0.24405001, 0.0049500004, -9.913951
05-06-2024 10:47:39,0.24105, 0.072000004, -10.00695
05-06-2024 10:47:49,0.25995, 0.025950002, -10.00695
05-06-2024 10:48:11,0.24405001, 0.03795, -9.997951
05-06-2024 10:48:56,0.26805001, 0.049950004, -9.967051
05-06-2024 10:49:18,0.24795002, 0.028950002, -9.99495
05-06-2024 10:50:04,0.27, 0.061950002, -10.021951
05-06-2024 10:50:44,0.25995, 0.043050002, -10.00695
05-06-2024 10:50:55,0.25605002, 0.04095, -9.913951
05-06-2024 10:51:31,0.25605002, 0.036000002, -9.92805
05-06-2024 10:52:02,0.25305, 0.028950002, -10.012051
05-06-2024 10:52:16,0.20805001, 0.04095, -9.94305
05-06-2024 10:52:34,0.23895001, 0.060000002, -10.054951
05-06-2024 10:53:14,0.25305, 0.048, -9.98295
05-06-2024 10:53:25,0.24405001, 0.025950002, -10.00695
05-06-2024 10:53:49,0.24405001, 0.04095, -9.916051
05-06-2024 10:54:44,0.26295, 0.024, -9.91905
05-06-2024 10:55:22,0.246, 0.04605, -9.997951
05-06-2024 10:56:26,0.25095, 0.04605, -9.933001
05-06-2024 10:57:08,0.26295, 0.028950002, -9.922951
05-06-2024 10:57:20,0.25095, 0.052950002, -9.922951
05-06-2024 10:57:32,0.28005, 0.049950004, -9.92805
05-06-2024 10:57:43,0.27705002, 0.058050003, -9.93105
05-06-2024 10:58:01,0.25095, 0.04095, -10.000051
05-06-2024 10:58:24,0.25305, 0.076950006, -9.99495
05-06-2024 10:58:53,0.23205002, 0.055050004, -10.017
05-06-2024 11:00:26,0.186, 0.08205, -9.913951
05-06-2024 11:00:46,0.24405001, 0.04605, -9.98805
05-06-2024 11:01:09,0.21000001, 0.055050004, -9.979051
05-06-2024 11:01:45,0.25095, 0.036000002, -9.934951
05-06-2024 11:02:29,0.25305, 0.02205, -9.96195
05-06-2024 11:02:41,0.25995, 0.0139500005, -9.912001
05-06-2024 11:03:25,0.25605002, 0.048, -9.9210005
05-06-2024 11:03:37,0.24405001, 0.024, -9.912001
05-06-2024 11:03:50,0.23895001, 0.052950002, -9.933001
05-06-2024 11:05:09,0.22905001, 0.043050002, -9.98595
05-06-2024 11:05:27,0.23595001, 0.049950004, -9.912001
05-06-2024 11:06:08,0.23400001, 0.04095, -10.01895
05-06-2024 11:06:58,0.22395001, 0.034050003, -9.9210005
05-06-2024 11:07:12,0.22905001, 0.072000004, -10.029
05-06-2024 11:08:17,0.23205002, 0.034050003, -9.993
05-06-2024 11:09:02,0.23895001, 0.060000002, -10.026
05-06-2024 11:09:14,0.21495001, 0.01905, -10.000051
05-06-2024 11:09:32,0.22695, 0.07005, -9.904051
05-06-2024 11:10:25,0.25095, 0.04605, -9.981001
05-06-2024 11:10:36,0.23400001, 0.03795, -9.91905
05-06-2024 11:10:47,0.23205002, 0.01905, -9.97395
05-06-2024 11:11:04,0.21495001, 0.043050002, -9.993
05-06-2024 11:11:25,0.22695, 0.043050002, -9.945001
05-06-2024 11:12:06,0.23205002, 0.025950002, -9.92595
05-06-2024 11:12:35,0.25605002, 0.031050002, -9.997951
05-06-2024 11:13:01,0.22695, 0.04095, -9.92595
05-06-2024 11:13:12,0.21195, 0.034050003, -9.94005
05-06-2024 11:13:26,0.23400001, 0.043050002, -10.021951
05-06-2024 11:14:02,0.26295, 0.052950002, -9.98805
05-06-2024 11:14:26,0.246, 0.03795, -10.030951
05-06-2024 11:14:46,0.22905001, 0.025950002, -10.062
05-06-2024 11:15:34,0.22395001, 0.04605, -9.933001
05-06-2024 11:16:23,0.24105, 0.025950002, -10.036051
05-06-2024 11:16:48,0.22905001, 0.04095, -9.9210005
05-06-2024 11:17:57,0.23205002, 0.049950004, -9.91905
05-06-2024 11:18:28,0.26805001, 0.052950002, -9.997951
05-06-2024 11:18:56,0.27, 0.03795, -9.89505
05-06-2024 11:19:08,0.24405001, 0.024, -9.92805
05-06-2024 11:19:20,-1.2550501, 5.56395, 7.7869506
05-06-2024 11:19:30,-0.177, 2.184, 9.339001
05-06-2024 11:19:44,0.53595, 2.4070501, 10.254001
05-06-2024 11:20:18,-0.59805006, 2.4840002, 10.705951
05-06-2024 11:20:42,1.4790001, 7.14405, 5.6980505
05-06-2024 11:21:05,-0.48795003, 1.7629501, 9.71205
05-06-2024 11:21:42,-1.7149501, 3.9949503, 8.793
05-06-2024 11:21:55,7.8019505, -0.24300002, -6.2590504
05-06-2024 11:22:11,-0.16005, 4.8360004, 8.875951
05-06-2024 11:22:49,-1.19505, 2.9940002, 8.75205
05-06-2024 11:23:00,0.30600002, 3.8460002, 8.212951
05-06-2024 11:23:26,-0.342, 3.9229503, 8.922001
05-06-2024 11:23:39,0.028050002, 5.90595, 7.7460003
05-06-2024 11:24:06,0.18105, 8.11005, 4.9890003
05-06-2024 11:24:30,0.62895006, 6.22695, 7.6140003
05-06-2024 11:25:47,0.591, 6.0709505, 7.734
05-06-2024 11:27:09,-0.21495001, 6.2200503, 7.4610004
05-06-2024 11:28:36,-0.10005, 5.4030004, 8.335051
05-06-2024 11:30:45,-0.87900007, 5.985, 7.72905
05-06-2024 11:31:01,-0.13905, 3.9060001, 9.38895
05-06-2024 11:32:26,0.13605, 0.18495001, 9.790951
05-06-2024 11:33:30,0.14505, 0.252, 9.894
05-06-2024 11:33:40,0.13095, 0.20400001, 9.8560505
05-06-2024 11:34:52,-0.546, 3.9300003, 10.70895
05-06-2024 11:35:04,1.0200001, 6.84705, 7.3650002
05-06-2024 11:35:30,-4.6410003, 3.2310002, 7.5040503
05-06-2024 11:35:40,0.291, 0.22305001, 9.7240505
05-06-2024 11:35:50,0.31500003, 0.23205002, 9.837001
05-06-2024 11:37:03,0.26805001, 0.21105, 9.7240505
05-06-2024 11:39:24,-1.06305, 0.120000005, 9.457951
05-06-2024 11:41:29,0.040050004, 0.21300001, 9.73095
05-06-2024 11:44:27,0.0, 0.22995001, 9.8220005
05-06-2024 11:47:09,11.080951, 2.56005, -0.35805002
05-06-2024 11:48:53,4.6459503, -1.7520001, 8.601001
05-06-2024 11:49:03,2.397, -2.52795, 9.142051
05-06-2024 11:50:41,9.29895, -3.3780003, -0.15405001
