Time,x,y,z
30-05-2024 08:39:39,0.07395, 0.22500001, 9.82995
30-05-2024 08:39:49,0.102000006, 0.21300001, 9.837001
30-05-2024 08:48:39,0.066, 0.25395, 9.753
30-05-2024 08:48:49,0.094950005, 0.22995001, 9.79605
30-05-2024 08:49:49,0.061950002, 0.24405001, 9.813001
30-05-2024 08:51:17,0.069000006, 0.22995001, 9.80595
30-05-2024 08:51:29,0.50895, 6.76095, 7.1260505
30-05-2024 08:51:47,-0.061950002, 6.3490505, 7.4560504
30-05-2024 08:52:06,0.21000001, 6.1579504, 7.6170006
30-05-2024 08:52:32,0.15, 5.4199505, 7.899
30-05-2024 08:53:12,4.4950504, 6.0859504, 7.6000504
30-05-2024 08:54:43,-3.384, 3.18495, -7.011
30-05-2024 08:55:08,-12.07995, 3.2410502, -3.1339502
30-05-2024 08:55:23,12.02505, -1.1050501, 4.83795
30-05-2024 08:56:16,2.8519502, 0.75900006, 5.373
30-05-2024 08:56:36,1.7809501, 6.852, 6.87405
30-05-2024 08:56:50,1.2040501, 3.38895, 9.721951
30-05-2024 08:57:02,7.18905, -2.9929502, -5.8620005
30-05-2024 08:57:32,7.1340003, -6.3120003, 0.72900003
30-05-2024 08:57:43,2.052, 3.35295, 10.519051
30-05-2024 08:57:55,1.5990001, 5.85405, 7.3080006
30-05-2024 08:58:05,2.05905, 7.3549504, 9.68595
30-05-2024 08:58:18,0.49500003, 2.08395, 10.00905
30-05-2024 08:58:30,-3.93495, 2.59905, 7.56405
30-05-2024 08:58:46,-0.53895, 0.093, 8.821051
30-05-2024 08:59:11,0.15705001, -1.19895, 4.0480504
30-05-2024 09:00:18,-2.9860501, 0.71400005, 6.7660503
30-05-2024 09:00:41,2.56005, -0.24105, 10.31595
30-05-2024 09:01:33,1.2400501, 1.2739501, 12.13605
30-05-2024 09:02:02,-2.838, 1.15005, 9.48705
30-05-2024 09:02:42,0.034950003, 2.4070501, 11.40795
30-05-2024 09:03:18,-5.82, 0.41895002, 9.316951
30-05-2024 09:03:42,-4.761, 1.81095, 5.67705
30-05-2024 09:04:50,-4.2460504, 0.13395001, 4.9729505
30-05-2024 09:05:09,-0.72795004, -0.37305, 13.966051
30-05-2024 09:05:48,-2.8950002, 0.66405004, 2.391
30-05-2024 09:05:58,4.3099504, -0.50895, 15.838951
30-05-2024 09:06:18,-0.45705003, 1.983, 9.85095
30-05-2024 09:08:09,3.4459503, -2.8470001, 2.7210002
30-05-2024 09:08:21,0.98805004, 2.838, -3.4450502
30-05-2024 09:08:34,2.7870002, 7.7820005, 4.17705
30-05-2024 09:09:21,3.5269501, 8.42805, 5.5090504
30-05-2024 09:09:41,2.124, -1.0890001, 6.7039504
30-05-2024 09:09:53,-1.14705, 4.05195, 8.055
30-05-2024 09:10:15,1.36905, 5.40105, 8.170051
30-05-2024 09:12:11,-9.144, -1.4239501, -5.1259503
30-05-2024 09:12:30,0.15, 4.1080503, 9.4129505
30-05-2024 09:12:41,-0.38295, 4.7520003, 1.5169501
30-05-2024 09:12:52,2.77305, 4.809, 4.22505
30-05-2024 09:13:05,0.351, -0.17895001, 9.757951
30-05-2024 09:13:17,-2.7109501, 5.59005, 5.9880004
30-05-2024 09:13:50,-0.78795004, 2.1990001, 9.304951
30-05-2024 09:14:11,5.0290504, 2.2350001, 3.9120002
30-05-2024 09:15:34,2.5120502, -0.01995, 0.81000006
30-05-2024 09:15:44,6.5950503, -5.4859505, -2.22795
30-05-2024 09:16:32,0.31500003, 3.8730001, 8.067
30-05-2024 09:17:49,1.4080501, 5.88495, 7.6770005
30-05-2024 09:18:10,-1.2739501, 3.5419502, 9.051001
30-05-2024 09:18:54,-0.028050002, 3.2670002, 8.965051
30-05-2024 09:19:05,0.82800007, 1.9420501, 8.91495
30-05-2024 09:19:16,1.1509501, 0.93705004, 9.436951
30-05-2024 09:19:39,-0.31305, 1.69305, 9.09405
30-05-2024 09:20:06,-0.915, 3.3270001, 6.72795
30-05-2024 09:20:17,-3.21105, 2.5510502, 14.296051
30-05-2024 09:22:10,5.13705, 3.8419502, -2.559
30-05-2024 09:23:12,5.64405, 3.2050502, 3.492
30-05-2024 09:23:27,9.069, 3.2980502, 3.9120002
30-05-2024 09:23:59,2.1720002, -0.65295005, 8.674951
30-05-2024 09:24:11,-9.75195, -12.079051, -8.69205
30-05-2024 09:24:27,-7.6780505, -6.2260504, -2.8990502
30-05-2024 09:24:37,8.98305, -2.0080502, -0.82695
30-05-2024 09:26:01,2.7580502, 2.26305, 7.5930004
30-05-2024 09:26:17,1.5130501, 2.7139502, 9.217051
30-05-2024 09:26:29,-8.059051, -3.0499501, -4.149
30-05-2024 09:27:11,0.19095, -0.06795, 9.80805
30-05-2024 09:27:26,0.41595003, 0.064950004, 9.693001
30-05-2024 09:27:40,0.41805002, 0.02205, 9.834001
30-05-2024 09:27:51,0.483, 0.079050004, 9.748051
30-05-2024 09:28:06,0.483, 0.024, 9.87495
30-05-2024 09:28:23,6.3030005, 6.4669504, -4.104
30-05-2024 09:28:33,-0.94305, -1.2870001, 9.894
30-05-2024 09:28:49,0.43305, 0.010050001, 9.748051
30-05-2024 09:29:02,0.40905002, 0.061950002, 10.05195
30-05-2024 09:29:20,0.43005002, 0.04095, 9.70995
30-05-2024 09:30:38,0.47100002, 0.076950006, 9.79395
30-05-2024 09:33:30,0.423, 0.12705001, 9.8539505
30-05-2024 09:33:50,0.423, 0.14895001, 9.825001
30-05-2024 09:34:31,0.423, 0.12900001, 9.75105
30-05-2024 09:36:28,0.35895002, 0.24900001, 9.8560505
30-05-2024 09:37:46,0.423, 0.08595, 9.790951
30-05-2024 09:37:57,0.43995002, 0.105000004, 9.837001
30-05-2024 09:38:09,6.5500503, -1.0669501, 8.536051
30-05-2024 09:39:46,0.34695002, -0.27195, 9.825001
30-05-2024 09:42:51,0.31305, -0.26205, 9.7240505
30-05-2024 09:43:01,0.351, -0.27705002, 9.745951
30-05-2024 09:51:36,0.177, -0.63405, 9.84405
30-05-2024 09:58:40,-0.08805001, -0.135, 9.86295
30-05-2024 09:58:59,-3.62295, -9.057, 0.34095
30-05-2024 09:59:13,2.16405, 3.04695, 9.097051
30-05-2024 09:59:28,0.14805001, 1.7989501, 10.31295
30-05-2024 09:59:56,1.8100501, 1.437, 10.92405
30-05-2024 10:00:31,3.8220003, 3.08205, 7.3219504
30-05-2024 10:00:51,2.3419502, 3.1639502, 9.130051
30-05-2024 10:01:01,3.8620503, 2.26305, 7.9140005
30-05-2024 10:02:04,-9.0720005, -2.703, -2.19
30-05-2024 10:02:14,-9.052951, -3.00705, -0.17595
30-05-2024 10:03:11,-9.778951, -2.0299501, 1.6669501
30-05-2024 10:05:54,-8.61495, -0.291, 1.5690001
30-05-2024 10:07:04,-13.905001, -3.11205, 4.8580503
30-05-2024 10:07:14,-11.326051, -6.0030003, 3.3970501
30-05-2024 10:10:35,-0.83595, 5.47695, 8.629951
30-05-2024 10:10:45,-0.79200006, 3.90405, 9.08205
30-05-2024 10:11:01,0.13305001, 3.9810002, 9.52095
30-05-2024 10:11:13,-1.4490001, 4.0669503, 8.44305
30-05-2024 10:13:23,-2.14995, -0.56205004, 4.4599504
30-05-2024 10:13:33,3.96495, -6.3169503, -0.62595004
30-05-2024 10:14:27,9.378, 1.176, -6.60195
30-05-2024 10:14:38,-0.12900001, -0.07305, -10.024051
30-05-2024 10:17:15,-0.11505, -0.08295, -10.030951
30-05-2024 10:18:01,-0.15300001, -0.076050006, -9.93795
30-05-2024 10:18:57,3.2610002, 3.384, -3.5140502
30-05-2024 10:19:11,-0.38805002, 4.3759503, 8.397
30-05-2024 10:19:25,-0.282, 3.5500503, 8.838
30-05-2024 10:20:02,-1.863, 3.9280503, 7.5349503
30-05-2024 10:20:22,-0.21495001, 3.1260002, 9.387
30-05-2024 10:20:53,-0.97005004, 2.7850502, 9.319051
30-05-2024 10:21:37,-2.565, 2.5819502, 9.111
30-05-2024 10:21:49,-0.94605005, 4.158, 8.60295
30-05-2024 10:22:19,-2.6749501, 3.08505, 8.979
30-05-2024 10:22:38,-1.9350001, 2.6779501, 9.139951
30-05-2024 10:22:57,0.10695001, 0.26805001, 9.765
30-05-2024 10:23:15,0.11400001, 0.26805001, 9.705001
30-05-2024 10:23:55,0.13095, 0.25605002, 9.721951
30-05-2024 10:24:12,0.12900001, 0.25605002, 9.80595
30-05-2024 10:24:34,0.18405001, 0.22995001, 9.70695
30-05-2024 10:25:07,0.165, 0.27600002, 9.82995
30-05-2024 10:25:20,0.18405001, 0.216, 9.80595
30-05-2024 10:25:50,0.117000006, 0.26595002, 9.79605
30-05-2024 10:26:02,0.12105001, 0.26595002, 9.8220005
30-05-2024 10:26:59,0.094950005, 0.33495003, 9.754951
30-05-2024 10:27:59,0.13095, 0.23700002, 9.82695
30-05-2024 10:28:10,0.126, 0.29205, 9.8220005
30-05-2024 10:28:21,0.126, 0.24900001, 9.82995
30-05-2024 10:28:41,0.124050006, 0.22005, 9.814951
30-05-2024 10:29:03,0.12105001, 0.264, 9.8220005
30-05-2024 10:29:19,0.117000006, 0.24195, 9.80805
30-05-2024 10:29:33,0.12900001, 0.22005, 9.745951
30-05-2024 10:30:05,0.13800001, 0.23505001, 9.733951
30-05-2024 10:30:31,0.10695001, 0.252, 9.86295
30-05-2024 10:30:45,0.102000006, 0.261, 9.83205
30-05-2024 10:30:59,0.13305001, 0.22305001, 9.727051
30-05-2024 10:31:15,0.124050006, 0.22500001, 9.78195
30-05-2024 10:31:27,0.24105, 0.18, 9.82995
30-05-2024 10:31:53,0.162, 0.252, 9.801001
30-05-2024 10:32:19,0.18795002, 0.22800002, 9.85095
30-05-2024 10:32:31,0.15300001, 0.22500001, 9.778951
30-05-2024 10:33:19,0.14295001, 0.24195, 9.8220005
30-05-2024 10:33:31,0.14805001, 0.23700002, 9.753
30-05-2024 10:34:26,0.14805001, 0.24000001, 9.80595
30-05-2024 10:34:40,0.18405001, 0.24405001, 9.77505
30-05-2024 10:34:56,0.17400001, 0.24705002, 9.825001
30-05-2024 10:35:35,0.16005, 0.21300001, 9.736051
30-05-2024 10:36:06,0.14805001, 0.22800002, 9.778951
30-05-2024 10:36:34,0.15705001, 0.25905, 9.814951
30-05-2024 10:36:44,0.16695, 0.22800002, 9.739051
30-05-2024 10:36:57,0.177, 0.25395, 9.81
30-05-2024 10:37:11,0.19305001, 0.21300001, 9.8539505
30-05-2024 10:39:00,0.15705001, 0.23700002, 9.82005
30-05-2024 10:39:14,0.16905001, 0.23205002, 9.753
30-05-2024 10:39:25,0.165, 0.23205002, 9.8220005
30-05-2024 10:39:40,0.165, 0.24900001, 9.81795
30-05-2024 10:40:22,0.18795002, 0.22305001, 9.79395
30-05-2024 10:40:39,0.15495001, 0.20805001, 9.753
30-05-2024 10:41:00,0.16905001, 0.21105, 9.80595
30-05-2024 10:41:17,0.17895001, 0.24705002, 9.84195
30-05-2024 10:41:35,0.18405001, 0.22005, 9.814951
30-05-2024 10:42:11,0.18405001, 0.22005, 9.760051
30-05-2024 10:42:27,0.19305001, 0.23205002, 9.760051
30-05-2024 10:43:30,0.177, 0.216, 9.733951
30-05-2024 10:44:07,0.16005, 0.22995001, 9.83205
30-05-2024 10:44:46,0.177, 0.23700002, 9.834001
30-05-2024 10:45:30,0.19800001, 0.21795002, 9.733951
30-05-2024 10:45:44,0.19995001, 0.273, 9.813001
30-05-2024 10:46:20,0.19095, 0.22305001, 9.71895
30-05-2024 10:46:50,0.15300001, 0.216, 9.769951
30-05-2024 10:47:16,0.21195, 0.216, 9.814951
30-05-2024 10:48:25,0.16695, 0.24000001, 9.837001
30-05-2024 10:48:53,-4.3710003, -0.49905002, 12.403951
30-05-2024 10:49:31,0.042000003, 0.24705002, 9.82005
30-05-2024 10:49:44,0.066, 0.22500001, 9.849001
30-05-2024 10:49:56,0.049950004, 0.22305001, 9.814951
30-05-2024 10:50:08,0.08295, 0.216, 9.82995
30-05-2024 10:50:21,0.061950002, 0.216, 9.846001
30-05-2024 10:50:32,0.057000004, 0.21795002, 9.801001
30-05-2024 10:58:43,7.7059503, 3.35295, 3.5740502
30-05-2024 11:00:24,0.0139500005, 0.21300001, 9.7890005
30-05-2024 11:00:41,-1.33095, 5.6260505, 8.055
30-05-2024 11:00:54,0.51405, 4.9750504, 8.356951
30-05-2024 11:02:47,0.24795002, 0.165, 9.79605
30-05-2024 11:04:14,0.25800002, 0.14400001, 9.753
30-05-2024 11:06:26,0.23595001, 0.12900001, 9.76305
30-05-2024 11:08:00,0.24795002, 0.11505, 9.71895
30-05-2024 11:08:25,0.27195, 0.14595, 9.81
30-05-2024 11:08:35,0.26805001, 0.076950006, 9.813001
30-05-2024 11:10:57,0.25995, 0.07395, 9.748051
30-05-2024 11:11:29,-1.8610501, -0.65805006, 9.78705
30-05-2024 11:11:51,0.246, 0.112950005, 9.681001
30-05-2024 11:14:25,0.20505, 0.12495001, 9.777
30-05-2024 11:16:17,1.04595, 6.1480503, 7.3960505
30-05-2024 11:16:43,-5.925, 4.7299504, -4.7410502
30-05-2024 11:21:52,0.094950005, 0.109950006, -10.012051
30-05-2024 11:23:34,-0.51900005, 0.13695, -9.483001
30-05-2024 11:23:45,-1.0180501, 4.9219503, 8.553
30-05-2024 11:24:01,0.64605004, 4.8570004, 8.677951
30-05-2024 11:24:14,-0.32505003, 0.097950004, -10.266001
30-05-2024 11:26:39,0.10005, 0.10095, -10.017
30-05-2024 11:26:52,0.102000006, 0.112950005, -9.98595
30-05-2024 11:27:57,0.069000006, 0.117000006, -9.95205
30-05-2024 11:28:43,-7.5150003, -2.32905, -12.229951
30-05-2024 11:28:55,0.531, 6.8310003, 7.0200005
30-05-2024 11:29:05,0.86100006, 6.4159503, 7.1470504
30-05-2024 11:30:33,0.009000001, 0.252, 9.798
30-05-2024 11:31:59,-0.012, 0.261, 9.79395
30-05-2024 11:32:18,0.033, 0.25395, 9.813001
30-05-2024 11:32:31,0.021000002, 0.25605002, 9.834001
30-05-2024 11:33:07,0.006, 0.25605002, 9.78705
30-05-2024 11:33:25,-0.012, 0.25605002, 9.798
30-05-2024 11:33:50,0.0019500001, 0.27600002, 9.813001
30-05-2024 11:34:01,0.034950003, 0.264, 9.814951
30-05-2024 11:35:29,4.5880504, 3.0919502, 8.04105
30-05-2024 11:36:03,-0.36600003, 8.433001, 4.79505
30-05-2024 11:36:17,-0.48795003, 8.373, 5.2000504
30-05-2024 11:36:35,-0.52905005, 3.4630501, 9.717
30-05-2024 11:37:15,0.28005, 6.9100504, 6.19395
30-05-2024 11:37:29,0.86595005, 6.3520503, 7.5259504
30-05-2024 11:37:39,7.017, -0.01305, 6.774
30-05-2024 11:38:34,7.005, -1.5480001, 6.8100004
30-05-2024 11:38:45,6.9570003, -1.6369501, 6.7039504
30-05-2024 11:39:16,5.9700003, -0.744, 7.7629504
30-05-2024 11:41:12,6.5539503, -1.43595, 7.2379503
30-05-2024 11:42:20,6.6570005, -1.33305, 7.00395
30-05-2024 11:43:51,6.7390504, -1.4650501, 6.9750004
30-05-2024 11:49:49,6.8440504, -0.95505005, 7.14195
30-05-2024 11:52:47,7.1680503, -0.744, 6.59205
30-05-2024 11:53:04,6.1540504, 0.43800002, 7.6260004
30-05-2024 11:53:15,6.3169503, 0.41205, 7.6410003
30-05-2024 11:54:19,6.5140505, 0.22305001, 7.3650002
30-05-2024 11:58:40,7.2109504, -0.75795, 6.5989504
31-05-2024 12:00:25,7.52895, -0.957, 6.2419505
31-05-2024 12:03:25,6.4540505, 0.51000005, 7.4940004
31-05-2024 12:06:05,5.96295, 0.55605, 7.8919506
31-05-2024 12:09:00,5.75895, -0.06795, 8.031
31-05-2024 12:11:19,4.4230504, 2.69895, 10.68
31-05-2024 12:11:34,1.36695, 8.30595, 5.0539503
31-05-2024 12:12:01,0.95295006, 8.48595, 4.92
31-05-2024 12:14:02,5.10795, 1.8709501, 8.302051
31-05-2024 12:14:27,5.68305, 2.0670002, 8.043
31-05-2024 12:20:25,6.3700504, -1.16295, 7.4269505
31-05-2024 12:23:21,6.3769503, -0.72705, 7.4730005
31-05-2024 12:24:04,7.8, 0.29205, 6.06195
31-05-2024 12:29:43,9.89295, -0.97605, 0.98505
31-05-2024 12:30:06,9.831, -0.92100006, 1.11705
31-05-2024 12:34:10,9.912001, -0.55905, 0.549
31-05-2024 12:34:28,9.76605, -0.83205, 1.1910001
31-05-2024 12:34:40,9.89805, -0.75795, 0.975
31-05-2024 12:35:18,9.903001, -0.70500004, 0.12495001
31-05-2024 12:36:50,9.939, -0.37695003, 0.38595003
31-05-2024 12:37:14,9.679951, -0.34095, 1.725
31-05-2024 12:39:16,9.988951, -0.79395, -0.15705001
31-05-2024 12:40:40,9.934051, -0.010950001, -0.80805004
31-05-2024 12:41:48,9.927, -0.028050002, -1.0999501
31-05-2024 12:42:12,9.90705, -0.058950003, -1.0519501
31-05-2024 12:45:11,0.30105, 0.036000002, 9.834001
31-05-2024 12:54:34,0.30795002, 0.036000002, 9.745951
31-05-2024 12:55:24,0.23400001, -0.03195, 9.35295
31-05-2024 12:55:44,0.27, 0.14400001, 9.82695
31-05-2024 12:55:55,0.282, 0.13695, 9.74295
31-05-2024 12:57:02,-8.6980505, 3.801, 7.4830503
31-05-2024 12:57:50,2.76795, -7.1070004, 6.49095
31-05-2024 12:58:09,4.9759502, -6.12795, 3.79395
31-05-2024 12:58:19,7.7500505, -7.1790004, 2.8600502
31-05-2024 01:01:21,5.8219504, -8.34105, -4.59705
31-05-2024 01:02:15,3.3930001, -8.767051, -2.67105
31-05-2024 01:02:33,5.2759504, -7.3900504, -4.03905
31-05-2024 01:03:35,4.64295, -6.7579503, -4.254
31-05-2024 01:04:23,5.235, -7.6410003, -2.9560502
31-05-2024 01:05:46,5.4019504, -7.392, -5.229
31-05-2024 01:06:03,13.569, -10.696951, -0.57795
31-05-2024 01:12:36,8.36295, -5.076, -0.79605
31-05-2024 01:22:15,8.35995, -5.0929503, -0.753
31-05-2024 01:26:14,-1.161, 0.85005003, 9.30795
31-05-2024 01:26:24,-0.558, 2.46495, 9.568951
31-05-2024 01:26:43,1.3930501, 2.2680001, 9.861
31-05-2024 01:26:55,0.76605004, 3.423, 9.099
31-05-2024 01:27:06,0.13095, 3.24495, 8.436001
31-05-2024 01:27:19,0.018000001, 1.6020001, 9.97305
31-05-2024 01:28:17,-0.47400004, 3.6379502, 9.684
31-05-2024 01:31:17,0.58095, 2.6509502, 9.607051
31-05-2024 01:31:36,0.49500003, 3.7080002, 8.86695
31-05-2024 01:31:49,0.37095, 3.5140502, 9.23295
31-05-2024 01:32:23,0.010950001, 2.802, 9.316951
31-05-2024 01:33:39,0.22005, 3.006, 9.217051
31-05-2024 01:34:00,0.15495001, 2.709, 9.324
31-05-2024 01:34:46,-0.112050004, 2.805, 9.56595
31-05-2024 01:35:59,0.018000001, -0.08805001, 10.819051
31-05-2024 01:36:19,0.20505, 2.9890501, 9.493951
31-05-2024 01:38:15,0.39405003, 3.1900501, 9.228001
31-05-2024 01:40:10,0.60300004, 3.0870001, 9.240001
31-05-2024 01:40:47,0.735, 4.227, 8.814
31-05-2024 01:42:04,0.531, 3.28395, 9.02295
31-05-2024 01:44:01,0.22695, 4.1410503, 8.578951
31-05-2024 01:44:19,0.034950003, 4.2730503, 8.800051
31-05-2024 01:44:52,0.23595001, 3.384, 9.01305
31-05-2024 01:45:10,-0.24900001, 3.4729502, 9.03195
31-05-2024 01:45:24,1.33095, 0.28695002, 9.3820505
31-05-2024 01:45:47,0.54105, 2.33505, 9.592951
31-05-2024 01:46:09,0.33900002, 2.8620002, 9.38895
31-05-2024 01:47:06,0.37995002, 2.7280502, 9.283951
31-05-2024 01:47:29,0.49305, 3.86595, 9.07005
31-05-2024 01:48:38,0.61005, 2.28705, 9.399
31-05-2024 01:49:00,1.245, 3.08505, 9.243
31-05-2024 01:50:55,0.51705, 3.2910001, 9.552
31-05-2024 01:52:12,0.75105006, 3.8850002, 8.548051
31-05-2024 01:52:24,0.78195006, 0.32805002, -9.957001
31-05-2024 01:54:49,-0.84495, 0.16095, -9.89505
31-05-2024 01:57:19,-0.82095003, 0.141, -9.89505
31-05-2024 02:01:08,-0.84795004, 0.14400001, -9.95505
31-05-2024 02:09:02,-0.60300004, -1.8720001, -10.752001
31-05-2024 02:09:24,0.90900004, 0.69900006, 9.906
31-05-2024 02:11:20,0.53595, 0.22005, -9.92595
31-05-2024 02:12:54,0.55695003, 0.25605002, -9.909
31-05-2024 02:13:34,0.56700003, 0.22500001, -10.009951
31-05-2024 02:18:10,0.555, 0.261, -9.945001
31-05-2024 02:20:23,0.555, 0.24000001, -10.003051
31-05-2024 02:25:52,0.55305004, 0.23505001, -9.912001
31-05-2024 02:27:37,0.54495, 0.261, -9.912001
31-05-2024 02:34:36,0.54495, 0.24000001, -9.922951
31-05-2024 02:37:46,0.52095, 0.23205002, -9.904051
31-05-2024 02:44:00,0.53595, 0.25605002, -9.934951
31-05-2024 02:45:05,0.55305004, 0.24405001, -10.005
31-05-2024 02:47:30,0.55305004, 0.25605002, -10.017
31-05-2024 02:56:43,0.54495, 0.25905, -9.969001
31-05-2024 03:00:25,0.52095, 0.24705002, -9.89505
31-05-2024 03:10:48,0.54300004, 0.24705002, -9.99495
31-05-2024 03:11:13,0.54495, 0.264, -9.900001
31-05-2024 03:15:50,0.58395004, 0.24705002, -10.00695
31-05-2024 03:23:04,0.54300004, 0.24705002, -10.021951
31-05-2024 03:38:32,0.56505, 0.28305, -9.912001
31-05-2024 03:44:02,0.588, 0.22500001, -10.003051
31-05-2024 03:48:29,0.55305004, 0.261, -9.97095
31-05-2024 03:56:58,0.55305004, 0.24405001, -9.916051
31-05-2024 03:58:18,0.54105, 0.27105, -9.95205
31-05-2024 04:10:03,0.52605003, 0.25395, -10.005
31-05-2024 05:15:12,0.48495004, 0.29700002, -9.993
31-05-2024 05:15:23,0.51195, 0.30405003, -10.015051
31-05-2024 05:20:24,0.49305, 0.28500003, -10.021951
31-05-2024 05:25:25,0.46905002, 0.28305, -9.92595
31-05-2024 05:27:40,0.50505, 0.27105, -10.01895
31-05-2024 05:30:00,0.483, 0.29700002, -10.003051
31-05-2024 05:32:11,0.42795002, 0.25395, -9.900001
31-05-2024 05:33:16,0.43005002, 0.261, -9.98595
31-05-2024 05:35:00,0.47400004, 0.261, -9.96405
31-05-2024 05:35:16,-0.57000005, 0.18900001, -10.005
31-05-2024 05:35:52,-0.57000005, 0.20805001, -9.97395
31-05-2024 05:40:00,-0.62205005, 0.21105, -9.913951
31-05-2024 05:40:14,7.11, 0.072000004, 7.2190504
31-05-2024 05:40:24,1.6350001, 0.11505, 9.721951
