timestamp,Infrared to Red Signal Ratio
03/19/24 00:40:47,0
03/19/24 00:41:47,0
03/19/24 00:42:47,0
03/19/24 00:43:47,11
03/19/24 00:44:47,7
03/19/24 00:45:47,2
03/19/24 00:46:52,0
03/19/24 00:47:52,0
03/19/24 00:48:52,0
03/19/24 00:49:52,0
03/19/24 00:50:52,0
03/19/24 00:51:52,0
03/19/24 00:52:52,0
03/19/24 00:53:52,0
03/19/24 00:54:52,0
03/19/24 00:55:52,0
03/19/24 00:56:52,0
03/19/24 00:57:52,0
03/19/24 00:58:52,0
03/19/24 00:59:52,0
03/19/24 01:00:52,0
03/19/24 01:01:52,0
03/19/24 01:02:52,0
03/19/24 01:03:52,0
03/19/24 01:04:52,0
03/19/24 01:05:52,0
03/19/24 01:06:52,0
03/19/24 01:07:52,0
03/19/24 01:08:52,0
03/19/24 01:09:52,0
03/19/24 01:10:52,0
03/19/24 01:11:52,0
03/19/24 01:12:52,0
03/19/24 01:13:52,0
03/19/24 01:14:52,0
03/19/24 01:15:52,0
03/19/24 01:16:52,0
03/19/24 01:17:52,0
03/19/24 01:18:52,0
03/19/24 01:19:52,0
03/19/24 01:20:52,0
03/19/24 01:21:52,0
03/19/24 01:22:52,0
03/19/24 01:23:52,0
03/19/24 01:24:53,0
03/19/24 01:25:53,0
03/19/24 01:26:53,0
03/19/24 01:27:53,0
03/19/24 01:28:53,0
03/19/24 01:29:53,0
03/19/24 01:30:53,0
03/19/24 01:31:53,0
03/19/24 01:32:53,0
03/19/24 01:33:53,0
03/19/24 01:34:53,0
03/19/24 01:35:53,0
03/19/24 01:36:53,0
03/19/24 01:37:53,0
03/19/24 01:38:53,0
03/19/24 01:39:53,0
03/19/24 01:40:53,0
03/19/24 01:41:53,0
03/19/24 01:42:53,0
03/19/24 01:43:53,0
03/19/24 01:44:53,0
03/19/24 01:45:53,0
03/19/24 01:46:53,0
03/19/24 01:47:53,0
03/19/24 01:48:53,0
03/19/24 01:49:53,0
03/19/24 01:50:53,0
03/19/24 01:51:53,0
03/19/24 01:52:53,0
03/19/24 01:53:53,0
03/19/24 01:54:53,0
03/19/24 01:55:53,0
03/19/24 01:56:53,0
03/19/24 01:57:53,0
03/19/24 01:58:53,0
03/19/24 01:59:53,0
03/19/24 02:00:53,0
03/19/24 02:01:53,0
03/19/24 02:02:53,0
03/19/24 02:03:53,0
03/19/24 02:04:53,0
03/19/24 02:05:53,0
03/19/24 02:06:53,0
03/19/24 02:07:53,0
03/19/24 02:08:53,0
03/19/24 02:09:53,0
03/19/24 02:10:53,0
03/19/24 02:11:53,0
03/19/24 02:12:53,0
03/19/24 02:13:53,0
03/19/24 02:14:53,0
03/19/24 02:15:53,0
03/19/24 02:16:53,0
03/19/24 02:17:53,0
03/19/24 02:18:53,0
03/19/24 02:19:53,0
03/19/24 02:20:53,0
03/19/24 02:21:53,0
03/19/24 02:22:53,0
03/19/24 02:23:53,0
03/19/24 02:24:53,0
03/19/24 02:25:53,0
03/19/24 02:26:53,0
03/19/24 02:27:53,0
03/19/24 02:28:53,0
03/19/24 02:29:54,0
03/19/24 02:30:54,0
03/19/24 02:31:54,0
03/19/24 02:32:54,0
03/19/24 02:33:54,0
03/19/24 02:34:54,0
03/19/24 02:35:54,0
03/19/24 02:36:55,0
03/19/24 02:37:55,0
03/19/24 02:38:55,0
03/19/24 02:39:55,0
03/19/24 02:40:55,0
03/19/24 02:41:55,0
03/19/24 02:42:55,0
03/19/24 02:43:55,0
03/19/24 02:44:55,0
03/19/24 08:18:52,0
03/19/24 08:19:52,0
03/19/24 08:20:52,0
03/19/24 08:21:52,-2
03/19/24 08:22:52,0
03/19/24 08:23:52,7
03/19/24 08:24:52,-1
03/19/24 08:25:52,0
03/19/24 08:26:52,0
03/19/24 08:27:52,0
03/19/24 08:28:52,7
03/19/24 08:29:52,0
03/19/24 08:30:52,-2
03/19/24 08:31:52,6
03/19/24 08:32:52,0
03/19/24 08:33:52,41
03/19/24 08:34:52,-17
03/19/24 08:35:52,0
03/19/24 08:36:52,-13
03/19/24 08:37:52,-1
03/19/24 08:38:52,8
03/19/24 08:39:52,-1
03/19/24 08:40:52,1
03/19/24 08:41:52,0
03/19/24 08:42:52,0
03/19/24 08:43:52,-2
03/19/24 08:44:52,6
03/19/24 08:45:52,-9
03/19/24 08:46:52,0
03/19/24 08:47:52,-17
03/19/24 08:48:52,47
03/19/24 08:49:52,-23
03/19/24 08:50:52,0
03/19/24 08:51:53,7
03/19/24 08:52:53,0
03/19/24 08:53:53,-4
03/19/24 08:54:53,41
03/19/24 08:55:53,-24
03/19/24 08:56:53,0
03/19/24 08:57:53,0
03/19/24 08:58:53,-8
03/19/24 08:59:53,-22
03/19/24 09:00:53,0
03/19/24 09:01:53,0
03/19/24 09:02:53,0
03/19/24 09:03:53,0
03/19/24 09:04:53,0
03/19/24 09:05:53,0
03/19/24 09:06:53,0
03/19/24 09:07:53,0
03/19/24 09:08:53,0
03/19/24 09:09:53,0
03/19/24 09:10:53,0
03/19/24 09:11:53,0
03/19/24 09:12:53,0
03/19/24 09:13:53,0
03/19/24 09:14:53,0
03/19/24 09:15:53,0
03/19/24 09:16:53,0
03/19/24 09:17:53,0
03/19/24 09:18:53,0
03/19/24 09:19:53,0
03/19/24 09:20:53,0
03/19/24 09:21:54,0
03/19/24 09:22:54,0
03/19/24 09:23:54,0
03/19/24 09:24:54,0
03/19/24 09:25:54,0
03/19/24 09:26:55,0
03/19/24 09:27:55,0
03/19/24 09:28:55,0
03/19/24 09:29:55,0
03/19/24 09:30:55,0
03/19/24 09:31:55,0
03/19/24 09:32:55,0
03/19/24 09:33:55,0
03/19/24 09:34:55,0
03/19/24 09:35:55,0
03/19/24 09:36:55,0
03/19/24 09:37:56,0
03/19/24 09:38:56,0
03/19/24 09:39:56,0
03/19/24 09:40:56,0
03/19/24 09:41:56,0
03/19/24 09:42:56,0
03/19/24 09:43:56,0
03/19/24 09:44:56,0
03/19/24 09:45:56,0
03/19/24 09:46:56,0
03/19/24 09:47:56,0
03/19/24 09:48:56,0
03/19/24 09:49:56,0
03/19/24 09:50:56,0
03/19/24 09:51:56,0
03/19/24 09:52:56,0
03/19/24 09:53:56,0
03/19/24 09:54:56,0
03/19/24 09:55:56,0
