timestamp,Infrared to Red Signal Ratio
07/19/22 13:11:03,17
07/19/22 13:12:03,2
07/19/22 13:13:03,-9
07/19/22 13:14:03,0
07/19/22 13:15:03,3
07/19/22 13:16:03,-39
07/19/22 13:17:03,6
07/19/22 13:18:03,3
07/19/22 13:19:03,0
07/19/22 13:20:03,15
07/19/22 13:21:03,-34
07/19/22 13:22:03,-9
07/19/22 15:49:00,13
07/19/22 15:50:00,0
07/19/22 15:51:02,1
07/19/22 15:52:02,-3
07/19/22 15:53:03,25
07/19/22 15:54:03,0
07/19/22 15:55:03,-7
07/19/22 15:56:03,0
07/19/22 15:57:03,0
07/19/22 15:58:03,0
07/19/22 15:59:03,-6
07/19/22 16:00:03,0
07/19/22 16:01:03,0
07/19/22 16:02:03,0
07/19/22 16:03:03,0
07/19/22 16:04:03,0
07/19/22 16:05:03,0
07/19/22 16:06:03,0
07/19/22 16:07:03,0
07/19/22 16:08:03,0
07/19/22 16:09:03,0
07/19/22 16:10:03,0
07/19/22 16:11:03,0
07/19/22 16:12:03,0
07/19/22 16:13:03,0
07/19/22 16:14:03,0
07/19/22 16:15:03,0
07/19/22 16:16:03,0
07/19/22 16:17:03,0
07/19/22 16:18:03,0
07/19/22 16:19:03,0
07/19/22 16:20:03,0
07/19/22 16:21:03,0
07/19/22 16:22:03,0
07/19/22 16:23:03,0
07/19/22 16:24:03,0
07/19/22 16:25:03,0
07/19/22 16:26:03,0
07/19/22 16:27:03,0
07/19/22 16:28:03,0
07/19/22 16:29:03,0
07/19/22 16:30:03,0
07/19/22 16:31:03,0
07/19/22 16:32:03,0
07/19/22 16:33:03,0
07/19/22 16:34:03,0
07/19/22 16:35:03,0
07/19/22 16:36:03,2
07/19/22 16:37:03,-13
07/19/22 16:38:03,-6
07/19/22 16:39:03,4
07/19/22 16:40:03,0
07/19/22 16:41:03,0
07/19/22 16:42:03,0
07/19/22 16:43:03,0
07/19/22 16:44:03,0
07/19/22 16:45:03,0
07/19/22 16:46:03,0
07/19/22 16:47:03,7
07/19/22 16:48:03,-12
07/19/22 16:49:03,0
07/19/22 16:50:03,0
07/19/22 16:51:03,0
07/19/22 16:52:03,0
07/19/22 16:53:03,0
07/19/22 16:54:03,0
07/19/22 16:55:03,0
07/19/22 16:56:03,0
07/19/22 16:57:03,0
07/19/22 16:58:03,0
07/19/22 16:59:03,0
07/19/22 17:00:03,1
07/19/22 17:01:03,0
07/19/22 17:02:03,-18
07/19/22 17:03:03,-1
07/19/22 17:04:03,8
07/19/22 17:05:03,0
07/19/22 17:06:03,0
07/19/22 17:07:04,0
07/19/22 17:08:04,-20
07/19/22 17:09:04,0
07/19/22 17:10:04,0
07/19/22 17:11:04,0
07/19/22 17:12:04,0
07/19/22 17:13:04,0
07/19/22 17:14:04,0
07/19/22 17:15:04,0
07/19/22 17:16:04,0
07/19/22 17:17:04,0
07/19/22 17:18:04,0
07/19/22 17:19:04,8
07/19/22 17:20:04,-1
07/19/22 17:21:04,-17
07/19/22 17:22:04,0
07/19/22 17:23:04,0
07/19/22 17:24:04,0
07/19/22 17:25:04,0
07/19/22 17:26:04,-21
07/19/22 17:27:04,-1
07/19/22 17:28:04,0
07/19/22 17:29:04,0
07/19/22 17:30:04,0
07/19/22 17:31:04,0
07/19/22 17:32:04,2
07/19/22 17:33:04,-11
07/19/22 17:34:04,13
07/19/22 17:35:04,0
07/19/22 17:36:04,0
07/19/22 17:37:04,-8
07/19/22 17:38:04,0
07/19/22 17:39:04,-2
07/19/22 17:40:04,5
07/19/22 17:41:04,0
07/19/22 17:42:04,4
07/19/22 17:43:05,0
07/19/22 17:44:05,-12
07/19/22 17:45:05,0
07/19/22 17:46:05,0
07/19/22 17:47:05,0
07/19/22 17:48:05,0
07/19/22 17:49:05,0
07/19/22 17:50:05,-21
07/19/22 17:51:05,0
07/19/22 17:52:05,-39
07/19/22 17:53:05,0
07/19/22 17:54:05,0
07/19/22 17:55:05,3
07/19/22 17:56:05,0
07/19/22 17:57:05,-68
07/19/22 17:58:05,0
07/19/22 17:59:05,6
07/19/22 18:00:05,0
07/19/22 19:29:43,0
07/19/22 19:30:43,0
07/19/22 19:31:43,0
07/19/22 19:32:43,0
07/19/22 19:33:43,0
07/19/22 19:34:43,0
07/19/22 19:35:43,2
07/19/22 19:36:43,4
07/19/22 19:37:43,4
07/19/22 19:38:43,0
07/19/22 19:39:43,0
07/19/22 19:40:43,0
07/19/22 19:41:43,8
07/19/22 19:42:43,0
07/19/22 19:43:45,3
07/19/22 19:44:45,24
07/19/22 19:45:45,-1
07/19/22 19:46:45,0
07/19/22 19:47:45,8
07/19/22 19:48:45,0
07/19/22 19:49:45,-2
07/19/22 19:50:45,17
07/19/22 19:51:45,0
07/19/22 19:52:45,0
07/19/22 19:53:45,0
07/19/22 19:54:45,0
07/19/22 19:55:45,0
07/19/22 19:56:45,0
07/19/22 19:57:45,0
07/19/22 19:58:45,2
07/19/22 19:59:45,0
07/19/22 20:00:45,0
07/19/22 20:01:45,0
07/19/22 20:02:45,0
07/19/22 20:03:45,0
07/19/22 20:04:45,0
07/19/22 20:05:45,0
07/19/22 20:06:45,0
07/19/22 20:07:45,0
07/19/22 20:08:45,0
07/19/22 20:09:45,0
07/19/22 20:10:45,0
07/19/22 20:11:45,0
07/19/22 20:12:45,0
07/19/22 20:13:49,0
07/19/22 20:14:53,0
07/19/22 20:15:53,10
07/19/22 20:16:53,0
07/19/22 20:17:53,0
07/19/22 20:18:53,6
07/19/22 20:19:53,0
07/19/22 20:20:53,0
07/19/22 20:21:53,-2
07/19/22 20:22:53,0
07/19/22 20:23:53,0
07/19/22 20:24:53,0
07/19/22 20:25:53,4
07/19/22 20:26:53,0
07/19/22 20:27:53,0
07/19/22 20:28:53,9
07/19/22 20:29:53,-1
07/19/22 20:30:53,16
07/19/22 20:31:55,34
07/19/22 20:32:55,-34
07/19/22 20:33:55,1
07/19/22 20:34:55,0
07/19/22 20:35:55,-5
07/19/22 20:36:55,0
07/19/22 20:37:55,-21
07/19/22 20:38:55,-11
07/19/22 20:39:55,0
07/19/22 20:40:55,30
07/19/22 20:41:55,-10
07/19/22 20:42:55,0
07/19/22 20:43:55,0
07/19/22 20:44:55,0
07/19/22 20:45:55,0
07/19/22 20:46:55,0
07/19/22 20:47:57,-4
07/19/22 20:48:57,0
07/19/22 20:49:57,-8
07/19/22 21:03:13,25
07/19/22 21:04:13,13
07/19/22 21:05:13,27
07/19/22 21:06:20,0
07/19/22 21:07:20,0
07/19/22 21:08:20,0
07/19/22 21:09:20,0
07/19/22 21:10:26,0
07/19/22 21:11:32,0
07/19/22 21:12:38,0
07/19/22 21:13:44,0
07/19/22 21:14:50,0
07/19/22 21:15:50,0
07/19/22 21:16:56,0
07/19/22 21:18:02,0
07/19/22 21:19:08,0
07/19/22 21:20:14,0
07/19/22 21:21:14,0
07/19/22 21:22:20,0
07/19/22 21:23:26,0
07/19/22 21:24:32,0
07/19/22 21:25:38,0
07/19/22 21:26:43,0
07/19/22 21:27:43,0
07/19/22 21:28:49,0
07/19/22 21:29:55,0
07/19/22 21:31:01,0
07/19/22 21:32:07,0
07/19/22 21:33:13,0
07/19/22 21:34:19,0
07/19/22 21:35:19,0
07/19/22 21:36:25,0
07/19/22 21:37:31,0
07/19/22 21:38:37,0
07/19/22 21:39:43,0
07/19/22 21:40:49,0
07/19/22 21:41:55,0
07/19/22 21:43:01,0
07/19/22 21:44:07,0
07/19/22 21:45:13,0
07/19/22 21:46:19,0
07/19/22 21:47:25,0
07/19/22 21:48:31,0
07/19/22 21:49:37,0
07/19/22 21:50:37,0
07/19/22 21:51:43,0
07/19/22 21:52:49,0
07/19/22 21:53:55,0
07/19/22 21:55:03,17
07/19/22 21:56:03,0
07/19/22 21:57:03,0
07/19/22 21:58:03,0
07/19/22 21:59:03,-14
07/19/22 22:00:03,-16
07/19/22 22:01:03,0
07/19/22 22:02:03,0
07/19/22 22:03:03,0
07/19/22 22:04:03,0
07/19/22 22:05:03,0
07/19/22 22:06:03,0
07/19/22 22:07:03,-9
07/19/22 22:08:03,0
07/19/22 22:09:03,0
07/19/22 22:10:03,0
07/19/22 22:11:03,0
07/19/22 22:12:03,0
07/19/22 22:13:03,0
07/19/22 22:14:03,0
07/19/22 22:15:03,0
07/19/22 22:16:03,0
07/19/22 22:17:03,0
07/19/22 22:18:03,0
07/19/22 22:19:03,0
07/19/22 22:20:03,0
07/19/22 22:21:03,0
07/19/22 22:22:03,0
07/19/22 22:23:03,0
07/19/22 22:24:03,0
07/19/22 22:25:03,0
07/19/22 22:26:03,0
07/19/22 22:27:03,0
07/19/22 22:28:03,0
07/19/22 22:29:03,0
07/19/22 22:30:03,0
07/19/22 22:31:03,0
07/19/22 22:32:03,0
07/19/22 22:33:03,0
07/19/22 22:34:03,0
07/19/22 22:35:03,0
07/19/22 22:36:03,0
07/19/22 22:37:03,0
07/19/22 22:38:03,0
07/19/22 22:39:03,0
07/19/22 22:40:03,0
07/19/22 22:41:03,0
07/19/22 22:42:03,0
07/19/22 22:43:03,0
07/19/22 22:44:03,0
07/19/22 22:45:03,0
07/19/22 22:46:03,0
07/19/22 22:47:03,0
07/19/22 22:48:03,0
07/19/22 22:49:03,0
07/19/22 22:50:03,0
07/19/22 22:51:03,0
07/19/22 22:52:03,0
07/19/22 22:53:03,0
07/19/22 22:54:03,0
07/19/22 22:55:03,0
07/19/22 22:56:03,0
07/19/22 22:57:03,0
07/19/22 22:58:03,0
07/19/22 22:59:03,0
07/19/22 23:00:03,0
07/19/22 23:01:03,0
07/19/22 23:02:03,0
07/19/22 23:03:03,0
07/19/22 23:04:03,0
07/19/22 23:05:03,0
07/19/22 23:06:12,26
07/19/22 23:14:30,-12
07/19/22 23:15:30,3
07/19/22 23:16:30,10
07/19/22 23:17:30,5
07/19/22 23:18:30,-2
07/19/22 23:19:30,0
07/19/22 23:20:30,-8
07/19/22 23:21:30,7
07/19/22 23:22:30,0
07/19/22 23:23:35,0
