timestamp,Infrared to Red Signal Ratio
03/27/24 15:25:11,0
03/27/24 15:26:11,14
03/27/24 15:27:11,44
03/27/24 15:28:11,-16
03/27/24 15:29:11,0
03/27/24 15:30:11,0
03/27/24 15:31:11,0
03/27/24 15:32:11,0
03/27/24 15:33:11,0
03/27/24 15:34:11,4
03/27/24 15:35:11,0
03/27/24 15:36:11,0
