timestamp,Infrared to Red Signal Ratio
07/20/22 17:34:20,0
07/20/22 17:35:20,0
07/20/22 17:36:20,0
07/20/22 17:37:20,0
07/20/22 17:38:20,0
07/20/22 17:39:20,0
07/20/22 17:40:20,0
07/20/22 17:41:20,-4
07/20/22 17:42:20,0
07/20/22 17:43:20,0
07/20/22 17:44:20,0
07/20/22 17:45:20,0
07/20/22 17:46:20,0
07/20/22 17:47:20,0
07/20/22 17:48:20,0
07/20/22 17:49:20,0
07/20/22 17:50:20,0
07/20/22 17:51:20,0
07/20/22 17:52:20,-7
07/20/22 17:53:20,0
07/20/22 17:54:20,0
07/20/22 17:55:20,2
07/20/22 17:56:20,0
07/20/22 17:57:20,3
07/20/22 17:58:20,0
07/20/22 17:59:20,0
07/20/22 18:00:20,4
07/20/22 18:01:20,0
07/20/22 18:02:20,0
07/20/22 18:03:20,0
07/20/22 18:04:20,0
07/20/22 18:05:20,0
07/20/22 18:06:20,0
07/20/22 18:07:20,0
07/20/22 18:08:20,3
07/20/22 18:09:20,-1
07/20/22 18:10:20,-1
07/20/22 18:11:20,0
07/20/22 18:12:20,0
07/20/22 18:13:20,0
07/20/22 18:14:20,0
07/20/22 18:15:20,-1
07/20/22 18:16:20,0
07/20/22 18:17:20,0
07/20/22 18:18:20,0
07/20/22 18:19:20,0
07/20/22 18:20:20,3
07/20/22 18:21:20,0
07/20/22 18:22:20,0
07/20/22 18:23:20,0
07/20/22 18:24:20,0
07/20/22 18:25:20,0
07/20/22 18:26:20,0
07/20/22 18:27:20,0
07/20/22 18:28:20,0
07/20/22 18:29:20,0
07/20/22 18:30:20,0
07/20/22 18:31:20,0
07/20/22 18:32:20,0
07/20/22 18:33:20,0
07/20/22 18:34:20,0
07/20/22 18:35:20,0
07/20/22 18:36:20,-10
07/20/22 18:37:20,0
07/20/22 18:38:20,0
07/20/22 18:39:20,0
07/20/22 18:40:20,0
07/20/22 18:41:20,-3
07/20/22 18:42:20,5
07/20/22 18:43:20,0
07/20/22 18:44:20,0
07/20/22 18:45:20,0
07/20/22 18:46:20,0
07/20/22 18:47:20,0
07/20/22 18:48:20,0
07/20/22 18:49:20,0
07/20/22 18:50:20,0
07/20/22 18:51:20,0
07/20/22 18:52:20,-2
07/20/22 18:53:20,0
07/20/22 18:54:20,0
07/20/22 18:55:20,0
07/20/22 18:56:20,0
07/20/22 18:57:20,0
07/20/22 18:58:20,0
07/20/22 18:59:20,-18
07/20/22 19:00:20,0
07/20/22 19:01:20,0
07/20/22 19:02:20,0
07/20/22 19:03:20,0
07/20/22 19:04:20,0
07/20/22 19:05:20,0
07/20/22 19:06:20,0
07/20/22 19:07:20,0
07/20/22 19:08:20,0
07/20/22 19:09:20,0
07/20/22 19:10:20,0
07/20/22 19:11:20,0
07/20/22 19:12:20,0
07/20/22 19:13:20,0
07/20/22 19:14:20,0
07/20/22 19:15:20,-4
07/20/22 19:16:20,0
07/20/22 19:17:20,0
07/20/22 19:18:20,0
07/20/22 19:19:20,0
07/20/22 19:20:20,0
07/20/22 19:21:20,0
07/20/22 19:22:20,0
07/20/22 19:23:20,0
07/20/22 19:24:20,0
07/20/22 19:25:20,0
07/20/22 19:26:20,0
07/20/22 19:27:20,0
07/20/22 19:28:20,0
07/20/22 19:29:20,0
07/20/22 19:30:20,0
07/20/22 19:31:20,0
07/20/22 19:32:20,0
07/20/22 19:33:20,0
07/20/22 19:34:20,0
07/20/22 19:35:20,0
07/20/22 19:36:20,0
07/20/22 19:37:20,0
07/20/22 19:38:20,0
07/20/22 19:39:20,0
07/20/22 19:40:20,0
07/20/22 19:41:20,0
07/20/22 19:42:20,0
07/20/22 19:43:20,0
07/20/22 19:44:20,0
07/20/22 19:45:20,0
07/20/22 19:46:20,0
07/20/22 19:47:20,0
07/20/22 19:48:20,0
07/20/22 19:49:20,0
07/20/22 19:50:20,0
07/20/22 19:51:20,0
07/20/22 19:52:20,0
07/20/22 19:53:20,-8
07/20/22 19:54:20,0
07/20/22 19:55:20,0
07/20/22 19:56:20,0
07/20/22 19:57:20,0
07/20/22 19:58:20,0
07/20/22 19:59:20,0
07/20/22 20:00:20,0
07/20/22 20:01:20,0
07/20/22 20:02:20,0
07/20/22 20:03:20,0
07/20/22 20:04:20,0
07/20/22 20:05:20,0
07/20/22 20:06:20,0
07/20/22 20:07:20,0
07/20/22 20:08:20,0
07/20/22 20:09:20,0
07/20/22 20:10:20,0
07/20/22 20:11:20,0
07/20/22 20:12:20,0
07/20/22 20:13:20,0
07/20/22 20:14:20,0
07/20/22 20:15:20,0
07/20/22 20:16:20,0
07/20/22 20:17:20,0
07/20/22 20:18:20,0
07/20/22 20:19:20,0
07/20/22 20:20:20,2
07/20/22 20:21:20,0
07/20/22 20:22:20,6
07/20/22 20:23:20,0
07/20/22 20:24:20,0
07/20/22 20:25:20,-1
07/20/22 20:26:20,0
07/20/22 20:27:20,4
07/20/22 20:28:20,18
07/20/22 20:29:20,0
07/20/22 20:30:20,0
07/20/22 20:31:20,3
07/20/22 20:32:20,0
07/20/22 20:33:20,0
07/20/22 20:34:20,0
07/20/22 20:35:20,0
07/20/22 20:36:20,0
07/20/22 20:37:20,0
07/20/22 20:38:20,0
07/20/22 20:39:20,0
07/20/22 20:40:20,0
07/20/22 20:41:20,0
07/20/22 20:42:20,0
07/20/22 20:43:20,0
07/20/22 20:44:20,0
07/20/22 20:45:20,0
07/20/22 20:46:20,0
07/20/22 20:47:20,0
07/20/22 20:48:20,0
07/20/22 20:49:20,0
07/20/22 20:50:20,0
07/20/22 20:51:20,0
07/20/22 20:52:20,0
07/20/22 20:53:22,0
07/20/22 20:54:22,0
07/20/22 20:55:22,0
07/20/22 20:56:22,0
07/20/22 20:57:22,0
07/20/22 20:58:22,0
07/20/22 20:59:22,0
07/20/22 21:00:22,0
07/20/22 21:01:22,0
07/20/22 21:02:22,0
07/20/22 21:03:22,0
07/20/22 21:04:22,0
07/20/22 21:05:24,0
07/20/22 21:06:24,0
07/20/22 21:07:24,0
07/20/22 21:08:24,0
07/20/22 21:09:24,0
07/20/22 21:10:24,0
07/20/22 21:11:24,0
07/20/22 21:12:24,0
07/20/22 21:13:24,0
07/20/22 21:14:24,0
07/20/22 21:15:24,0
07/20/22 21:16:24,0
07/20/22 21:17:24,0
07/20/22 21:18:24,0
07/20/22 21:19:24,0
07/20/22 21:20:24,0
07/20/22 21:21:24,0
07/20/22 21:22:24,0
07/20/22 21:23:24,0
07/20/22 21:24:24,0
07/20/22 21:25:24,0
07/20/22 21:26:24,0
07/20/22 21:27:24,0
07/20/22 21:28:24,0
07/20/22 21:29:24,0
07/20/22 21:30:24,0
07/20/22 21:31:24,0
07/20/22 21:32:24,0
07/20/22 21:33:24,0
07/20/22 21:34:24,0
07/20/22 21:35:24,0
07/20/22 21:36:24,0
07/20/22 21:37:24,0
07/20/22 21:38:24,6
07/20/22 21:39:24,0
07/20/22 21:40:24,0
07/20/22 21:41:24,0
07/20/22 21:42:24,0
07/20/22 21:43:24,0
07/20/22 21:44:24,0
07/20/22 21:45:24,0
07/20/22 21:46:24,0
07/20/22 21:47:24,0
07/20/22 21:48:24,0
07/20/22 21:49:24,0
07/20/22 21:50:24,0
07/20/22 21:51:24,0
07/20/22 21:52:24,0
07/20/22 21:53:24,0
07/20/22 21:54:24,0
07/20/22 21:55:24,0
07/20/22 21:56:24,0
07/20/22 21:57:25,0
07/20/22 21:58:25,0
07/20/22 21:59:25,0
07/20/22 22:00:25,0
07/20/22 22:01:25,0
07/20/22 22:02:25,0
07/20/22 22:03:25,0
07/20/22 22:04:25,0
07/20/22 22:05:25,0
07/20/22 22:06:25,0
07/20/22 22:07:25,-11
07/20/22 22:08:25,0
07/20/22 22:09:25,4
07/20/22 22:10:25,0
07/20/22 22:11:25,0
07/20/22 22:12:25,0
07/20/22 22:13:25,0
07/20/22 22:14:25,0
07/20/22 22:15:25,0
07/20/22 22:16:25,0
07/20/22 22:17:25,0
07/20/22 22:18:25,0
07/20/22 22:19:25,0
07/20/22 22:20:25,0
07/20/22 22:21:25,4
07/20/22 22:22:25,16
07/20/22 22:23:25,0
07/20/22 22:24:25,0
07/20/22 22:25:25,0
07/20/22 22:26:25,0
07/20/22 22:27:25,0
07/20/22 22:28:25,0
07/20/22 22:29:25,0
07/20/22 22:30:25,0
07/20/22 22:31:26,0
07/20/22 22:32:26,0
07/20/22 22:33:26,0
07/20/22 22:34:26,0
07/20/22 22:35:26,0
07/20/22 22:36:27,0
07/20/22 22:37:27,0
07/20/22 22:38:27,0
07/20/22 22:39:27,0
07/20/22 22:40:27,-7
07/20/22 22:41:27,0
07/20/22 22:42:27,0
07/20/22 22:43:27,0
07/20/22 22:44:27,0
07/20/22 22:45:27,0
07/20/22 22:46:27,0
07/20/22 22:47:27,0
07/20/22 22:48:27,0
07/20/22 22:49:27,0
07/20/22 22:50:27,-12
07/20/22 22:51:27,0
07/20/22 22:59:15,0
07/20/22 23:00:15,0
07/20/22 23:01:15,0
07/20/22 23:02:15,0
07/20/22 23:03:15,8
07/20/22 23:04:15,0
07/20/22 23:05:15,0
07/20/22 23:06:15,0
07/20/22 23:07:15,0
07/20/22 23:08:15,0
07/20/22 23:09:15,0
07/20/22 23:10:15,0
07/20/22 23:11:15,0
07/20/22 23:12:15,0
07/20/22 23:13:15,0
07/20/22 23:14:15,0
07/20/22 23:15:15,0
07/20/22 23:16:15,-13
07/20/22 23:17:15,-5
07/20/22 23:18:15,-3
07/20/22 23:19:15,0
07/20/22 23:20:15,0
07/20/22 23:21:15,0
07/20/22 23:22:15,0
07/20/22 23:23:15,0
07/20/22 23:24:15,0
07/20/22 23:25:15,0
07/20/22 23:26:16,0
07/20/22 23:27:16,0
07/20/22 23:28:16,0
07/20/22 23:29:16,0
07/20/22 23:30:16,0
07/20/22 23:31:16,0
07/20/22 23:32:16,0
07/20/22 23:33:16,0
07/20/22 23:34:16,0
07/20/22 23:35:16,0
07/20/22 23:36:16,0
07/20/22 23:37:16,0
07/20/22 23:38:16,0
07/20/22 23:39:16,0
07/20/22 23:40:16,0
07/20/22 23:41:17,0
07/20/22 23:42:17,0
07/20/22 23:43:17,0
07/20/22 23:44:17,0
07/20/22 23:45:17,0
07/20/22 23:46:17,0
07/20/22 23:47:17,0
07/20/22 23:48:17,0
07/20/22 23:49:17,0
07/20/22 23:50:17,0
07/20/22 23:51:17,0
07/20/22 23:52:17,0
07/20/22 23:53:17,0
07/20/22 23:54:17,0
07/20/22 23:55:23,0
07/20/22 23:56:27,0
07/20/22 23:57:27,8
07/20/22 23:58:27,-3
07/20/22 23:59:27,0
