timestamp,Infrared to Red Signal Ratio
07/03/22 01:37:41,0
07/03/22 01:38:41,0
07/03/22 01:39:41,0
07/03/22 01:40:41,0
07/03/22 01:41:41,0
07/03/22 01:42:41,0
07/03/22 01:43:41,0
07/03/22 01:44:41,0
07/03/22 01:45:41,0
07/03/22 01:46:41,0
07/03/22 01:47:41,0
07/03/22 01:48:41,0
07/03/22 01:49:42,0
07/03/22 01:50:42,0
07/03/22 01:51:42,0
07/03/22 01:52:42,0
07/03/22 01:53:42,0
07/03/22 01:54:42,0
07/03/22 01:55:42,0
07/03/22 01:56:42,-10
07/03/22 01:57:42,0
07/03/22 01:58:42,0
07/03/22 01:59:42,0
07/03/22 02:00:42,0
07/03/22 02:01:42,0
07/03/22 02:02:43,22
07/03/22 02:03:43,0
07/03/22 02:04:43,0
07/03/22 02:05:43,0
07/03/22 02:06:43,0
07/03/22 02:07:43,0
07/03/22 02:08:43,0
07/03/22 02:09:43,0
07/03/22 02:10:43,0
07/03/22 02:11:43,0
07/03/22 02:12:43,0
07/03/22 02:13:43,-8
07/03/22 02:14:43,0
07/03/22 02:15:43,0
07/03/22 02:16:43,0
07/03/22 02:17:45,0
07/03/22 02:18:45,0
07/03/22 02:19:45,0
07/03/22 02:20:45,0
07/03/22 02:21:45,0
07/03/22 02:22:45,-13
07/03/22 02:23:45,0
07/03/22 02:24:45,0
07/03/22 02:25:45,-33
07/03/22 02:26:45,-39
07/03/22 02:27:45,-44
07/03/22 02:28:45,-29
07/03/22 02:29:45,0
07/03/22 02:30:45,0
07/03/22 02:31:45,0
07/03/22 02:32:45,-7
07/03/22 02:33:45,0
07/03/22 02:34:45,0
07/03/22 02:35:45,0
07/03/22 02:36:45,0
07/03/22 02:37:45,0
07/03/22 02:38:45,0
07/03/22 02:39:45,0
07/03/22 02:40:45,8
07/03/22 02:41:45,0
07/03/22 02:42:45,0
07/03/22 02:43:45,0
07/03/22 02:44:45,0
07/03/22 02:45:45,-14
07/03/22 02:46:45,1
07/03/22 02:47:45,0
07/03/22 02:48:45,0
07/03/22 02:49:45,0
07/03/22 02:50:45,0
07/03/22 02:51:45,0
07/03/22 02:52:45,0
07/03/22 02:53:45,-5
07/03/22 02:54:46,0
07/03/22 02:55:46,0
07/03/22 02:56:46,0
07/03/22 02:57:46,0
07/03/22 02:58:46,26
07/03/22 02:59:46,0
07/03/22 03:00:46,0
07/03/22 03:01:46,0
07/03/22 03:02:46,0
07/03/22 03:03:47,0
07/03/22 03:04:47,0
07/03/22 03:05:47,0
07/03/22 03:06:47,1
07/03/22 03:07:47,0
07/03/22 03:08:47,0
07/03/22 03:09:47,0
07/03/22 03:10:47,0
07/03/22 03:11:47,0
07/03/22 03:12:47,0
07/03/22 03:13:47,0
07/03/22 03:14:47,0
07/03/22 03:15:47,0
07/03/22 03:16:47,0
07/03/22 03:17:47,0
07/03/22 03:18:47,0
07/03/22 03:19:47,0
07/03/22 03:20:47,0
07/03/22 03:21:47,0
07/03/22 03:22:47,0
07/03/22 03:23:47,0
07/03/22 03:24:47,0
07/03/22 03:25:47,0
07/03/22 03:26:47,0
07/03/22 03:27:47,0
07/03/22 03:28:47,0
07/03/22 03:29:47,0
07/03/22 03:30:48,0
07/03/22 03:31:48,0
07/03/22 03:32:48,0
07/03/22 03:33:48,10
07/03/22 03:34:48,43
07/03/22 03:35:48,17
07/03/22 08:33:30,0
07/03/22 08:34:30,0
07/03/22 08:35:30,0
07/03/22 08:36:30,0
07/03/22 08:37:30,0
07/03/22 08:38:30,0
07/03/22 08:39:30,0
07/03/22 08:40:30,0
07/03/22 08:41:30,0
07/03/22 08:42:30,0
07/03/22 08:43:30,0
07/03/22 08:44:30,0
07/03/22 08:45:30,0
07/03/22 08:46:30,0
07/03/22 08:47:30,0
07/03/22 08:48:30,0
07/03/22 08:49:30,-1
07/03/22 08:50:30,0
07/03/22 08:51:30,0
07/03/22 08:52:30,0
07/03/22 08:53:30,0
07/03/22 08:54:30,0
07/03/22 08:55:30,0
07/03/22 08:56:31,0
07/03/22 08:57:31,0
07/03/22 08:58:31,0
07/03/22 08:59:31,0
07/03/22 09:00:31,0
07/03/22 09:01:31,1
07/03/22 09:02:32,0
07/03/22 09:03:32,0
07/03/22 09:04:32,0
07/03/22 09:05:33,0
07/03/22 09:06:33,0
07/03/22 09:07:33,0
07/03/22 09:08:33,0
07/03/22 09:09:34,0
07/03/22 09:10:34,0
07/03/22 09:11:34,0
07/03/22 09:12:34,0
07/03/22 09:13:34,0
07/03/22 09:14:34,0
07/03/22 09:15:34,0
07/03/22 09:16:34,0
07/03/22 09:17:34,0
07/03/22 09:18:34,0
07/03/22 09:19:35,0
07/03/22 09:20:35,0
07/03/22 09:21:35,0
07/03/22 09:22:35,0
07/03/22 09:23:35,0
07/03/22 09:24:35,0
07/03/22 09:25:35,0
07/03/22 09:26:35,0
07/03/22 09:27:35,0
07/03/22 09:28:35,0
07/03/22 09:29:35,0
07/03/22 09:30:35,0
07/03/22 09:31:35,0
07/03/22 09:32:35,0
07/03/22 09:33:35,0
07/03/22 09:34:35,0
07/03/22 09:35:35,0
07/03/22 09:36:35,0
