timestamp,Infrared to Red Signal Ratio
03/15/24 07:47:07,13
03/15/24 07:48:07,-7
03/15/24 07:49:07,-4
03/15/24 07:50:07,0
03/15/24 07:51:07,0
03/15/24 07:52:07,23
03/15/24 07:53:07,0
03/15/24 07:54:07,0
03/15/24 07:55:08,0
03/15/24 07:56:08,0
03/15/24 07:57:08,0
03/15/24 07:58:08,0
03/15/24 07:59:08,0
03/15/24 08:00:08,0
03/15/24 08:01:08,0
03/15/24 08:02:08,0
03/15/24 08:03:08,0
03/15/24 08:04:08,0
03/15/24 08:05:08,0
03/15/24 08:06:08,0
03/15/24 08:07:08,0
03/15/24 08:08:08,0
03/15/24 08:09:08,0
03/15/24 08:10:08,0
03/15/24 08:11:08,0
03/15/24 08:12:08,0
03/15/24 08:13:08,0
03/15/24 08:14:08,0
03/15/24 08:15:08,0
03/15/24 08:16:08,0
03/15/24 08:17:08,0
03/15/24 08:18:08,0
03/15/24 08:19:08,0
03/15/24 08:20:08,0
03/15/24 08:21:08,0
03/15/24 08:22:08,0
03/15/24 08:23:08,0
03/15/24 08:24:08,0
03/15/24 08:25:08,0
03/15/24 08:26:08,0
03/15/24 08:27:08,0
03/15/24 08:28:08,0
03/15/24 08:29:08,0
03/15/24 08:30:08,0
03/15/24 08:31:08,0
03/15/24 08:32:08,0
03/15/24 08:33:08,0
03/15/24 08:34:08,0
03/15/24 08:35:08,0
03/15/24 08:36:08,0
03/15/24 08:37:08,0
03/15/24 08:38:08,0
03/15/24 08:39:08,0
03/15/24 08:40:08,0
03/15/24 08:41:08,0
03/15/24 08:42:08,0
03/15/24 08:43:08,0
03/15/24 08:44:08,0
03/15/24 08:45:12,0
03/15/24 08:46:12,0
03/15/24 08:47:12,0
03/15/24 08:48:12,0
03/15/24 08:49:12,4
03/15/24 08:50:12,0
03/15/24 08:51:12,21
03/15/24 08:52:12,4
03/15/24 08:53:12,-1
03/15/24 08:54:12,16
03/15/24 08:55:12,0
03/15/24 08:56:12,-21
03/15/24 08:57:12,-3
03/15/24 08:58:12,21
03/15/24 08:59:12,0
03/15/24 09:00:12,0
03/15/24 09:01:12,0
03/15/24 09:02:12,-5
03/15/24 09:03:12,1
03/15/24 09:04:12,10
03/15/24 09:05:12,0
03/15/24 09:06:12,-20
03/15/24 09:07:12,-4
03/15/24 09:08:12,0
03/15/24 09:09:12,25
03/15/24 09:10:12,6
03/15/24 09:11:12,3
03/15/24 09:12:12,5
03/15/24 09:13:12,-8
03/15/24 09:14:12,50
03/15/24 09:15:12,0
03/15/24 09:16:12,0
03/15/24 09:17:12,-1
03/15/24 09:18:12,0
03/15/24 09:19:12,4
03/15/24 09:20:12,-3
03/15/24 09:21:12,24
03/15/24 09:50:17,48
03/15/24 09:51:17,-6
03/15/24 09:52:17,0
03/15/24 09:53:17,-31
03/15/24 09:54:17,-26
03/15/24 09:55:18,2
03/15/24 09:56:18,11
03/15/24 09:57:18,9
03/15/24 09:58:18,-11
03/15/24 09:59:18,-40
03/15/24 10:00:18,-3
03/15/24 10:01:18,0
03/15/24 10:02:18,-10
03/15/24 10:03:18,-26
03/15/24 10:04:18,-2
03/15/24 10:05:18,-17
03/15/24 10:06:18,0
03/15/24 10:07:18,0
03/15/24 10:08:18,0
03/15/24 10:09:18,0
03/15/24 10:10:19,48
03/15/24 10:11:19,14
03/15/24 10:12:19,4
03/15/24 10:13:19,21
03/15/24 10:14:19,-2
03/15/24 10:15:19,-8
03/15/24 10:16:19,0
03/15/24 10:17:19,69
03/15/24 10:18:19,-8
03/15/24 10:19:19,2
03/15/24 10:20:19,-15
03/15/24 10:21:19,0
03/15/24 10:22:19,-4
03/15/24 10:23:19,-21
03/15/24 10:24:19,16
03/15/24 10:25:19,-2
03/15/24 10:26:19,26
03/15/24 10:27:19,0
03/15/24 10:28:19,0
03/15/24 10:29:19,65
03/15/24 10:30:19,-23
03/15/24 10:31:19,7
03/15/24 10:32:19,17
03/15/24 10:33:19,0
03/15/24 10:34:19,0
03/15/24 10:35:19,0
03/15/24 10:36:19,2
03/15/24 10:37:19,-13
03/15/24 10:38:19,-5
03/15/24 10:39:19,27
03/15/24 10:40:19,0
03/15/24 10:41:19,-28
03/15/24 10:42:20,-47
03/15/24 10:43:20,0
03/15/24 10:44:20,-2
03/15/24 10:45:20,0
03/15/24 10:46:20,-5
03/15/24 15:10:48,0
03/15/24 15:11:48,0
03/15/24 15:12:48,-4
03/15/24 15:13:48,6
03/15/24 15:14:48,0
03/15/24 15:15:48,3
03/15/24 15:16:48,0
03/15/24 15:17:48,4
03/15/24 15:18:48,8
03/15/24 15:19:48,4
03/15/24 15:20:48,1
03/15/24 15:21:48,2
03/15/24 15:22:48,15
03/15/24 15:23:48,3
03/15/24 15:24:48,6
03/15/24 15:25:48,-21
03/15/24 15:26:48,0
03/15/24 15:27:48,13
03/15/24 15:28:48,0
03/15/24 15:29:48,12
03/15/24 15:30:48,0
03/15/24 15:31:48,-8
03/15/24 15:32:48,3
03/15/24 15:33:48,0
03/15/24 15:34:48,-60
03/15/24 15:35:48,0
03/15/24 15:36:48,-1
03/15/24 15:37:48,-10
03/15/24 15:38:48,0
03/15/24 15:39:48,30
03/15/24 15:40:48,10
03/15/24 15:41:48,-8
03/15/24 15:42:48,-1
03/15/24 15:43:48,30
03/15/24 15:44:48,65
03/15/24 15:45:48,0
03/15/24 20:32:00,0
03/15/24 20:33:00,0
03/15/24 20:34:00,0
03/15/24 20:35:00,0
03/15/24 20:36:00,0
03/15/24 20:37:00,0
03/15/24 20:38:00,0
03/15/24 20:39:00,0
03/15/24 20:40:00,0
03/15/24 20:41:00,0
03/15/24 20:42:00,0
03/15/24 20:43:00,0
03/15/24 20:44:00,0
03/15/24 20:45:00,0
03/15/24 20:46:00,0
03/15/24 20:47:00,0
03/15/24 20:48:00,0
03/15/24 20:49:00,0
03/15/24 20:50:00,0
03/15/24 20:51:00,0
03/15/24 20:52:00,0
03/15/24 20:53:00,0
03/15/24 20:54:00,0
03/15/24 20:55:00,0
03/15/24 20:56:00,0
03/15/24 20:57:00,7
03/15/24 20:58:00,1
03/15/24 20:59:00,0
03/15/24 21:00:00,0
03/15/24 21:01:00,0
03/15/24 21:02:00,17
03/15/24 21:03:00,0
03/15/24 21:04:00,0
03/15/24 21:05:00,0
03/15/24 21:06:00,0
03/15/24 21:07:00,0
03/15/24 21:08:00,0
03/15/24 21:09:00,0
03/15/24 21:10:00,0
03/15/24 21:11:00,0
03/15/24 21:12:00,0
03/15/24 21:13:00,0
03/15/24 21:14:00,0
03/15/24 21:15:00,0
03/15/24 21:16:00,0
03/15/24 21:17:00,0
03/15/24 21:18:00,0
03/15/24 21:19:00,0
03/15/24 21:20:00,0
03/15/24 21:21:00,0
03/15/24 21:22:00,0
03/15/24 21:23:00,0
03/15/24 21:24:00,0
03/15/24 21:25:00,0
03/15/24 21:26:00,0
03/15/24 21:27:00,0
03/15/24 21:28:00,0
03/15/24 21:29:00,0
03/15/24 21:30:00,0
03/15/24 21:31:00,0
03/15/24 21:32:00,0
03/15/24 21:33:00,0
03/15/24 21:34:00,0
03/15/24 21:35:00,0
03/15/24 21:36:00,0
03/15/24 21:37:00,0
03/15/24 21:38:00,0
03/15/24 21:39:00,0
03/15/24 21:40:00,0
03/15/24 21:41:00,0
03/15/24 21:42:00,0
03/15/24 21:43:00,0
03/15/24 21:44:00,0
03/15/24 21:45:00,0
03/15/24 21:46:00,0
03/15/24 21:47:00,0
03/15/24 21:48:00,0
03/15/24 21:49:00,0
03/15/24 21:50:00,0
03/15/24 21:51:00,0
03/15/24 21:52:00,0
03/15/24 21:53:00,0
03/15/24 21:54:00,0
03/15/24 21:55:00,0
03/15/24 21:56:00,0
03/15/24 21:57:00,0
03/15/24 21:58:00,0
03/15/24 21:59:00,0
03/15/24 22:00:00,0
03/15/24 22:01:00,-5
03/15/24 22:02:00,0
03/15/24 22:03:00,0
03/15/24 22:04:00,0
03/15/24 22:05:00,-5
03/15/24 22:06:00,0
03/15/24 22:07:00,0
03/15/24 22:08:00,0
03/15/24 22:09:00,0
03/15/24 22:10:00,0
03/15/24 22:11:00,0
03/15/24 22:12:00,0
03/15/24 22:13:00,0
03/15/24 22:14:00,0
03/15/24 22:15:00,0
03/15/24 22:16:00,0
03/15/24 22:17:00,0
03/15/24 22:18:00,0
03/15/24 22:19:00,14
03/15/24 22:20:00,0
03/15/24 22:21:00,8
03/15/24 22:22:00,7
03/15/24 22:23:00,0
03/15/24 22:24:00,0
03/15/24 22:25:00,0
