timestamp,Infrared to Red Signal Ratio
03/17/24 08:44:14,0
03/17/24 08:45:14,0
03/17/24 08:46:14,0
03/17/24 08:47:14,0
03/17/24 08:48:14,0
03/17/24 08:49:14,0
03/17/24 08:50:14,0
03/17/24 08:51:14,0
03/17/24 08:52:14,0
03/17/24 08:53:14,0
03/17/24 08:54:14,0
03/17/24 08:55:14,0
03/17/24 08:56:14,0
03/17/24 08:57:14,0
03/17/24 08:58:15,0
03/17/24 08:59:15,0
03/17/24 09:00:15,0
03/17/24 09:01:15,0
03/17/24 09:02:15,0
03/17/24 09:03:15,0
03/17/24 09:04:15,0
03/17/24 09:05:15,0
03/17/24 09:06:15,0
03/17/24 09:07:15,0
03/17/24 09:08:15,0
03/17/24 09:09:15,0
03/17/24 09:10:15,0
03/17/24 09:11:15,0
03/17/24 09:12:15,0
03/17/24 09:13:15,0
03/17/24 09:14:15,0
03/17/24 09:15:15,0
03/17/24 09:16:15,0
03/17/24 09:17:15,0
03/17/24 09:18:15,0
03/17/24 09:19:15,0
03/17/24 09:20:15,0
03/17/24 09:21:15,0
03/17/24 09:22:15,0
03/17/24 09:23:15,0
03/17/24 09:24:15,0
03/17/24 09:25:15,0
03/17/24 09:26:16,0
03/17/24 09:27:16,0
03/17/24 09:28:16,0
03/17/24 09:29:16,0
03/17/24 09:30:16,0
03/17/24 09:31:16,0
03/17/24 09:32:16,0
03/17/24 09:33:16,0
03/17/24 09:34:16,0
03/17/24 09:35:16,0
03/17/24 09:36:16,0
03/17/24 09:37:16,0
03/17/24 09:38:16,0
03/17/24 09:39:16,0
03/17/24 09:40:16,0
03/17/24 09:41:16,0
03/17/24 09:42:16,0
03/17/24 09:43:16,0
03/17/24 09:44:16,0
03/17/24 09:45:16,0
03/17/24 09:46:16,0
03/17/24 09:47:16,0
03/17/24 09:48:16,0
03/17/24 09:49:16,0
03/17/24 09:50:16,0
03/17/24 09:51:16,0
03/17/24 09:52:17,0
03/17/24 09:53:17,0
03/17/24 09:54:17,0
03/17/24 09:55:17,0
03/17/24 09:56:17,0
03/17/24 09:57:17,0
03/17/24 09:58:17,0
03/17/24 09:59:17,0
03/17/24 10:00:17,0
03/17/24 10:01:17,0
03/17/24 10:02:17,0
03/17/24 10:03:17,0
03/17/24 10:04:17,0
03/17/24 10:05:17,0
03/17/24 10:06:17,0
03/17/24 10:07:17,0
03/17/24 10:08:17,0
03/17/24 10:09:17,0
03/17/24 10:10:17,0
03/17/24 10:11:17,0
03/17/24 10:12:17,0
03/17/24 10:13:17,0
03/17/24 10:14:17,0
03/17/24 10:15:17,0
03/17/24 10:16:17,0
03/17/24 10:17:17,0
03/17/24 10:18:17,0
03/17/24 10:19:17,0
03/17/24 10:20:17,0
03/17/24 10:21:17,0
03/17/24 10:22:17,0
03/17/24 10:23:17,0
03/17/24 10:24:17,0
03/17/24 10:25:17,0
03/17/24 10:26:17,0
03/17/24 10:27:17,0
03/17/24 10:28:17,0
03/17/24 10:29:17,0
03/17/24 10:30:17,0
03/17/24 10:31:17,0
03/17/24 10:32:17,0
03/17/24 10:33:17,0
03/17/24 10:34:17,0
03/17/24 10:35:17,0
03/17/24 10:36:17,0
03/17/24 10:37:17,0
03/17/24 10:38:17,0
03/17/24 10:39:17,0
03/17/24 10:40:17,0
03/17/24 10:41:17,0
03/17/24 10:42:17,0
03/17/24 10:43:17,0
03/17/24 10:44:17,0
03/17/24 10:45:17,0
03/17/24 10:46:17,0
03/17/24 10:47:17,0
03/17/24 10:48:17,0
03/17/24 10:49:17,0
03/17/24 10:50:17,0
03/17/24 10:51:17,0
03/17/24 10:52:17,0
03/17/24 10:53:17,0
03/17/24 10:54:17,0
03/17/24 10:55:17,0
03/17/24 10:56:17,0
03/17/24 10:57:17,0
03/17/24 10:58:17,0
03/17/24 10:59:17,0
03/17/24 11:12:49,0
03/17/24 11:13:49,0
03/17/24 11:14:49,-2
03/17/24 11:15:49,0
03/17/24 11:16:49,0
03/17/24 12:31:43,0
03/17/24 12:32:48,0
03/17/24 12:33:48,0
03/17/24 12:34:48,0
03/17/24 12:35:48,0
03/17/24 13:23:54,0
03/17/24 13:24:54,0
03/17/24 13:25:54,0
03/17/24 13:26:54,0
03/17/24 13:27:54,0
03/17/24 13:28:54,0
03/17/24 13:29:54,0
03/17/24 13:30:54,0
03/17/24 13:31:54,0
03/17/24 13:32:54,0
03/17/24 13:33:54,0
03/17/24 13:34:54,0
03/17/24 13:35:54,0
03/17/24 13:36:54,0
03/17/24 13:37:56,0
03/17/24 13:38:56,0
03/17/24 13:39:56,0
03/17/24 13:40:56,0
03/17/24 13:41:56,0
03/17/24 13:42:56,0
03/17/24 13:43:56,0
03/17/24 13:44:56,0
03/17/24 13:45:56,0
03/17/24 13:46:56,0
03/17/24 13:47:56,0
03/17/24 13:48:56,0
03/17/24 13:49:56,0
03/17/24 13:50:56,0
03/17/24 13:51:56,0
03/17/24 13:52:56,0
03/17/24 13:53:56,0
03/17/24 13:54:56,0
03/17/24 13:55:56,0
03/17/24 13:56:56,0
03/17/24 13:57:56,0
03/17/24 13:58:56,0
03/17/24 13:59:56,0
03/17/24 14:00:56,0
03/17/24 14:01:56,0
03/17/24 14:02:56,0
03/17/24 14:03:56,0
03/17/24 14:04:56,0
03/17/24 14:05:57,0
03/17/24 14:06:58,0
03/17/24 14:07:59,0
03/17/24 14:08:59,0
03/17/24 14:10:00,0
03/17/24 14:11:00,0
03/17/24 14:12:00,0
03/17/24 14:13:00,0
03/17/24 14:14:00,0
03/17/24 14:15:00,0
03/17/24 14:16:00,0
03/17/24 14:17:00,0
03/17/24 14:18:00,0
03/17/24 14:19:00,0
03/17/24 14:20:00,0
03/17/24 14:21:00,0
03/17/24 14:22:00,0
03/17/24 14:23:00,0
03/17/24 14:24:00,0
03/17/24 14:25:00,0
03/17/24 14:26:00,0
03/17/24 14:27:00,0
03/17/24 14:28:00,0
03/17/24 14:29:00,0
03/17/24 14:30:00,0
03/17/24 14:31:01,0
03/17/24 14:32:01,0
03/17/24 14:33:01,0
03/17/24 14:34:01,0
03/17/24 14:35:02,0
03/17/24 14:36:02,0
03/17/24 14:37:02,0
03/17/24 14:38:02,0
03/17/24 14:39:02,0
03/17/24 14:40:02,0
03/17/24 14:41:02,0
03/17/24 14:42:02,0
03/17/24 14:43:02,0
03/17/24 14:44:02,0
03/17/24 14:45:02,0
03/17/24 14:46:02,0
03/17/24 14:47:02,0
03/17/24 14:48:02,0
03/17/24 14:49:02,0
03/17/24 14:50:02,0
03/17/24 14:51:02,0
03/17/24 14:52:02,0
03/17/24 14:53:02,0
03/17/24 14:54:02,0
03/17/24 14:55:02,0
03/17/24 14:56:02,0
03/17/24 14:57:02,0
03/17/24 14:58:02,0
03/17/24 14:59:02,0
03/17/24 15:00:02,0
03/17/24 15:01:02,0
03/17/24 15:02:02,0
03/17/24 15:03:02,0
03/17/24 15:04:02,0
03/17/24 15:05:02,0
03/17/24 15:06:02,0
03/17/24 15:07:02,0
03/17/24 15:08:02,0
03/17/24 15:09:02,0
03/17/24 15:10:02,0
03/17/24 15:11:02,0
03/17/24 15:12:02,0
03/17/24 15:13:02,0
03/17/24 15:14:02,0
03/17/24 15:15:02,27
03/17/24 15:16:02,0
03/17/24 15:17:03,0
03/17/24 15:18:03,0
03/17/24 15:19:03,0
03/17/24 15:20:03,0
03/17/24 15:21:03,0
03/17/24 15:22:03,0
03/17/24 15:41:59,0
03/17/24 15:42:59,0
03/17/24 15:43:59,0
03/17/24 15:44:59,0
03/17/24 15:45:59,0
03/17/24 15:46:59,0
03/17/24 15:47:59,0
03/17/24 15:59:24,0
03/17/24 16:00:24,0
03/17/24 16:01:24,0
03/17/24 16:02:24,25
03/17/24 16:03:24,0
03/17/24 16:04:24,-1
03/17/24 16:05:24,0
03/17/24 16:06:24,0
03/17/24 16:07:24,-3
03/17/24 16:08:24,0
03/17/24 16:09:24,0
03/17/24 16:10:24,12
03/17/24 16:11:24,17
03/17/24 16:12:24,12
03/17/24 16:13:24,0
03/17/24 16:14:24,1
03/17/24 16:15:24,-17
03/17/24 16:16:24,0
03/17/24 16:17:24,0
03/17/24 16:18:25,8
03/17/24 16:19:25,-4
03/17/24 16:20:25,-34
03/17/24 16:21:25,0
03/17/24 16:22:25,-11
03/17/24 16:23:25,-27
03/17/24 16:24:25,-14
03/17/24 16:25:25,-13
03/17/24 16:26:25,-25
03/17/24 16:27:25,0
03/17/24 16:28:25,-17
03/17/24 16:29:25,-24
03/17/24 16:30:25,4
03/17/24 16:31:25,6
03/17/24 16:32:25,0
03/17/24 16:33:25,-4
03/17/24 16:34:25,8
