timestamp,Infrared to Red Signal Ratio
07/07/22 01:26:48,0
07/07/22 01:27:48,-2
07/07/22 01:28:48,0
07/07/22 01:29:48,-11
07/07/22 01:30:48,0
07/07/22 01:31:48,0
07/07/22 01:32:48,0
07/07/22 01:33:48,21
07/07/22 01:34:48,0
07/07/22 01:35:48,12
07/07/22 01:36:48,4
07/07/22 01:37:48,0
07/07/22 01:38:48,-4
07/07/22 01:39:48,0
07/07/22 05:27:37,0
07/07/22 05:28:37,0
07/07/22 05:29:37,0
07/07/22 05:30:37,0
07/07/22 05:31:37,0
07/07/22 05:32:37,0
07/07/22 05:33:37,0
07/07/22 05:34:37,31
07/07/22 05:35:37,0
07/07/22 05:36:37,0
07/07/22 05:37:38,0
07/07/22 05:38:38,0
07/07/22 05:39:40,0
07/07/22 05:40:40,0
07/07/22 05:41:40,-4
07/07/22 05:42:40,0
07/07/22 05:43:40,0
07/07/22 05:44:40,0
07/07/22 05:45:40,0
07/07/22 05:46:40,0
07/07/22 05:47:40,0
07/07/22 05:48:40,0
07/07/22 05:49:40,0
07/07/22 05:50:41,0
07/07/22 05:51:41,0
07/07/22 05:52:42,0
07/07/22 05:53:42,0
07/07/22 05:54:42,0
07/07/22 05:55:42,0
07/07/22 05:56:42,0
07/07/22 05:57:42,0
07/07/22 05:58:42,0
07/07/22 05:59:42,0
07/07/22 06:00:42,0
07/07/22 06:01:42,0
07/07/22 06:02:42,0
07/07/22 06:03:42,0
07/07/22 06:04:42,0
07/07/22 06:05:42,0
07/07/22 06:06:42,0
07/07/22 06:07:42,0
07/07/22 06:08:42,0
07/07/22 06:09:42,0
07/07/22 06:10:42,0
07/07/22 06:11:42,0
07/07/22 06:12:42,0
07/07/22 06:13:42,0
07/07/22 06:14:42,0
07/07/22 06:15:42,0
07/07/22 06:16:42,0
07/07/22 06:17:42,0
07/07/22 06:18:42,0
07/07/22 06:19:42,0
07/07/22 06:20:42,0
07/07/22 06:21:42,0
07/07/22 06:22:42,0
07/07/22 06:23:42,0
07/07/22 06:24:42,0
07/07/22 06:25:42,0
07/07/22 06:26:42,0
07/07/22 06:27:42,1
07/07/22 06:28:42,0
07/07/22 06:29:42,-10
07/07/22 06:30:42,1
07/07/22 06:31:42,0
07/07/22 06:32:42,0
07/07/22 06:33:42,-5
07/07/22 06:34:42,0
07/07/22 06:35:42,2
07/07/22 06:36:42,0
07/07/22 06:37:42,0
07/07/22 06:38:42,1
07/07/22 06:39:42,0
07/07/22 06:40:42,5
07/07/22 06:41:42,0
07/07/22 06:42:42,13
07/07/22 06:43:42,-3
07/07/22 06:44:42,0
07/07/22 06:45:42,0
07/07/22 06:46:43,-8
07/07/22 06:47:44,0
07/07/22 06:48:44,0
07/07/22 06:49:44,4
07/07/22 06:50:44,0
07/07/22 06:51:44,0
07/07/22 06:52:44,22
07/07/22 06:53:45,0
07/07/22 06:54:45,0
07/07/22 06:55:45,-7
07/07/22 06:56:45,0
07/07/22 06:57:45,0
07/07/22 06:58:45,0
07/07/22 06:59:45,5
07/07/22 07:00:47,0
07/07/22 07:01:47,-9
07/07/22 07:02:47,4
07/07/22 07:03:47,0
07/07/22 07:04:47,0
07/07/22 07:05:47,0
07/07/22 07:06:47,0
07/07/22 07:07:47,4
07/07/22 07:08:47,12
07/07/22 07:09:47,0
07/07/22 07:10:47,6
07/07/22 07:11:47,0
07/07/22 07:12:47,0
07/07/22 07:13:47,-1
07/07/22 07:14:47,0
07/07/22 07:15:47,0
07/07/22 07:16:47,0
07/07/22 07:17:47,5
07/07/22 07:18:47,-5
07/07/22 07:19:47,-4
07/07/22 07:20:47,0
07/07/22 07:21:47,1
07/07/22 07:22:47,-13
07/07/22 07:23:47,0
07/07/22 07:24:47,-1
07/07/22 07:25:47,0
07/07/22 07:26:47,0
07/07/22 07:27:47,0
07/07/22 07:28:47,2
07/07/22 07:29:47,-5
07/07/22 07:30:47,0
07/07/22 07:31:47,-3
07/07/22 07:32:47,-3
07/07/22 07:33:47,0
07/07/22 07:34:47,-8
07/07/22 07:35:47,0
07/07/22 07:36:47,1
07/07/22 07:37:47,0
07/07/22 07:38:47,2
07/07/22 07:39:47,26
07/07/22 07:40:47,0
07/07/22 07:41:47,0
07/07/22 07:42:47,0
07/07/22 07:43:48,17
07/07/22 07:44:48,-3
07/07/22 07:45:48,0
07/07/22 07:46:48,0
07/07/22 07:47:48,0
07/07/22 07:48:48,-2
07/07/22 07:49:48,-17
07/07/22 07:50:48,0
07/07/22 07:51:48,-8
07/07/22 07:52:48,2
07/07/22 07:53:49,4
07/07/22 07:54:49,1
07/07/22 07:55:49,4
07/07/22 07:56:49,0
07/07/22 07:57:49,0
07/07/22 07:58:49,1
07/07/22 07:59:49,-4
07/07/22 08:00:49,0
07/07/22 08:01:49,0
07/07/22 08:02:49,22
07/07/22 08:03:49,4
07/07/22 08:04:49,0
07/07/22 08:05:49,0
07/07/22 08:06:49,4
07/07/22 08:07:49,0
07/07/22 08:08:49,1
07/07/22 08:09:49,-17
07/07/22 08:10:49,0
07/07/22 08:11:49,-26
07/07/22 08:12:49,0
07/07/22 08:13:49,1
07/07/22 08:14:49,-43
07/07/22 08:15:49,4
07/07/22 08:16:49,-7
07/07/22 08:17:49,0
07/07/22 08:18:50,-4
07/07/22 08:19:50,17
07/07/22 08:20:50,2
07/07/22 08:21:50,16
07/07/22 08:22:50,0
07/07/22 08:23:50,0
07/07/22 08:24:50,0
07/07/22 08:25:50,0
07/07/22 08:26:50,0
07/07/22 08:27:50,0
07/07/22 08:28:50,0
07/07/22 08:29:50,0
07/07/22 08:30:50,0
07/07/22 08:31:50,0
07/07/22 08:32:51,0
07/07/22 08:33:52,0
07/07/22 11:01:55,0
07/07/22 11:02:55,0
07/07/22 11:03:55,2
07/07/22 11:04:55,8
07/07/22 11:05:55,10
07/07/22 11:06:55,39
07/07/22 11:07:55,-15
07/07/22 11:08:55,0
07/07/22 11:09:55,11
07/07/22 11:10:55,13
07/07/22 11:11:55,-15
07/07/22 11:12:55,2
07/07/22 11:13:55,-1
07/07/22 11:14:55,3
07/07/22 11:15:55,0
07/07/22 11:16:55,1
07/07/22 11:17:55,0
07/07/22 11:18:55,-5
07/07/22 11:19:55,-9
07/07/22 11:20:55,-8
07/07/22 11:21:55,4
07/07/22 11:22:56,5
07/07/22 11:23:56,5
07/07/22 11:24:56,-22
07/07/22 11:25:56,-10
07/07/22 11:26:56,0
07/07/22 11:27:56,1
07/07/22 11:28:56,-17
07/07/22 11:29:56,0
07/07/22 11:30:56,0
07/07/22 11:31:56,-3
07/07/22 11:32:56,0
07/07/22 11:33:56,-42
07/07/22 11:34:56,-13
07/07/22 11:35:56,0
07/07/22 11:36:56,0
07/07/22 15:14:03,0
07/07/22 15:15:03,0
07/07/22 15:16:03,0
