timestamp,Infrared to Red Signal Ratio
07/12/22 00:52:10,13
07/12/22 00:53:10,2
07/12/22 00:54:10,-8
07/12/22 00:55:10,25
07/12/22 00:56:10,-9
07/12/22 00:57:10,-10
07/12/22 00:58:10,7
07/12/22 00:59:10,32
07/12/22 01:00:10,-1
07/12/22 01:01:10,3
07/12/22 01:02:10,0
07/12/22 13:47:59,0
07/12/22 13:48:59,0
07/12/22 13:49:59,2
07/12/22 13:50:59,0
07/12/22 13:51:59,0
07/12/22 13:52:59,0
07/12/22 13:53:59,0
07/12/22 13:54:59,0
07/12/22 13:55:59,0
07/12/22 13:56:59,0
07/12/22 13:57:59,0
07/12/22 13:58:59,0
07/12/22 13:59:59,0
07/12/22 14:00:59,0
07/12/22 14:01:59,0
07/12/22 14:02:59,0
07/12/22 14:03:59,0
07/12/22 14:04:59,0
07/12/22 14:05:59,0
07/12/22 14:06:59,0
07/12/22 14:07:59,0
07/12/22 14:08:59,0
07/12/22 14:09:59,0
07/12/22 14:10:59,0
07/12/22 14:11:59,0
07/12/22 14:12:59,0
07/12/22 14:13:59,0
07/12/22 14:14:59,0
07/12/22 14:15:59,0
07/12/22 14:16:59,0
07/12/22 14:17:59,0
07/12/22 14:18:59,0
07/12/22 14:19:59,0
07/12/22 14:20:59,0
07/12/22 14:21:59,0
07/12/22 14:22:59,0
07/12/22 14:23:59,0
07/12/22 14:24:59,0
07/12/22 14:25:59,0
07/12/22 14:26:59,0
07/12/22 14:27:59,0
07/12/22 14:28:59,0
07/12/22 14:29:59,0
07/12/22 14:30:59,0
07/12/22 14:31:59,0
07/12/22 14:32:59,0
07/12/22 14:33:59,0
07/12/22 14:34:59,0
07/12/22 14:35:59,0
07/12/22 14:36:59,0
07/12/22 14:37:59,0
07/12/22 14:38:59,0
07/12/22 14:39:59,0
07/12/22 14:40:59,0
07/12/22 14:41:59,0
07/12/22 14:42:59,0
07/12/22 14:43:59,0
07/12/22 14:44:59,0
07/12/22 14:45:59,0
07/12/22 14:46:59,0
07/12/22 14:47:59,0
07/12/22 14:48:59,0
07/12/22 14:49:59,0
07/12/22 14:50:59,0
07/12/22 14:51:59,0
07/12/22 14:52:59,0
07/12/22 14:53:59,0
07/12/22 14:54:59,0
07/12/22 14:55:59,0
07/12/22 14:56:59,0
07/12/22 14:57:59,0
07/12/22 14:58:59,0
07/12/22 14:59:59,0
07/12/22 15:00:59,0
07/12/22 15:01:59,0
07/12/22 15:02:59,0
07/12/22 15:03:59,0
07/12/22 15:04:59,0
07/12/22 15:05:59,0
07/12/22 15:06:59,0
07/12/22 15:07:59,0
07/12/22 15:08:59,0
07/12/22 15:09:59,0
07/12/22 15:10:59,0
07/12/22 15:11:59,0
07/12/22 15:12:59,0
07/12/22 15:13:59,0
07/12/22 15:14:59,0
07/12/22 15:15:59,0
07/12/22 15:16:59,0
07/12/22 15:17:59,0
07/12/22 15:18:59,0
07/12/22 15:19:59,0
07/12/22 15:20:59,0
07/12/22 15:21:59,0
07/12/22 15:22:59,0
07/12/22 15:23:59,0
07/12/22 15:24:59,0
07/12/22 15:25:59,0
07/12/22 15:26:59,0
07/12/22 15:27:59,0
07/12/22 15:28:59,0
07/12/22 15:29:59,0
07/12/22 15:30:59,0
07/12/22 15:31:59,0
07/12/22 15:32:59,0
07/12/22 15:33:59,0
07/12/22 15:34:59,0
07/12/22 15:35:59,0
07/12/22 15:36:59,0
07/12/22 15:37:59,0
07/12/22 15:38:59,0
07/12/22 15:39:59,0
07/12/22 15:40:59,0
07/12/22 15:41:59,0
07/12/22 15:42:59,0
07/12/22 15:43:59,0
07/12/22 15:44:59,0
