timestamp,Infrared to Red Signal Ratio
07/24/22 13:55:09,0
07/24/22 13:56:09,0
07/24/22 13:57:09,0
07/24/22 13:58:09,0
07/24/22 13:59:09,0
07/24/22 14:00:09,0
07/24/22 14:01:09,0
07/24/22 14:02:09,-3
07/24/22 14:03:09,1
07/24/22 14:04:09,0
07/24/22 14:05:09,0
07/24/22 14:06:09,0
07/24/22 14:07:09,0
07/24/22 14:08:09,0
07/24/22 14:09:09,0
07/24/22 14:10:09,0
07/24/22 14:11:09,0
07/24/22 14:12:09,0
07/24/22 14:13:09,0
07/24/22 14:14:09,0
07/24/22 14:15:09,0
07/24/22 14:16:09,0
07/24/22 14:17:09,0
07/24/22 14:18:09,0
07/24/22 14:19:09,0
07/24/22 14:20:09,0
07/24/22 14:21:09,0
07/24/22 14:22:09,0
07/24/22 14:23:09,0
07/24/22 14:24:09,0
07/24/22 14:25:09,0
07/24/22 14:26:09,0
07/24/22 14:27:09,0
07/24/22 14:28:09,0
07/24/22 14:29:09,0
07/24/22 14:30:09,0
07/24/22 14:31:09,0
07/24/22 14:32:09,0
07/24/22 14:33:09,0
07/24/22 14:34:09,0
07/24/22 14:35:09,11
07/24/22 14:36:09,0
07/24/22 14:37:09,-1
07/24/22 14:38:09,0
07/24/22 14:39:09,0
07/24/22 14:40:09,-2
07/24/22 14:41:09,0
07/24/22 14:42:09,0
07/24/22 14:43:09,0
07/24/22 14:44:09,-8
07/24/22 14:45:09,0
07/24/22 14:46:09,-1
07/24/22 14:47:09,24
07/24/22 14:48:09,2
07/24/22 14:49:09,0
07/24/22 14:50:09,3
07/24/22 14:51:09,0
07/24/22 14:52:09,2
07/24/22 14:53:09,0
07/24/22 14:54:09,0
07/24/22 14:55:09,0
07/24/22 14:56:09,0
07/24/22 14:57:09,0
07/24/22 14:58:09,0
07/24/22 14:59:09,0
07/24/22 15:00:09,0
07/24/22 15:01:09,-11
07/24/22 15:02:09,-8
07/24/22 15:03:09,-8
07/24/22 15:04:09,0
07/24/22 15:05:09,0
07/24/22 15:06:09,0
07/24/22 15:07:09,0
07/24/22 15:08:09,0
07/24/22 15:09:09,1
07/24/22 15:10:09,0
07/24/22 15:11:09,0
