timestamp,Infrared to Red Signal Ratio
07/22/22 11:46:09,0
07/22/22 11:47:09,0
07/22/22 11:48:09,0
07/22/22 11:49:09,0
07/22/22 11:50:09,0
07/22/22 11:51:09,0
07/22/22 11:52:09,0
07/22/22 11:53:09,0
07/22/22 11:54:09,0
07/22/22 11:55:09,0
07/22/22 11:56:09,0
07/22/22 11:57:09,0
07/22/22 11:58:09,0
07/22/22 11:59:09,0
07/22/22 12:00:09,0
07/22/22 12:01:09,0
07/22/22 12:02:09,0
07/22/22 12:03:09,0
07/22/22 12:04:09,0
07/22/22 12:05:09,0
07/22/22 12:06:09,0
07/22/22 12:07:09,0
07/22/22 12:08:09,0
07/22/22 12:09:09,0
07/22/22 12:10:09,0
07/22/22 12:11:09,0
07/22/22 12:12:09,0
07/22/22 12:13:09,0
07/22/22 12:14:09,0
07/22/22 12:15:09,0
07/22/22 12:16:09,0
07/22/22 12:17:09,0
07/22/22 12:18:09,0
07/22/22 12:19:09,0
07/22/22 12:20:09,0
07/22/22 12:21:09,0
07/22/22 12:22:09,0
07/22/22 12:23:09,0
07/22/22 12:24:09,0
07/22/22 12:25:09,0
07/22/22 12:26:09,0
07/22/22 12:27:09,0
07/22/22 12:28:09,0
07/22/22 12:29:09,0
07/22/22 12:30:09,0
07/22/22 12:31:09,0
07/22/22 12:32:09,0
07/22/22 12:33:09,0
07/22/22 12:34:09,0
07/22/22 12:35:09,0
07/22/22 12:36:09,0
07/22/22 12:37:09,0
07/22/22 12:38:09,0
07/22/22 12:39:09,0
07/22/22 12:40:09,0
07/22/22 12:41:09,0
07/22/22 12:42:09,0
07/22/22 12:43:09,0
07/22/22 12:44:09,0
07/22/22 12:45:09,0
07/22/22 12:46:09,0
07/22/22 12:47:09,0
07/22/22 12:48:09,0
07/22/22 12:49:09,0
07/22/22 12:50:09,0
07/22/22 12:51:09,0
07/22/22 12:52:09,0
07/22/22 12:53:09,0
07/22/22 12:54:09,0
07/22/22 12:55:09,0
07/22/22 12:56:09,0
07/22/22 12:57:09,0
07/22/22 12:58:09,0
07/22/22 12:59:09,0
07/22/22 13:00:09,0
07/22/22 13:01:09,0
07/22/22 13:02:09,0
07/22/22 13:03:09,0
07/22/22 13:04:09,0
07/22/22 13:05:09,0
07/22/22 13:06:09,0
07/22/22 13:07:09,0
07/22/22 13:08:09,0
07/22/22 13:09:09,0
07/22/22 13:10:09,0
07/22/22 13:11:09,0
07/22/22 13:12:09,0
07/22/22 13:13:09,0
07/22/22 13:14:09,0
07/22/22 13:15:09,0
07/22/22 13:16:09,0
07/22/22 13:17:09,0
07/22/22 14:37:07,0
