timestamp,Infrared to Red Signal Ratio
03/18/24 15:00:45,0
03/18/24 15:01:45,0
03/18/24 15:02:45,0
03/18/24 15:03:45,0
03/18/24 15:04:45,0
03/18/24 15:05:45,0
03/18/24 15:06:45,23
03/18/24 15:07:45,0
03/18/24 15:08:45,0
03/18/24 15:09:45,8
03/18/24 15:10:45,0
03/18/24 15:11:45,0
03/18/24 15:12:45,0
03/18/24 15:13:46,0
03/18/24 15:14:46,0
03/18/24 15:15:46,0
03/18/24 15:16:46,0
03/18/24 15:17:46,0
03/18/24 15:18:46,0
03/18/24 15:19:46,0
03/18/24 15:20:46,0
03/18/24 15:21:46,0
03/18/24 15:22:46,0
03/18/24 15:23:46,0
03/18/24 15:24:46,0
03/18/24 15:25:46,0
03/18/24 15:26:46,0
03/18/24 15:27:46,0
03/18/24 15:28:46,0
03/18/24 15:29:46,0
03/18/24 15:30:46,0
03/18/24 15:31:47,0
03/18/24 15:32:47,0
03/18/24 15:33:47,0
03/18/24 15:34:47,0
03/18/24 15:35:47,0
03/18/24 15:36:47,0
03/18/24 15:37:47,0
03/18/24 15:38:47,0
03/18/24 15:39:47,0
03/18/24 15:40:47,0
03/18/24 15:41:47,0
03/18/24 15:42:47,0
03/18/24 15:43:47,0
03/18/24 15:44:47,0
03/18/24 15:45:47,0
03/18/24 15:46:47,0
03/18/24 15:47:47,0
03/18/24 15:48:47,0
03/18/24 15:49:47,0
03/18/24 15:50:47,0
03/18/24 16:30:45,0
03/18/24 16:31:45,0
03/18/24 16:32:45,0
03/18/24 16:33:45,0
03/18/24 16:34:45,0
03/18/24 16:35:45,22
03/18/24 16:36:45,0
03/18/24 16:37:45,0
03/18/24 16:38:45,-30
03/18/24 16:39:45,-1
03/18/24 16:40:45,0
03/18/24 16:41:45,0
03/18/24 16:42:45,0
03/18/24 16:43:45,4
03/18/24 16:44:46,0
03/18/24 16:45:46,3
03/18/24 16:46:46,2
03/18/24 16:47:46,38
03/18/24 16:48:46,30
03/18/24 16:49:46,0
03/18/24 16:50:47,-11
03/18/24 16:51:47,13
03/18/24 16:52:47,-13
03/18/24 16:53:47,0
03/18/24 16:54:47,0
03/18/24 16:55:47,-13
03/18/24 16:56:47,0
03/18/24 16:57:47,-28
03/18/24 16:58:47,15
03/18/24 16:59:47,-6
03/18/24 17:00:47,-8
03/18/24 17:01:47,0
03/18/24 17:02:47,2
03/18/24 17:03:47,2
03/18/24 17:04:47,-28
03/18/24 17:05:47,-3
03/18/24 17:06:47,-47
03/18/24 17:07:47,-1
03/18/24 17:08:47,0
