timestamp,Infrared to Red Signal Ratio
07/05/22 12:18:59,0
07/05/22 12:19:59,0
07/05/22 12:20:59,0
07/05/22 12:21:59,-17
07/05/22 12:22:59,0
07/05/22 12:23:59,0
07/05/22 12:24:59,0
07/05/22 12:25:59,0
07/05/22 12:26:59,0
07/05/22 12:27:59,0
07/05/22 12:28:59,-4
07/05/22 12:29:59,0
07/05/22 12:30:59,9
07/05/22 12:31:59,0
07/05/22 12:32:59,0
07/05/22 12:33:59,17
07/05/22 12:34:59,0
07/05/22 12:35:59,0
07/05/22 16:32:10,0
07/05/22 16:50:08,0
07/05/22 16:51:08,0
07/05/22 16:52:08,0
07/05/22 16:53:08,0
07/05/22 16:54:08,0
07/05/22 16:55:08,27
07/05/22 16:56:08,8
07/05/22 16:57:08,-8
07/05/22 16:58:08,4
07/05/22 16:59:08,-7
07/05/22 17:00:08,1
07/05/22 17:01:08,-4
07/05/22 17:02:08,0
07/05/22 17:03:08,-2
07/05/22 17:04:08,0
07/05/22 17:05:08,-7
07/05/22 17:06:08,-4
07/05/22 17:07:08,0
07/05/22 17:08:08,0
07/05/22 17:09:08,-13
07/05/22 17:10:08,-13
07/05/22 17:11:08,0
07/05/22 17:12:08,4
07/05/22 17:13:08,0
07/05/22 17:14:08,0
07/05/22 17:15:08,-10
07/05/22 17:16:08,-1
07/05/22 17:17:08,11
07/05/22 17:18:08,0
07/05/22 17:19:08,0
07/05/22 17:20:08,1
07/05/22 17:21:08,0
07/05/22 17:22:08,0
07/05/22 17:23:08,0
07/05/22 17:24:08,0
07/05/22 17:25:08,0
07/05/22 18:40:34,0
07/05/22 18:41:38,0
07/05/22 18:42:38,-11
07/05/22 18:43:38,7
07/05/22 18:44:38,-10
07/05/22 18:45:38,-3
07/05/22 18:46:38,0
07/05/22 18:47:38,7
07/05/22 18:48:38,0
07/05/22 18:49:38,-2
07/05/22 18:50:38,0
07/05/22 18:51:38,0
07/05/22 18:52:38,0
07/05/22 18:53:38,-16
07/05/22 18:54:38,0
07/05/22 18:55:38,0
07/05/22 18:56:38,0
07/05/22 18:57:38,0
07/05/22 18:58:38,0
07/05/22 18:59:38,0
07/05/22 19:00:38,0
07/05/22 19:01:38,0
07/05/22 19:02:38,-9
07/05/22 19:03:38,8
07/05/22 19:04:38,0
07/05/22 19:05:38,-3
07/05/22 19:06:38,0
07/05/22 19:07:38,0
07/05/22 19:08:38,0
07/05/22 19:09:38,-19
07/05/22 19:10:38,0
07/05/22 19:11:38,0
07/05/22 19:12:38,0
07/05/22 19:13:38,0
07/05/22 19:14:38,14
07/05/22 19:15:38,-4
07/05/22 19:16:38,0
07/05/22 19:17:38,-2
07/05/22 19:18:38,0
07/05/22 19:19:38,0
07/05/22 19:20:38,0
07/05/22 19:21:38,0
07/05/22 19:22:38,0
07/05/22 19:23:38,0
07/05/22 19:24:38,0
07/05/22 19:25:38,0
07/05/22 19:26:38,10
07/05/22 19:27:38,4
07/05/22 19:28:38,0
07/05/22 19:29:38,-4
07/05/22 19:30:38,15
07/05/22 19:31:43,2
07/05/22 19:32:43,0
07/05/22 19:33:43,0
07/05/22 19:34:43,34
07/05/22 19:35:43,0
07/05/22 19:36:43,10
07/05/22 19:37:43,-8
07/05/22 19:38:43,0
07/05/22 19:39:43,0
07/05/22 19:40:43,-2
07/05/22 19:41:43,1
07/05/22 19:42:43,0
07/05/22 19:43:43,5
07/05/22 19:44:43,1
07/05/22 19:45:43,0
07/05/22 19:46:43,12
07/05/22 19:47:43,0
07/05/22 19:48:43,0
07/05/22 19:49:43,3
07/05/22 19:50:43,4
07/05/22 19:51:43,-6
07/05/22 19:52:43,-1
07/05/22 19:53:43,0
07/05/22 19:54:43,0
07/05/22 19:55:43,7
07/05/22 19:56:43,-3
07/05/22 19:57:43,0
07/05/22 19:58:43,0
07/05/22 19:59:43,4
07/05/22 20:00:43,13
07/05/22 20:01:43,0
07/05/22 20:02:43,0
07/05/22 20:03:43,0
07/05/22 20:04:43,0
07/05/22 20:05:43,0
07/05/22 20:06:43,0
07/05/22 20:07:43,0
07/05/22 20:08:43,0
07/05/22 20:09:43,0
07/05/22 20:10:43,0
07/05/22 20:11:43,0
07/05/22 20:12:47,-1
07/05/22 20:13:47,0
07/05/22 20:14:47,0
07/05/22 20:15:47,0
07/05/22 20:16:47,0
07/05/22 20:17:47,0
07/05/22 20:18:47,0
07/05/22 20:19:47,5
07/05/22 20:20:47,6
07/05/22 20:21:47,-3
07/05/22 20:22:47,0
07/05/22 20:23:47,0
07/05/22 20:24:47,0
07/05/22 20:25:47,0
07/05/22 20:26:47,0
07/05/22 20:27:47,0
07/05/22 20:28:47,8
07/05/22 20:29:47,-15
07/05/22 20:30:47,0
07/05/22 20:31:47,-17
07/05/22 20:32:47,-3
07/05/22 20:33:47,1
07/05/22 20:34:47,2
07/05/22 20:35:47,0
07/05/22 20:36:47,-2
07/05/22 20:37:47,-22
07/05/22 20:38:47,16
07/05/22 20:39:47,0
07/05/22 20:40:47,1
07/05/22 20:41:47,9
07/05/22 20:42:47,-23
07/05/22 20:43:47,0
07/05/22 20:44:47,-2
07/05/22 20:45:47,-13
07/05/22 20:46:47,2
07/05/22 20:47:47,13
07/05/22 20:48:47,-3
07/05/22 20:56:59,0
07/05/22 20:57:59,0
07/05/22 22:03:41,4
07/05/22 22:04:41,7
07/05/22 22:05:41,16
07/05/22 22:06:41,-39
07/05/22 22:07:41,-7
07/05/22 22:08:41,13
07/05/22 22:09:41,-6
07/05/22 22:10:41,4
07/05/22 22:11:41,-31
07/05/22 22:12:41,-13
07/05/22 22:13:41,2
07/05/22 22:14:41,-4
07/05/22 22:15:41,0
07/05/22 22:16:41,0
07/05/22 22:17:41,5
07/05/22 22:18:41,14
07/05/22 22:19:41,0
07/05/22 22:20:41,4
07/05/22 22:21:41,12
07/05/22 22:22:41,-58
07/05/22 22:23:41,3
07/05/22 22:24:41,-4
07/05/22 22:25:41,-39
07/05/22 22:26:41,0
07/05/22 22:27:41,-10
07/05/22 22:28:41,10
07/05/22 22:29:41,23
07/05/22 22:30:41,0
07/05/22 22:31:41,0
07/05/22 22:32:41,4
07/05/22 22:51:29,0
07/05/22 22:52:29,0
07/05/22 22:53:29,0
07/05/22 22:54:29,0
07/05/22 22:55:29,0
07/05/22 22:56:29,-7
07/05/22 22:57:29,-15
07/05/22 22:58:29,0
07/05/22 22:59:29,0
07/05/22 23:00:29,0
07/05/22 23:01:29,0
07/05/22 23:02:29,0
07/05/22 23:03:29,0
07/05/22 23:04:29,0
07/05/22 23:05:29,0
07/05/22 23:06:29,0
07/05/22 23:07:29,0
07/05/22 23:08:29,0
07/05/22 23:09:29,0
07/05/22 23:10:29,0
07/05/22 23:11:29,0
07/05/22 23:12:29,0
07/05/22 23:13:29,0
07/05/22 23:14:29,0
07/05/22 23:15:29,0
07/05/22 23:16:29,0
07/05/22 23:17:29,0
07/05/22 23:18:29,0
07/05/22 23:19:29,0
07/05/22 23:20:29,0
07/05/22 23:21:29,0
07/05/22 23:22:29,0
07/05/22 23:23:29,0
07/05/22 23:24:29,0
07/05/22 23:25:29,0
07/05/22 23:26:29,0
07/05/22 23:27:29,0
07/05/22 23:28:29,0
07/05/22 23:29:29,0
07/05/22 23:30:33,0
07/05/22 23:31:33,0
07/05/22 23:32:33,0
07/05/22 23:33:33,-4
07/05/22 23:34:33,-2
07/05/22 23:35:33,5
07/05/22 23:36:33,4
07/05/22 23:37:33,4
07/05/22 23:38:33,28
07/05/22 23:39:33,-1
07/05/22 23:40:33,0
07/05/22 23:41:33,0
07/05/22 23:42:33,0
07/05/22 23:43:33,0
07/05/22 23:44:33,0
07/05/22 23:45:33,0
07/05/22 23:46:33,0
07/05/22 23:47:33,0
07/05/22 23:48:33,0
07/05/22 23:49:33,0
07/05/22 23:50:33,0
07/05/22 23:51:33,0
07/05/22 23:52:33,0
07/05/22 23:53:33,0
07/05/22 23:54:33,0
07/05/22 23:55:33,0
07/05/22 23:56:33,0
07/05/22 23:57:33,0
07/05/22 23:58:33,0
07/05/22 23:59:33,0
