timestamp,Infrared to Red Signal Ratio
07/13/22 08:39:54,0
07/13/22 08:40:54,0
07/13/22 08:41:54,0
07/13/22 08:42:54,0
07/13/22 08:44:00,0
07/13/22 08:45:00,0
07/13/22 08:46:00,0
07/13/22 08:47:00,0
07/13/22 08:48:00,0
07/13/22 08:49:00,0
07/13/22 08:50:00,0
07/13/22 08:51:06,0
07/13/22 08:52:06,0
07/13/22 08:53:06,0
07/13/22 08:54:06,0
07/13/22 08:55:06,0
07/13/22 08:56:06,0
07/13/22 08:57:06,0
07/13/22 08:58:12,0
07/13/22 08:59:12,0
07/13/22 09:00:12,0
07/13/22 09:01:12,0
07/13/22 09:02:12,0
07/13/22 09:03:12,0
07/13/22 09:04:18,0
07/13/22 09:05:18,0
07/13/22 09:06:18,0
07/13/22 09:07:24,0
07/13/22 09:08:24,0
07/13/22 09:09:24,0
07/13/22 09:10:30,0
07/13/22 09:11:30,0
07/13/22 09:12:30,0
07/13/22 09:13:30,0
07/13/22 09:14:36,0
07/13/22 09:15:37,0
07/13/22 09:16:37,0
07/13/22 09:17:37,0
07/13/22 09:18:37,0
07/13/22 09:19:43,0
07/13/22 09:20:43,0
07/13/22 09:21:43,0
07/13/22 09:22:44,0
07/13/22 09:23:44,0
07/13/22 09:24:50,0
07/13/22 09:25:50,0
07/13/22 09:26:50,0
07/13/22 09:27:50,0
07/13/22 09:28:50,0
07/13/22 09:29:51,0
07/13/22 09:30:57,0
07/13/22 09:32:03,0
07/13/22 09:33:08,0
07/13/22 09:34:14,0
07/13/22 09:35:20,0
07/13/22 09:36:26,0
07/13/22 09:37:26,0
07/13/22 09:38:32,0
07/13/22 09:39:38,0
07/13/22 09:40:38,0
07/13/22 09:41:44,0
07/13/22 09:42:50,0
07/13/22 09:43:56,0
07/13/22 09:45:02,0
07/13/22 09:46:08,0
07/13/22 09:47:14,0
07/13/22 09:48:21,0
07/13/22 09:49:27,0
07/13/22 09:50:33,0
07/13/22 09:51:39,0
07/13/22 09:52:44,0
07/13/22 09:53:44,0
07/13/22 09:54:50,0
07/13/22 09:55:56,0
07/13/22 09:57:02,0
07/13/22 09:58:08,0
07/13/22 09:59:14,0
07/13/22 10:00:20,0
07/13/22 10:01:26,0
07/13/22 10:02:32,0
07/13/22 10:03:38,0
07/13/22 10:04:44,0
07/13/22 10:05:50,0
07/13/22 10:06:56,0
07/13/22 10:08:02,0
07/13/22 10:09:08,0
07/13/22 10:10:14,0
07/13/22 10:11:14,0
07/13/22 10:12:20,0
07/13/22 10:13:20,0
07/13/22 10:14:20,0
07/13/22 10:15:20,0
07/13/22 10:16:20,0
07/13/22 10:17:20,0
07/13/22 10:18:20,0
07/13/22 10:19:20,0
07/13/22 10:20:20,0
07/13/22 10:21:26,0
07/13/22 10:22:26,0
07/13/22 10:23:26,0
07/13/22 10:24:32,0
07/13/22 10:25:32,0
07/13/22 22:26:47,0
07/13/22 22:27:47,0
07/13/22 22:28:47,0
07/13/22 22:29:47,0
07/13/22 22:30:53,0
07/13/22 22:31:53,0
07/13/22 22:32:53,0
07/13/22 22:33:53,0
07/13/22 22:34:41,0
07/13/22 22:35:41,0
07/13/22 22:36:41,0
07/13/22 22:37:41,0
07/13/22 22:38:41,0
07/13/22 22:39:41,0
07/13/22 22:40:47,0
07/13/22 22:41:53,0
07/13/22 22:42:53,0
07/13/22 22:43:53,0
07/13/22 22:44:53,0
07/13/22 22:45:59,0
07/13/22 22:47:05,0
07/13/22 22:48:11,0
07/13/22 22:49:26,0
07/13/22 22:50:26,0
07/13/22 22:51:26,0
07/13/22 22:52:26,0
07/13/22 22:53:26,0
07/13/22 22:54:26,0
07/13/22 22:55:26,0
07/13/22 22:56:32,0
07/13/22 22:57:33,0
07/13/22 22:58:33,0
07/13/22 22:59:33,0
07/13/22 23:00:33,0
07/13/22 23:01:33,0
07/13/22 23:02:33,0
07/13/22 23:03:33,0
07/13/22 23:04:33,0
07/13/22 23:05:33,0
07/13/22 23:06:39,0
07/13/22 23:07:39,0
07/13/22 23:08:39,0
07/13/22 23:09:39,0
07/13/22 23:10:39,0
07/13/22 23:11:39,0
07/13/22 23:12:39,0
07/13/22 23:13:39,0
07/13/22 23:14:39,0
07/13/22 23:15:39,0
07/13/22 23:16:39,0
07/13/22 23:17:39,0
07/13/22 23:18:39,0
07/13/22 23:19:45,0
07/13/22 23:20:45,0
07/13/22 23:21:45,0
07/13/22 23:22:45,0
07/13/22 23:23:45,0
07/13/22 23:24:45,0
07/13/22 23:25:45,0
07/13/22 23:26:45,0
07/13/22 23:27:45,0
07/13/22 23:28:45,0
07/13/22 23:29:45,0
07/13/22 23:30:45,0
07/13/22 23:31:46,0
07/13/22 23:32:52,0
07/13/22 23:33:52,0
07/13/22 23:34:52,0
07/13/22 23:35:52,0
07/13/22 23:36:52,0
07/13/22 23:37:52,0
07/13/22 23:38:52,0
07/13/22 23:39:52,0
07/13/22 23:40:52,0
07/13/22 23:41:52,0
07/13/22 23:42:52,0
07/13/22 23:43:52,0
07/13/22 23:44:52,0
07/13/22 23:45:52,0
07/13/22 23:46:52,0
07/13/22 23:47:52,0
07/13/22 23:48:52,0
07/13/22 23:49:52,0
07/13/22 23:50:52,0
07/13/22 23:51:52,0
07/13/22 23:52:52,0
07/13/22 23:53:52,0
07/13/22 23:54:52,0
07/13/22 23:55:52,0
07/13/22 23:56:52,0
07/13/22 23:57:52,0
07/13/22 23:58:52,0
07/13/22 23:59:53,0
