timestamp,Infrared to Red Signal Ratio
03/12/24 14:32:36,0
03/12/24 14:33:36,0
03/12/24 14:34:36,0
03/12/24 14:35:36,0
03/12/24 14:36:37,0
03/12/24 14:37:37,0
03/12/24 14:38:37,0
03/12/24 14:39:37,0
03/12/24 14:40:37,0
03/12/24 14:41:37,0
03/12/24 14:42:37,0
03/12/24 14:43:37,0
03/12/24 14:44:37,0
03/12/24 14:45:37,0
03/12/24 14:46:37,0
03/12/24 14:47:37,0
03/12/24 14:48:37,0
03/12/24 14:49:37,0
03/12/24 14:50:37,0
03/12/24 14:51:37,0
03/12/24 14:52:37,0
03/12/24 14:53:37,0
03/12/24 14:54:37,0
03/12/24 14:55:37,0
03/12/24 14:56:37,0
03/12/24 14:57:37,0
03/12/24 14:58:37,0
03/12/24 14:59:37,0
03/12/24 15:00:37,0
03/12/24 15:01:37,0
03/12/24 15:02:38,0
03/12/24 15:03:38,0
03/12/24 15:04:38,0
03/12/24 15:05:38,0
03/12/24 15:06:38,0
03/12/24 15:07:38,0
03/12/24 15:08:38,0
03/12/24 15:09:39,0
03/12/24 15:10:39,0
03/12/24 15:11:39,0
03/12/24 15:12:39,0
03/12/24 15:13:39,0
03/12/24 15:14:39,0
03/12/24 15:15:39,0
03/12/24 15:16:39,0
03/12/24 15:17:39,0
03/12/24 15:18:39,0
03/12/24 15:19:39,0
03/12/24 15:20:39,0
03/12/24 15:21:39,0
03/12/24 15:22:39,0
03/12/24 15:23:39,0
03/12/24 15:24:39,0
03/12/24 15:25:39,0
03/12/24 15:26:39,0
03/12/24 15:27:39,0
03/12/24 15:28:39,0
03/12/24 15:29:39,0
03/12/24 15:30:39,0
03/12/24 15:31:39,0
03/12/24 15:32:39,0
03/12/24 15:33:39,0
03/12/24 15:34:39,0
03/12/24 15:35:39,0
03/12/24 15:36:39,0
03/12/24 15:37:39,0
03/12/24 15:38:39,0
03/12/24 15:39:39,0
03/12/24 15:40:39,0
03/12/24 15:41:39,0
03/12/24 15:42:39,0
03/12/24 15:43:39,0
03/12/24 15:44:39,0
03/12/24 15:45:39,0
03/12/24 15:46:39,0
03/12/24 15:47:39,0
03/12/24 15:48:39,0
03/12/24 15:49:39,0
03/12/24 15:50:39,0
03/12/24 15:51:39,0
03/12/24 15:52:39,0
03/12/24 15:53:39,0
03/12/24 15:54:39,0
03/12/24 15:55:39,0
03/12/24 15:56:39,-17
03/12/24 15:57:39,0
03/12/24 15:58:39,0
03/12/24 15:59:39,0
03/12/24 16:00:39,0
03/12/24 16:01:39,0
03/12/24 16:02:39,0
03/12/24 16:03:39,0
03/12/24 16:04:39,0
03/12/24 16:05:39,0
03/12/24 16:06:39,0
03/12/24 16:07:39,0
03/12/24 16:08:39,0
03/12/24 16:09:39,0
03/12/24 16:10:39,0
03/12/24 16:11:39,0
03/12/24 16:12:39,0
03/12/24 16:13:39,0
03/12/24 16:14:39,0
03/12/24 16:15:39,0
03/12/24 16:16:39,0
03/12/24 16:17:39,0
03/12/24 16:56:04,0
03/12/24 16:57:04,-6
03/12/24 16:58:04,0
03/12/24 16:59:04,0
03/12/24 17:00:04,0
03/12/24 17:01:04,13
03/12/24 17:02:04,0
03/12/24 17:03:04,18
03/12/24 17:04:04,0
03/12/24 17:05:04,0
03/12/24 17:06:04,0
03/12/24 17:07:04,1
03/12/24 17:08:04,-21
03/12/24 17:09:04,4
03/12/24 17:10:04,0
03/12/24 17:11:04,0
03/12/24 17:12:04,-2
03/12/24 17:13:04,-3
03/12/24 17:14:04,-3
03/12/24 17:15:04,0
03/12/24 17:16:04,1
03/12/24 17:17:04,-14
03/12/24 17:18:04,-2
03/12/24 17:19:04,0
03/12/24 17:20:04,-19
03/12/24 17:21:04,0
03/12/24 17:22:04,-1
03/12/24 17:23:04,0
03/12/24 17:24:04,1
03/12/24 17:25:04,11
03/12/24 17:26:04,-12
03/12/24 17:27:04,0
03/12/24 17:28:04,0
03/12/24 17:29:04,-1
03/12/24 17:30:04,-3
03/12/24 17:31:04,-3
