timestamp,Infrared to Red Signal Ratio
07/23/22 05:46:36,0
07/23/22 05:47:36,0
07/23/22 05:48:36,0
07/23/22 05:49:36,0
07/23/22 05:50:36,0
07/23/22 05:51:36,0
07/23/22 05:52:36,0
07/23/22 05:53:36,0
07/23/22 05:54:36,0
07/23/22 05:55:36,0
07/23/22 05:56:36,0
07/23/22 05:57:36,0
07/23/22 05:58:36,0
07/23/22 05:59:36,0
07/23/22 06:00:36,0
07/23/22 06:01:36,0
07/23/22 06:02:36,0
07/23/22 06:03:36,0
07/23/22 06:04:36,0
07/23/22 06:05:36,0
07/23/22 06:06:36,0
07/23/22 06:07:36,0
07/23/22 06:08:36,0
07/23/22 06:09:36,-3
07/23/22 06:10:36,0
07/23/22 06:11:36,0
07/23/22 06:12:36,0
07/23/22 06:13:36,0
07/23/22 06:14:36,0
07/23/22 06:15:36,0
07/23/22 06:16:36,0
07/23/22 06:17:36,0
07/23/22 06:18:36,0
07/23/22 06:19:36,0
07/23/22 06:20:36,0
07/23/22 06:21:36,0
07/23/22 06:22:36,0
07/23/22 06:23:36,0
07/23/22 06:24:36,0
07/23/22 06:25:36,0
07/23/22 06:26:36,0
07/23/22 06:27:36,0
07/23/22 06:28:36,0
07/23/22 06:29:36,0
07/23/22 06:30:36,0
07/23/22 06:31:36,0
07/23/22 06:32:36,0
07/23/22 06:33:36,0
07/23/22 06:34:36,0
07/23/22 06:35:36,0
07/23/22 06:36:36,0
07/23/22 06:37:36,0
07/23/22 06:38:36,0
07/23/22 06:39:36,0
07/23/22 06:40:36,0
07/23/22 06:41:36,0
07/23/22 06:42:36,0
07/23/22 06:43:36,0
07/23/22 06:44:36,0
07/23/22 06:45:36,0
07/23/22 06:46:36,0
07/23/22 06:47:36,0
07/23/22 06:48:36,0
07/23/22 06:49:36,0
07/23/22 06:50:36,0
07/23/22 06:51:36,0
07/23/22 06:52:36,0
07/23/22 06:53:36,0
07/23/22 06:54:36,0
07/23/22 06:55:36,0
07/23/22 06:56:36,0
07/23/22 06:57:36,0
07/23/22 06:58:36,0
07/23/22 06:59:36,0
07/23/22 07:00:36,0
07/23/22 07:01:36,0
07/23/22 07:02:36,0
07/23/22 07:03:36,0
07/23/22 07:04:36,0
07/23/22 07:05:36,0
07/23/22 07:06:36,0
07/23/22 07:07:36,0
07/23/22 07:08:36,0
07/23/22 07:09:36,0
07/23/22 07:10:36,0
07/23/22 07:11:36,0
